SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME_Temp,BME_Hum,BME_HeaterRes,Alpha_PID,SPEC,SGP40_VOC,VOC,Concentration,Distance
4965,01-08-2025,14:18:17:869837,Post-Puff,450,81.36,86.66,29.92,66,121183,0.34,619.59,30568,Ammonia,1ml,6
4966,01-08-2025,14:18:19:307892,Post-Puff,450,78.52,80.63,29.92,65.96,125922,0.45,551.27,30566,Ammonia,1ml,6
4967,01-08-2025,14:18:20:758837,Post-Puff,450,79.21,81.67,29.93,65.9,128288,0.4,636.6,30567,Ammonia,1ml,6
4968,01-08-2025,14:18:22:193837,Post-Puff,450,81.62,84.14,29.94,65.85,130946,0.3,621.21,30568,Ammonia,1ml,6
4969,01-08-2025,14:18:23:623838,Post-Puff,450,80.98,83.95,29.94,65.8,131450,0.26,644.28,30569,Ammonia,1ml,6
4970,01-08-2025,14:18:25:262836,Post-Puff,450,79.34,80.89,29.94,65.8,130745,0.28,646.14,30569,Ammonia,1ml,6
4971,01-08-2025,14:18:26:937837,Post-Puff,450,80.78,80.34,29.94,65.79,129554,0.42,565.7,30571,Ammonia,1ml,6
4972,01-08-2025,14:18:28:725838,Post-Puff,450,81.77,85.76,29.93,65.83,129358,0.27,580.92,30567,Ammonia,1ml,6
4973,01-08-2025,14:18:30:179837,Post-Puff,450,81.5,83.67,29.94,65.82,130147,0.42,642.34,30572,Ammonia,1ml,6
4974,01-08-2025,14:18:31:810903,Post-Puff,450,81.56,86.15,29.94,65.8,130147,0.47,597.9,30575,Ammonia,1ml,6
4975,01-08-2025,14:18:33:247838,Post-Puff,450,81.77,84.48,29.94,65.77,131958,0.35,640.8,30577,Ammonia,1ml,6
4976,01-08-2025,14:18:34:665837,Post-Puff,450,81.8,85.34,29.95,65.74,132368,0.23,583.31,30577,Ammonia,1ml,6
4977,01-08-2025,14:18:36:404837,Post-Puff,450,81.46,85.75,29.95,65.75,130445,0.26,617.54,30574,Ammonia,1ml,6
4978,01-08-2025,14:18:37:944838,Post-Puff,450,81.66,85.61,29.95,65.76,130745,0.29,577.3,30575,Ammonia,1ml,6
4979,01-08-2025,14:18:39:586836,Post-Puff,450,81.26,85.2,29.94,65.77,130048,0.23,650.87,30570,Ammonia,1ml,6
4980,01-08-2025,14:18:41:013836,Post-Puff,450,82.83,85.46,29.95,65.76,132573,0.46,556.21,30571,Ammonia,1ml,6
4981,01-08-2025,14:18:42:449837,Post-Puff,450,82.11,86.53,29.96,65.73,132573,0.37,614.77,30572,Ammonia,1ml,6
4982,01-08-2025,14:18:43:880837,Post-Puff,450,82.48,84.93,29.96,65.7,133402,0.46,556.35,30575,Ammonia,1ml,6
4983,01-08-2025,14:18:45:521837,Post-Puff,450,82.54,83.8,29.96,65.71,131856,0.35,572.53,30577,Ammonia,1ml,6
4984,01-08-2025,14:18:47:158838,Post-Puff,450,82.73,89.94,29.95,65.73,130745,0.48,556.5,30575,Ammonia,1ml,6
4985,01-08-2025,14:18:49:001836,Post-Puff,450,82.51,85.51,29.94,65.78,128578,0.45,557.77,30570,Ammonia,1ml,6
4986,01-08-2025,14:18:50:641837,Post-Puff,450,82.18,84.44,29.94,65.8,128967,0.34,616.05,30571,Ammonia,1ml,6
4987,01-08-2025,14:18:52:277838,Post-Puff,450,79.14,80.26,29.94,65.79,129162,0.23,560.85,30571,Ammonia,1ml,6
4988,01-08-2025,14:18:53:916837,Post-Puff,450,82.13,85.85,29.94,65.8,129260,0.45,617.83,30576,Ammonia,1ml,6
4989,01-08-2025,14:18:55:558836,Post-Puff,450,80.85,85.64,29.94,65.81,130048,0.27,605.65,30577,Ammonia,1ml,6
4990,01-08-2025,14:18:57:193838,Post-Puff,450,80.86,85.15,29.94,65.8,129358,0.34,579.14,30579,Ammonia,1ml,6
4991,01-08-2025,14:18:58:834837,Post-Puff,450,82.85,82.44,29.94,65.79,129751,0.48,643.26,30587,Ammonia,1ml,6
4992,01-08-2025,14:19:00:265837,Post-Puff,450,81.53,82.84,29.95,65.8,131349,0.33,591,30592,Ammonia,1ml,6
4993,01-08-2025,14:19:01:702838,Post-Puff,450,85.81,87.99,29.96,65.79,132265,0.45,634.09,30593,Ammonia,1ml,6
4994,01-08-2025,14:19:03:338837,Post-Puff,450,83.59,83.8,29.96,65.87,131450,0.24,583.19,30592,Ammonia,1ml,6
4995,01-08-2025,14:19:05:288837,Post-Puff,450,82.15,82.89,29.96,66.01,127712,0.26,627.3,30595,Ammonia,1ml,6
4996,01-08-2025,14:19:06:821838,Post-Puff,450,82.75,85.61,29.96,66.08,130048,0.4,616.03,30592,Ammonia,1ml,6
4997,01-08-2025,14:19:09:285837,Post-Puff,450,79.75,80.56,29.95,66.23,122840,0.22,626.03,30590,Ammonia,1ml,6
4998,01-08-2025,14:19:11:330836,Post-Puff,450,80.56,86.89,29.95,66.29,122664,0.48,604.67,30590,Ammonia,1ml,6
4999,01-08-2025,14:19:12:761838,Post-Puff,450,82.23,85.38,29.96,66.21,126576,0.33,619.56,30592,Ammonia,1ml,6
5000,01-08-2025,14:19:14:203837,Post-Puff,450,80.57,83.53,29.98,66.12,129260,0.38,645.28,30588,Ammonia,1ml,6
5001,01-08-2025,14:19:15:628836,Post-Puff,450,82.83,81.95,29.99,66.02,130545,0.25,594.78,30587,Ammonia,1ml,6
5002,01-08-2025,14:19:17:060838,Post-Puff,450,77.24,80.73,30,65.94,132163,0.37,630.45,30587,Ammonia,1ml,6
5003,01-08-2025,14:19:18:699837,Post-Puff,450,81.68,83.41,30.01,65.92,130645,0.42,606.03,30585,Ammonia,1ml,6
5004,01-08-2025,14:19:20:138837,Post-Puff,450,81.74,85.25,30.01,65.91,131856,0.39,637.09,30581,Ammonia,1ml,6
5005,01-08-2025,14:19:21:569838,Post-Puff,450,79.47,81.79,30.02,65.88,132883,0.45,635.86,30579,Ammonia,1ml,6
5006,01-08-2025,14:19:23:210836,Post-Puff,450,80.85,85.34,30.02,65.87,132470,0.45,606.67,30584,Ammonia,1ml,6
5007,01-08-2025,14:19:24:754837,Post-Puff,450,80.97,83.77,30.02,65.85,131450,0.34,552.48,30581,Ammonia,1ml,6
5008,01-08-2025,14:19:26:484838,Post-Puff,450,80.21,85.3,30.02,65.92,129456,0.32,623.85,30582,Ammonia,1ml,6
5009,01-08-2025,14:19:27:927837,Post-Puff,450,81.28,86.87,30.03,65.96,131856,0.49,646.65,30583,Ammonia,1ml,6
5010,01-08-2025,14:19:29:351837,Post-Puff,450,80.35,85.92,30.03,65.95,133090,0.39,608.22,30583,Ammonia,1ml,6
5011,01-08-2025,14:19:31:012838,Post-Puff,450,80.64,85.72,30.03,65.97,131856,0.24,565.76,30585,Ammonia,1ml,6
5012,01-08-2025,14:19:32:426837,Post-Puff,450,81.61,85.36,30.04,65.96,133090,0.46,565.25,30586,Ammonia,1ml,6
5013,01-08-2025,14:19:34:061837,Post-Puff,450,81.72,83.19,30.05,65.96,131958,0.3,581.06,30584,Ammonia,1ml,6
5014,01-08-2025,14:19:35:716838,Post-Puff,450,81.47,85.67,30.05,65.99,130946,0.45,632.07,30588,Ammonia,1ml,6
5015,01-08-2025,14:19:37:133837,Post-Puff,450,81.64,83.84,30.06,65.97,133298,0.4,641.11,30591,Ammonia,1ml,6
5016,01-08-2025,14:19:38:583836,Post-Puff,450,80.57,83.56,30.06,65.92,134559,0.23,643.48,30589,Ammonia,1ml,6
5017,01-08-2025,14:19:40:006838,Post-Puff,450,81.84,84.32,30.07,65.83,134136,0.49,557.95,30586,Ammonia,1ml,6
5018,01-08-2025,14:19:41:848837,Post-Puff,450,82.18,86.13,30.07,65.82,131551,0.32,573.11,30583,Ammonia,1ml,6
5019,01-08-2025,14:19:43:285837,Post-Puff,450,83.66,83.51,30.07,65.79,133402,0.32,607.12,30587,Ammonia,1ml,6
5020,01-08-2025,14:19:44:914838,Post-Puff,450,81.78,84.14,30.07,65.75,132060,0.25,566.18,30589,Ammonia,1ml,6
5021,01-08-2025,14:19:47:990840,Post-Puff,450,82.5,84.18,30.05,65.96,120075,0.44,594.43,30595,Ammonia,1ml,6
5022,01-08-2025,14:19:49:627835,Post-Puff,450,80.81,86.29,30.05,65.93,124271,0.25,596.06,30596,Ammonia,1ml,6
5023,01-08-2025,14:19:51:264839,Post-Puff,450,81.18,84.8,30.05,65.85,126388,0.45,591.97,30593,Ammonia,1ml,6
5024,01-08-2025,14:19:52:903835,Post-Puff,450,82.86,85.17,30.06,65.79,127808,0.48,558.23,30596,Ammonia,1ml,6
5025,01-08-2025,14:19:54:541838,Post-Puff,450,81.3,85.25,30.06,65.73,127521,0.5,579.89,30597,Ammonia,1ml,6
5026,01-08-2025,14:19:55:976836,Post-Puff,450,81.83,83.6,30.07,65.67,131046,0.49,614.8,30601,Ammonia,1ml,6
5027,01-08-2025,14:19:57:409837,Post-Puff,450,82.45,86.44,30.09,65.6,131450,0.29,602.59,30604,Ammonia,1ml,6
5028,01-08-2025,14:19:58:842835,Post-Puff,450,83.83,84.48,30.1,65.55,133507,0.34,641,30609,Ammonia,1ml,6
5029,01-08-2025,14:20:00:276839,Post-Puff,450,78.99,80.24,30.11,65.5,134559,0.44,583.46,30613,Ammonia,1ml,6
5030,01-08-2025,14:20:01:709835,Post-Puff,450,81.55,82.89,30.11,65.46,135413,0.35,579.53,30618,Ammonia,1ml,6
5031,01-08-2025,14:20:03:351838,Post-Puff,450,82.59,85.38,30.11,65.44,134136,0.36,635.04,30623,Ammonia,1ml,6
5032,01-08-2025,14:20:05:191836,Post-Puff,450,81.87,87.51,30.1,65.48,131653,0.32,650.09,30632,Ammonia,1ml,6
5033,01-08-2025,14:20:06:833838,Post-Puff,450,82.8,85.62,30.1,65.5,131856,0.48,567.24,30638,Ammonia,1ml,6
5034,01-08-2025,14:20:08:469835,Post-Puff,450,82.99,82.35,30.1,65.48,132265,0.28,623.28,30641,Ammonia,1ml,6
5035,01-08-2025,14:20:10:110839,Post-Puff,450,82.63,85.88,30.1,65.46,132676,0.45,601.83,30652,Ammonia,1ml,6
5036,01-08-2025,14:20:11:745835,Post-Puff,450,80.55,85.77,30.1,65.44,132060,0.36,587.15,30655,Ammonia,1ml,6
5037,01-08-2025,14:20:13:386838,Post-Puff,450,84.51,84.16,30.1,65.41,132987,0.31,637.42,30660,Ammonia,1ml,6
5038,01-08-2025,14:20:14:833837,Post-Puff,450,81.93,84.98,30.11,65.38,134985,0.24,617.56,30661,Ammonia,1ml,6
5039,01-08-2025,14:20:16:457838,Post-Puff,450,80.35,85.21,30.12,65.35,133716,0.5,559.55,30665,Ammonia,1ml,6
5040,01-08-2025,14:20:18:299836,Post-Puff,450,81.63,84.75,30.11,65.35,130946,0.49,627.67,30662,Ammonia,1ml,6
5041,01-08-2025,14:20:19:733839,Post-Puff,450,82.23,86.12,30.12,65.36,134559,0.39,636.99,30664,Ammonia,1ml,6
5042,01-08-2025,14:20:21:582880,Post-Puff,450,81.78,86.13,30.11,65.35,131147,0.39,569.45,30665,Ammonia,1ml,6
5043,01-08-2025,14:20:23:227838,Post-Puff,450,82.41,83.54,30.11,65.37,131755,0.33,583.36,30668,Ammonia,1ml,6
5044,01-08-2025,14:20:24:857837,Post-Puff,450,80.11,85.55,30.12,65.35,132368,0.4,635.52,30671,Ammonia,1ml,6
5045,01-08-2025,14:20:26:287838,Post-Puff,450,78.23,80.23,30.12,65.31,133611,0.45,558.71,30671,Ammonia,1ml,6
5046,01-08-2025,14:20:28:335836,Post-Puff,450,81.69,85.74,30.11,65.34,129064,0.41,603.22,30669,Ammonia,1ml,6
5047,01-08-2025,14:20:30:795839,Post-Puff,450,78.17,81.14,30.1,65.47,124181,0.33,632.63,30670,Ammonia,1ml,6
5048,01-08-2025,14:20:32:841835,Post-Puff,450,80.32,81.96,30.09,65.52,123106,0.46,619.78,30667,Ammonia,1ml,6
5049,01-08-2025,14:20:34:893838,Post-Puff,450,81.35,85.96,30.08,65.52,122312,0.34,630.14,30661,Ammonia,1ml,6
5050,01-08-2025,14:20:36:529044,Post-Puff,450,76.29,87.22,30.09,65.47,125829,0.48,579.71,30660,Ammonia,1ml,6
5051,01-08-2025,14:20:38:072838,Post-Puff,450,78.79,80.21,30.1,65.41,127521,0.44,590.84,30663,Ammonia,1ml,6
5052,01-08-2025,14:20:40:218835,Post-Puff,450,82.61,85.24,30.09,65.44,124817,0.24,556.23,30669,Ammonia,1ml,6
5053,01-08-2025,14:20:41:652839,Post-Puff,450,83.98,83.18,30.1,65.41,128869,0.33,641.77,30671,Ammonia,1ml,6
5054,01-08-2025,14:20:43:389835,Post-Puff,450,81.4,85.97,30.11,65.37,129260,0.48,645.92,30673,Ammonia,1ml,6
5055,01-08-2025,14:20:45:132838,Post-Puff,450,81.4,86.49,30.11,65.35,128675,0.28,590.98,30672,Ammonia,1ml,6
5056,01-08-2025,14:20:46:768837,Post-Puff,450,82.34,83.31,30.11,65.35,129456,0.31,560.23,30674,Ammonia,1ml,6
5057,01-08-2025,14:20:48:409838,Post-Puff,450,82.5,87.27,30.11,65.31,129850,0.47,645.93,30674,Ammonia,1ml,6
5058,01-08-2025,14:20:50:046836,Post-Puff,450,80.9,85.6,30.12,65.3,130048,0.46,600.09,30677,Ammonia,1ml,6
5059,01-08-2025,14:20:51:510839,Post-Puff,450,81.51,86.14,30.13,65.27,132163,0.35,642.67,30678,Ammonia,1ml,6
5060,01-08-2025,14:20:53:118836,Post-Puff,450,80.97,85.14,30.13,65.25,132573,0.48,570.42,30681,Ammonia,1ml,6
5061,01-08-2025,14:20:54:552838,Post-Puff,450,82.62,87.18,30.14,65.23,134242,0.46,621.1,30681,Ammonia,1ml,6
5062,01-08-2025,14:20:57:217837,Post-Puff,450,80.59,84.62,30.12,65.37,125829,0.41,570.31,30688,Ammonia,1ml,6
5063,01-08-2025,14:20:58:648838,Post-Puff,450,81.89,86.29,30.13,65.35,130645,0.48,625.98,30692,Ammonia,1ml,6
5064,01-08-2025,14:21:00:495836,Post-Puff,450,80.46,86.58,30.12,65.35,127904,0.36,594.73,30694,Ammonia,1ml,6
5065,01-08-2025,14:21:02:027839,Post-Puff,450,82.29,85.86,30.13,65.29,131653,0.34,608.86,30701,Ammonia,1ml,6
5066,01-08-2025,14:21:03:769836,Post-Puff,450,80.59,84.96,30.13,65.28,130246,0.25,598.76,30704,Ammonia,1ml,6
5067,01-08-2025,14:21:05:620838,Post-Puff,450,80.34,86.55,30.12,65.29,130246,0.45,638.68,30711,Ammonia,1ml,6
5068,01-08-2025,14:21:08:903837,Post-Puff,450,81.19,85.15,30.1,65.51,118162,0.4,619.83,30714,Ammonia,1ml,6
5069,01-08-2025,14:21:10:323838,Post-Puff,450,79.62,80.72,30.11,65.48,125183,0.34,615.7,30719,Ammonia,1ml,6
5070,01-08-2025,14:21:11:968835,Post-Puff,450,82.39,83.16,30.11,65.38,128000,0.23,581.42,30721,Ammonia,1ml,6
5071,01-08-2025,14:21:13:396839,Post-Puff,450,82.39,85.38,30.12,65.3,130745,0.35,575.05,30723,Ammonia,1ml,6
5072,01-08-2025,14:21:15:101835,Post-Puff,450,82.61,86.51,30.13,65.26,131653,0.32,584.37,30727,Ammonia,1ml,6
5073,01-08-2025,14:21:16:675838,Post-Puff,450,82.7,86.43,30.13,65.24,132470,0.29,632.15,30732,Ammonia,1ml,6
5074,01-08-2025,14:21:18:059837,Post-Puff,450,78.54,81.39,30.14,65.17,136496,0.43,632,30734,Ammonia,1ml,6
5075,01-08-2025,14:21:19:539838,Post-Puff,450,78.47,81.57,30.15,65.13,136061,0.35,610.7,30737,Ammonia,1ml,6
5076,01-08-2025,14:21:21:178835,Post-Puff,450,81.71,85.67,30.15,65.13,134772,0.38,619.49,30738,Ammonia,1ml,6
5077,01-08-2025,14:21:23:023839,Post-Puff,450,81.96,86.8,30.15,65.14,132265,0.39,587.67,30742,Ammonia,1ml,6
5078,01-08-2025,14:21:24:454835,Post-Puff,450,80.18,85.88,30.15,65.14,134772,0.42,644.18,30747,Ammonia,1ml,6
5079,01-08-2025,14:21:25:991838,Post-Puff,450,82.44,85.24,30.16,65.11,135199,0.29,586.32,30747,Ammonia,1ml,6
5080,01-08-2025,14:21:27:565837,Post-Puff,450,78.94,81.49,30.16,65.09,135521,0.39,584.87,30748,Ammonia,1ml,6
5081,01-08-2025,14:21:29:170838,Post-Puff,450,83.59,85.54,30.16,65.08,135521,0.44,608.32,30753,Ammonia,1ml,6
5082,01-08-2025,14:21:30:806835,Post-Puff,450,81.58,86.93,30.16,65.1,134878,0.28,635.55,30754,Ammonia,1ml,6
5083,01-08-2025,14:21:32:443839,Post-Puff,450,81.95,86.27,30.16,65.08,134665,0.45,638.11,30759,Ammonia,1ml,6
5084,01-08-2025,14:21:33:876835,Post-Puff,450,82.96,87.42,30.16,65.07,137265,0.29,589.8,30759,Ammonia,1ml,6
5085,01-08-2025,14:21:35:721838,Post-Puff,450,81.74,86.59,30.16,65.09,134242,0.46,649.78,30761,Ammonia,1ml,6
5086,01-08-2025,14:21:37:357837,Post-Puff,450,81.34,85.3,30.16,65.11,134242,0.3,638.01,30761,Ammonia,1ml,6
5087,01-08-2025,14:21:39:203838,Post-Puff,450,80.48,87.7,30.15,65.13,132163,0.37,576.91,30764,Ammonia,1ml,6
5088,01-08-2025,14:21:40:635835,Post-Puff,450,80.62,86.9,30.16,65.1,134985,0.49,553.4,30766,Ammonia,1ml,6
5089,01-08-2025,14:21:42:273839,Post-Puff,450,80.68,84.6,30.16,65.08,135306,0.28,585.73,30769,Ammonia,1ml,6
5090,01-08-2025,14:21:43:708835,Post-Puff,450,80.91,84.38,30.16,65.05,136935,0.28,568.04,30771,Ammonia,1ml,6
5091,01-08-2025,14:21:45:149838,Post-Puff,450,83.12,86.63,30.17,65.02,137708,0.36,613.49,30773,Ammonia,1ml,6
5092,01-08-2025,14:21:46:781836,Post-Puff,450,80.97,86.6,30.17,65,137375,0.27,583.36,30770,Ammonia,1ml,6
5093,01-08-2025,14:21:48:622838,Post-Puff,450,83.69,85.65,30.16,65.05,134347,0.39,622.77,30769,Ammonia,1ml,6
5094,01-08-2025,14:21:50:076835,Post-Puff,450,81.17,83.75,30.17,65.05,136170,0.5,650.78,30771,Ammonia,1ml,6
5095,01-08-2025,14:21:51:708839,Post-Puff,450,81.51,84.29,30.17,65.03,135413,0.49,576.66,30771,Ammonia,1ml,6
5096,01-08-2025,14:21:53:334836,Post-Puff,450,80.96,80.58,30.17,65.03,135199,0.22,566.26,30778,Ammonia,1ml,6
5097,01-08-2025,14:21:55:800838,Post-Puff,450,81.27,83.81,30.15,65.15,127617,0.49,559.58,30779,Ammonia,1ml,6
5098,01-08-2025,14:21:57:634837,Post-Puff,450,81.25,84.36,30.14,65.18,129456,0.4,638.36,30782,Ammonia,1ml,6
5099,01-08-2025,14:21:59:068837,Post-Puff,450,77.48,80.53,30.15,65.15,132883,0.31,590.15,30785,Ammonia,1ml,6
5100,01-08-2025,14:22:00:706836,Post-Puff,450,81.48,86.21,30.15,65.1,134031,0.35,554.42,30781,Ammonia,1ml,6
5101,01-08-2025,14:22:03:164839,Post-Puff,450,81.86,83.78,30.14,65.21,127141,0.37,595.43,30785,Ammonia,1ml,6
5102,01-08-2025,14:22:04:600835,Post-Puff,450,80.76,82.34,30.14,65.18,131653,0.28,608.17,30787,Ammonia,1ml,6
5103,01-08-2025,14:22:06:237838,Post-Puff,450,80.99,85.17,30.15,65.11,132060,0.5,592.47,30788,Ammonia,1ml,6
5104,01-08-2025,14:22:07:670837,Post-Puff,450,83.41,85.53,30.15,65.07,135629,0.49,608.49,30790,Ammonia,1ml,6
5105,01-08-2025,14:22:09:105838,Post-Puff,450,82.79,87.64,30.16,65.02,136278,0.34,644.44,30785,Ammonia,1ml,6
5106,01-08-2025,14:22:10:542835,Post-Puff,450,82.61,84.51,30.17,64.98,138490,0.42,620.28,30782,Ammonia,1ml,6
5107,01-08-2025,14:22:11:798046,Post-Puff,450,80.47,70.24,30.19,64.95,140197,0.39,594.37,30787,Ammonia,1ml,6
5108,01-08-2025,14:22:13:206835,Post-Puff,450,82.19,83.91,30.19,64.9,140891,0.25,606.52,30792,Ammonia,1ml,6
5109,01-08-2025,14:22:14:736838,Post-Puff,450,80.42,86.97,30.19,64.87,139623,0.33,583.43,30788,Ammonia,1ml,6
5110,01-08-2025,14:22:16:282837,Post-Puff,450,80.24,83.44,30.19,64.89,138941,0.23,558.97,30788,Ammonia,1ml,6
5111,01-08-2025,14:22:17:759838,Post-Puff,450,82.89,85.49,30.19,64.91,138828,0.36,608.82,30785,Ammonia,1ml,6
5112,01-08-2025,14:22:19:185945,Post-Puff,450,82.36,83.98,30.19,64.89,139967,0.37,586.13,30785,Ammonia,1ml,6
5113,01-08-2025,14:22:20:573839,Post-Puff,450,80.94,82.91,30.2,64.87,140775,0.46,597.54,30788,Ammonia,1ml,6
5114,01-08-2025,14:22:21:854835,Post-Puff,450,83.7,85.69,30.21,64.83,142420,0.25,586.62,30790,Ammonia,1ml,6
5115,01-08-2025,14:22:23:249838,Post-Puff,450,82.28,84.51,30.21,64.81,142897,0.25,598.49,30792,Ammonia,1ml,6
5116,01-08-2025,14:22:24:924837,Post-Puff,450,79.73,80.13,30.2,64.83,140082,0.39,583.19,30792,Ammonia,1ml,6
5117,01-08-2025,14:22:26:517838,Post-Puff,450,83.6,83.73,30.2,64.87,138828,0.34,580.67,30793,Ammonia,1ml,6
5118,01-08-2025,14:22:28:152835,Post-Puff,450,83.5,85.52,30.19,64.91,137931,0.23,563.9,30793,Ammonia,1ml,6
5119,01-08-2025,14:22:29:586839,Post-Puff,450,80.98,80.29,30.19,64.89,139967,0.44,641.41,30790,Ammonia,1ml,6
5120,01-08-2025,14:22:31:229835,Post-Puff,450,82.91,84.88,30.19,64.91,138042,0.42,561.03,30787,Ammonia,1ml,6
5121,01-08-2025,14:22:34:091838,Post-Puff,450,82.78,85.89,30.16,65.14,126201,0.32,574.22,30786,Ammonia,1ml,6
5122,01-08-2025,14:22:41:063836,Post-Puff,450,80.18,82.79,30.12,65.82,100254,0.33,612.93,30789,Ammonia,1ml,6
5123,01-08-2025,14:22:44:789838,Post-Puff,450,77.43,79.42,30.1,65.81,99494,0.25,620.7,30784,Ammonia,1ml,6
5124,01-08-2025,14:22:48:224841,Post-Puff,450,82.13,84.19,30.08,65.8,100313,0.32,558.99,30781,Ammonia,1ml,6
5125,01-08-2025,14:22:49:863835,Post-Puff,450,80.96,86.35,30.08,65.66,110083,0.31,551.57,30780,Ammonia,1ml,6
5126,01-08-2025,14:22:51:706839,Post-Puff,450,81.17,86.96,30.08,65.53,114669,0.24,639.97,30778,Ammonia,1ml,6
5127,01-08-2025,14:22:53:550836,Post-Puff,450,80.43,85.57,30.09,65.45,117918,0.4,570.77,30779,Ammonia,1ml,6
5128,01-08-2025,14:22:54:778838,Post-Puff,450,83.43,87.36,30.11,65.35,125829,0.31,572.87,30778,Ammonia,1ml,6
5129,01-08-2025,14:22:56:211837,Post-Puff,450,81.89,86.54,30.13,65.23,129064,0.24,582.95,30780,Ammonia,1ml,6
5130,01-08-2025,14:22:57:648838,Post-Puff,450,81.82,85.28,30.14,65.16,131046,0.34,588.13,30780,Ammonia,1ml,6
5131,01-08-2025,14:22:59:079836,Post-Puff,450,82.17,86.43,30.15,65.11,132060,0.41,557.64,30781,Ammonia,1ml,6
5132,01-08-2025,14:23:00:520839,Post-Puff,450,83.52,85.14,30.16,65.07,133821,0.48,605.83,30779,Ammonia,1ml,6
5133,01-08-2025,14:23:02:151835,Post-Puff,450,82.32,85.93,30.16,65.05,133507,0.23,611.86,30778,Ammonia,1ml,6
5134,01-08-2025,14:23:03:893838,Post-Puff,450,80.39,86.19,30.16,65.08,131958,0.41,553.56,30780,Ammonia,1ml,6
5135,01-08-2025,14:23:05:223836,Post-Puff,450,81.12,84.69,30.17,65.06,136278,0.22,586.76,30778,Ammonia,1ml,6
5136,01-08-2025,14:23:06:660838,Post-Puff,450,81.83,86.15,30.17,65.02,136606,0.43,576.39,30778,Ammonia,1ml,6
5137,01-08-2025,14:23:08:301835,Post-Puff,450,81.13,86.72,30.17,65.01,134665,0.49,572.82,30778,Ammonia,1ml,6
5138,01-08-2025,14:23:09:934839,Post-Puff,450,82.13,87.66,30.17,65.05,133716,0.41,647.34,30780,Ammonia,1ml,6
5139,01-08-2025,14:23:11:579835,Post-Puff,450,78.32,81.47,30.16,65.05,133821,0.38,632.55,30778,Ammonia,1ml,6
5140,01-08-2025,14:23:13:416838,Post-Puff,450,81.12,86.51,30.16,65.09,131349,0.23,555.4,30773,Ammonia,1ml,6
5141,01-08-2025,14:23:15:361895,Post-Puff,450,78.59,85.89,30.15,65.13,129653,0.35,620.18,30771,Ammonia,1ml,6
5142,01-08-2025,14:23:17:309838,Post-Puff,450,78.17,81.46,30.14,65.18,128578,0.47,615.84,30774,Ammonia,1ml,6
5143,01-08-2025,14:23:18:946835,Post-Puff,450,81.24,85.89,30.14,65.17,130346,0.46,570.34,30774,Ammonia,1ml,6
5144,01-08-2025,14:23:20:789839,Post-Puff,450,81.85,86.55,30.14,65.17,128481,0.28,582.07,30773,Ammonia,1ml,6
5145,01-08-2025,14:23:22:433835,Post-Puff,450,80.89,84.11,30.14,65.17,130845,0.37,616.28,30777,Ammonia,1ml,6
5146,01-08-2025,14:23:24:272838,Post-Puff,450,82.81,84.57,30.14,65.15,129949,0.46,643.65,30779,Ammonia,1ml,6
5147,01-08-2025,14:23:25:707836,Post-Puff,450,81.95,85.44,30.15,65.12,132883,0.32,566.28,30779,Ammonia,1ml,6
5148,01-08-2025,14:23:27:344838,Post-Puff,450,80.31,83.39,30.15,65.11,133611,0.33,622.82,30780,Ammonia,1ml,6
5149,01-08-2025,14:23:28:982835,Post-Puff,450,82.8,87.48,30.15,65.09,133402,0.31,559.18,30776,Ammonia,1ml,6
5150,01-08-2025,14:23:30:417839,Post-Puff,450,81.8,85.78,30.16,65.07,135092,0.48,579.66,30776,Ammonia,1ml,6
5151,01-08-2025,14:23:32:061835,Post-Puff,450,75.21,80.81,30.16,65.05,135306,0.48,625.82,30777,Ammonia,1ml,6
5152,01-08-2025,14:23:33:905838,Post-Puff,450,83.27,84.21,30.15,65.09,132265,0.24,595.02,30777,Ammonia,1ml,6
5153,01-08-2025,14:23:35:639837,Post-Puff,450,81.56,84.97,30.15,65.11,132163,0.47,556.45,30782,Ammonia,1ml,6
5154,01-08-2025,14:23:37:174838,Post-Puff,450,83.37,85.9,30.15,65.09,133611,0.37,608.57,30782,Ammonia,1ml,6
5155,01-08-2025,14:23:39:223835,Post-Puff,450,84.82,87.16,30.14,65.15,129751,0.3,639.34,30785,Ammonia,1ml,6
5156,01-08-2025,14:23:41:308910,Post-Puff,450,79.78,78.96,30.13,65.21,128481,0.34,615.85,30787,Ammonia,1ml,6
5157,01-08-2025,14:23:43:628835,Post-Puff,450,78.98,80.47,30.12,65.29,124271,0.28,621.6,30790,Ammonia,1ml,6
5158,01-08-2025,14:23:45:162838,Post-Puff,450,82.84,82.5,30.12,65.28,128578,0.41,589.82,30793,Ammonia,1ml,6
5159,01-08-2025,14:23:46:802836,Post-Puff,450,81.65,87.8,30.13,65.22,130545,0.4,615.72,30790,Ammonia,1ml,6
5160,01-08-2025,14:23:48:649838,Post-Puff,450,82.34,86.34,30.13,65.22,129064,0.35,645.01,30792,Ammonia,1ml,6
5161,01-08-2025,14:23:50:297836,Post-Puff,450,82.96,86.7,30.13,65.21,130645,0.46,629.77,30786,Ammonia,1ml,6
5162,01-08-2025,14:23:52:029839,Post-Puff,450,82.19,86.3,30.13,65.18,130545,0.35,558.51,30786,Ammonia,1ml,6
