SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME_Temp,BME_Hum,BME_HeaterRes,Alpha_PID,SPEC,SGP40_VOC,VOC,Concentration,Distance
1955,04-08-2025,11:45:12:000,Puff,370,93.79,93.34,,,,2.42,1635.10,,p-Cresol,1ml,6
1956,04-08-2025,11:45:13:000,Puff,370,87.42,90.14,,,,2.45,1622.93,,p-Cresol,1ml,6
1957,04-08-2025,11:45:15:000,Puff,370,92.64,95.20,,,,2.47,1634.75,,p-Cresol,1ml,6
1958,04-08-2025,11:45:16:000,Puff,370,94.33,95.39,,,,2.46,1620.73,,p-Cresol,1ml,6
1959,04-08-2025,11:45:17:000,Puff,370,93.34,94.36,,,,2.46,1622.16,,p-Cresol,1ml,6
1960,04-08-2025,11:45:18:000,Puff,370,93.70,92.70,,,,2.47,1628.84,,p-Cresol,1ml,6
1961,04-08-2025,11:45:20:000,Puff,370,93.57,96.40,,,,2.46,1611.08,,p-Cresol,1ml,6
1962,04-08-2025,11:45:21:000,Puff,370,90.46,90.54,,,,2.46,1618.53,,p-Cresol,1ml,6
1963,04-08-2025,11:45:22:000,Puff,370,91.42,95.53,,,,2.43,1625.95,,p-Cresol,1ml,6
1964,04-08-2025,11:45:24:000,Puff,370,89.82,95.52,,,,2.43,1618.68,,p-Cresol,1ml,6
1965,04-08-2025,11:45:25:000,Puff,370,93.49,97.64,,,,2.46,1621.23,,p-Cresol,1ml,6
1966,04-08-2025,11:45:26:000,Puff,370,94.48,96.79,,,,2.45,1615.33,,p-Cresol,1ml,6
1967,04-08-2025,11:45:28:000,Puff,370,94.29,94.49,,,,2.44,1626.18,,p-Cresol,1ml,6
1968,04-08-2025,11:45:29:000,Puff,370,95.76,96.97,,,,2.45,1613.83,,p-Cresol,1ml,6
1969,04-08-2025,11:45:30:000,Puff,370,91.68,93.66,,,,2.46,1612.61,,p-Cresol,1ml,6
1970,04-08-2025,11:45:32:000,Puff,370,93.41,95.59,,,,2.47,1612.86,,p-Cresol,1ml,6
1971,04-08-2025,11:45:33:000,Puff,370,92.75,96.35,,,,2.44,1605.62,,p-Cresol,1ml,6
1972,04-08-2025,11:45:34:000,Puff,370,87.22,92.15,,,,2.48,1638.61,,p-Cresol,1ml,6
1973,04-08-2025,11:45:36:000,Puff,370,94.83,93.60,,,,2.46,1630.56,,p-Cresol,1ml,6
1974,04-08-2025,11:45:37:000,Puff,370,93.27,95.74,,,,2.45,1621.31,,p-Cresol,1ml,6
1975,04-08-2025,11:45:39:000,Puff,370,91.79,93.12,,,,2.45,1609.99,,p-Cresol,1ml,6
1976,04-08-2025,11:45:40:000,Puff,370,95.56,92.30,,,,2.45,1635.56,,p-Cresol,1ml,6
1977,04-08-2025,11:45:42:000,Puff,370,89.39,93.88,,,,2.45,1611.38,,p-Cresol,1ml,6
1978,04-08-2025,11:45:43:000,Puff,370,87.84,91.38,,,,2.47,1637.66,,p-Cresol,1ml,6
1979,04-08-2025,11:45:44:000,Puff,370,93.41,95.68,,,,2.47,1621.98,,p-Cresol,1ml,6
1980,04-08-2025,11:45:45:000,Puff,370,95.75,97.35,,,,2.45,1619.03,,p-Cresol,1ml,6
1981,04-08-2025,11:45:47:000,Puff,370,91.18,94.84,,,,2.47,1644.45,,p-Cresol,1ml,6
1982,04-08-2025,11:45:48:000,Puff,370,91.28,95.98,,,,2.48,1631.25,,p-Cresol,1ml,6
1983,04-08-2025,11:45:49:000,Puff,370,93.29,95.41,,,,2.48,1618.07,,p-Cresol,1ml,6
1984,04-08-2025,11:45:50:000,Puff,370,93.22,94.83,,,,2.47,1644.88,,p-Cresol,1ml,6
1985,04-08-2025,11:45:52:000,Puff,370,94.17,96.24,,,,2.49,1633.21,,p-Cresol,1ml,6
1986,04-08-2025,11:45:53:000,Puff,370,95.91,94.30,,,,2.50,1620.54,,p-Cresol,1ml,6
1987,04-08-2025,11:45:55:000,Puff,370,94.47,96.93,,,,2.48,1618.50,,p-Cresol,1ml,6
1988,04-08-2025,11:45:56:000,Puff,370,93.55,95.79,,,,2.48,1621.05,,p-Cresol,1ml,6
1989,04-08-2025,11:45:57:000,Puff,370,95.88,94.22,,,,2.51,1637.91,,p-Cresol,1ml,6
1990,04-08-2025,11:45:58:000,Puff,370,94.68,93.55,,,,2.50,1648.84,,p-Cresol,1ml,6
1991,04-08-2025,11:46:00:000,Puff,370,94.57,92.49,,,,2.48,1637.57,,p-Cresol,1ml,6
1992,04-08-2025,11:46:01:000,Puff,370,91.27,96.64,,,,2.49,1634.16,,p-Cresol,1ml,6
1993,04-08-2025,11:46:02:000,Puff,370,94.20,93.80,,,,2.48,1648.81,,p-Cresol,1ml,6
1994,04-08-2025,11:46:04:000,Puff,370,92.90,94.47,,,,2.50,1632.30,,p-Cresol,1ml,6
1995,04-08-2025,11:46:06:000,Puff,370,94.52,93.17,,,,2.47,1621.80,,p-Cresol,1ml,6
1996,04-08-2025,11:46:07:000,Puff,370,93.57,93.68,,,,2.49,1624.84,,p-Cresol,1ml,6
1997,04-08-2025,11:46:08:000,Puff,370,95.74,95.52,,,,2.48,1636.87,,p-Cresol,1ml,6
1998,04-08-2025,11:46:09:000,Puff,370,92.62,95.23,,,,2.50,1641.43,,p-Cresol,1ml,6
1999,04-08-2025,11:46:11:000,Puff,370,93.61,96.87,,,,2.48,1632.45,,p-Cresol,1ml,6
2000,04-08-2025,11:46:12:000,Puff,370,93.32,95.44,,,,2.52,1632.25,,p-Cresol,1ml,6
2001,04-08-2025,11:46:13:000,Puff,370,93.50,93.82,,,,2.48,1644.87,,p-Cresol,1ml,6
2002,04-08-2025,11:46:15:000,Puff,370,93.61,95.44,,,,2.50,1652.96,,p-Cresol,1ml,6
2003,04-08-2025,11:46:16:000,Puff,370,94.61,93.27,,,,2.48,1630.54,,p-Cresol,1ml,6
2004,04-08-2025,11:46:17:000,Puff,370,93.58,94.22,,,,2.49,1655.52,,p-Cresol,1ml,6
2005,04-08-2025,11:46:19:000,Puff,370,90.31,90.98,,,,2.48,1651.83,,p-Cresol,1ml,6
2006,04-08-2025,11:46:20:000,Puff,370,93.56,95.89,,,,2.50,1623.67,,p-Cresol,1ml,6
2007,04-08-2025,11:46:22:000,Puff,370,93.67,95.85,,,,2.53,1623.96,,p-Cresol,1ml,6
2008,04-08-2025,11:46:23:000,Puff,370,91.96,95.55,,,,2.48,1649.37,,p-Cresol,1ml,6
2009,04-08-2025,11:46:26:000,Puff,370,87.66,89.24,,,,2.51,1629.87,,p-Cresol,1ml,6
2010,04-08-2025,11:46:27:000,Puff,370,94.87,94.42,,,,2.50,1622.62,,p-Cresol,1ml,6
2011,04-08-2025,11:46:28:000,Puff,370,93.49,94.76,,,,2.49,1629.15,,p-Cresol,1ml,6
2012,04-08-2025,11:46:30:000,Puff,370,93.98,95.76,,,,2.53,1638.49,,p-Cresol,1ml,6
2013,04-08-2025,11:46:31:000,Puff,370,93.97,96.53,,,,2.53,1636.38,,p-Cresol,1ml,6
2014,04-08-2025,11:46:32:000,Puff,370,93.66,95.48,,,,2.52,1641.24,,p-Cresol,1ml,6
2015,04-08-2025,11:46:34:000,Puff,370,91.93,91.73,,,,2.54,1635.22,,p-Cresol,1ml,6
2016,04-08-2025,11:46:36:000,Puff,370,91.23,95.92,,,,2.51,1625.48,,p-Cresol,1ml,6
2017,04-08-2025,11:46:38:000,Puff,370,94.79,95.37,,,,2.52,1637.20,,p-Cresol,1ml,6
2018,04-08-2025,11:46:39:000,Puff,370,94.17,97.93,,,,2.50,1657.24,,p-Cresol,1ml,6
2019,04-08-2025,11:46:40:000,Puff,370,95.35,96.84,,,,2.53,1642.41,,p-Cresol,1ml,6
2020,04-08-2025,11:46:42:000,Puff,370,93.93,96.18,,,,2.53,1626.86,,p-Cresol,1ml,6
2021,04-08-2025,11:46:43:000,Puff,370,92.24,92.84,,,,2.55,1662.28,,p-Cresol,1ml,6
2022,04-08-2025,11:46:45:000,Puff,370,93.74,95.50,,,,2.50,1660.15,,p-Cresol,1ml,6
2023,04-08-2025,11:46:46:000,Puff,370,95.76,91.40,,,,2.55,1639.79,,p-Cresol,1ml,6
2024,04-08-2025,11:46:48:000,Puff,370,94.67,95.62,,,,2.52,1656.90,,p-Cresol,1ml,6
2025,04-08-2025,11:46:49:000,Puff,370,93.36,95.11,,,,2.53,1651.20,,p-Cresol,1ml,6
2026,04-08-2025,11:46:50:000,Puff,370,92.13,93.24,,,,2.51,1630.73,,p-Cresol,1ml,6
2027,04-08-2025,11:46:52:000,Puff,370,89.47,91.51,,,,2.51,1649.79,,p-Cresol,1ml,6
2028,04-08-2025,11:46:53:000,Puff,370,94.84,97.69,,,,2.56,1637.10,,p-Cresol,1ml,6
2029,04-08-2025,11:46:54:000,Puff,370,94.57,96.79,,,,2.52,1641.78,,p-Cresol,1ml,6
2030,04-08-2025,11:46:56:000,Puff,370,93.38,94.17,,,,2.56,1639.25,,p-Cresol,1ml,6
2031,04-08-2025,11:46:58:000,Puff,370,93.14,96.44,,,,2.54,1647.82,,p-Cresol,1ml,6
2032,04-08-2025,11:46:59:000,Puff,370,93.68,95.71,,,,2.52,1643.30,,p-Cresol,1ml,6
2033,04-08-2025,11:47:01:000,Puff,370,87.68,89.49,,,,2.53,1645.48,,p-Cresol,1ml,6
2034,04-08-2025,11:47:02:000,Puff,370,86.88,90.41,,,,2.53,1646.59,,p-Cresol,1ml,6
2035,04-08-2025,11:47:04:000,Puff,370,93.47,95.53,,,,2.54,1662.99,,p-Cresol,1ml,6
2036,04-08-2025,11:47:05:000,Puff,370,92.87,94.66,,,,2.54,1651.63,,p-Cresol,1ml,6
2037,04-08-2025,11:47:06:000,Puff,370,94.45,95.60,,,,2.53,1656.80,,p-Cresol,1ml,6
2038,04-08-2025,11:47:07:000,Puff,370,91.43,96.29,,,,2.53,1647.53,,p-Cresol,1ml,6
2039,04-08-2025,11:47:08:000,Puff,370,91.95,96.90,,,,2.53,1644.45,,p-Cresol,1ml,6
2040,04-08-2025,11:47:10:000,Puff,370,91.97,94.70,,,,2.55,1636.91,,p-Cresol,1ml,6
2041,04-08-2025,11:47:11:000,Puff,370,93.51,95.88,,,,2.56,1642.91,,p-Cresol,1ml,6
2042,04-08-2025,11:47:12:000,Puff,370,89.43,91.17,,,,2.54,1671.75,,p-Cresol,1ml,6
2043,04-08-2025,11:47:13:000,Puff,370,90.71,92.70,,,,2.55,1639.14,,p-Cresol,1ml,6
2044,04-08-2025,11:47:14:000,Puff,370,93.86,93.74,,,,2.57,1643.52,,p-Cresol,1ml,6
2045,04-08-2025,11:47:16:000,Puff,370,86.93,92.80,,,,2.54,1657.97,,p-Cresol,1ml,6
2046,04-08-2025,11:47:17:000,Puff,370,89.20,91.49,,,,2.56,1644.23,,p-Cresol,1ml,6
2047,04-08-2025,11:47:18:000,Puff,370,92.58,93.71,,,,2.56,1640.29,,p-Cresol,1ml,6
2048,04-08-2025,11:47:20:000,Puff,370,93.27,95.28,,,,2.55,1673.70,,p-Cresol,1ml,6
2049,04-08-2025,11:47:21:000,Puff,370,94.87,97.17,,,,2.58,1649.01,,p-Cresol,1ml,6
2050,04-08-2025,11:47:22:000,Puff,370,92.31,93.19,,,,2.56,1665.59,,p-Cresol,1ml,6
2051,04-08-2025,11:47:24:000,Puff,370,88.68,90.61,,,,2.54,1655.04,,p-Cresol,1ml,6
2052,04-08-2025,11:47:25:000,Post-Puff,370,91.86,92.23,,,,0.21,214.16,,p-Cresol,1ml,6
2053,04-08-2025,11:47:26:000,Post-Puff,370,94.15,92.18,,,,0.21,205.23,,p-Cresol,1ml,6
2054,04-08-2025,11:47:28:000,Post-Puff,370,94.87,95.92,,,,0.20,219.70,,p-Cresol,1ml,6
2055,04-08-2025,11:47:29:000,Post-Puff,370,93.52,95.19,,,,0.20,204.55,,p-Cresol,1ml,6
2056,04-08-2025,11:47:30:000,Post-Puff,370,93.66,95.62,,,,0.20,205.27,,p-Cresol,1ml,6
2057,04-08-2025,11:47:31:000,Post-Puff,370,87.91,90.17,,,,0.21,220.87,,p-Cresol,1ml,6
2058,04-08-2025,11:47:33:000,Post-Puff,370,85.79,88.81,,,,0.19,206.33,,p-Cresol,1ml,6
2059,04-08-2025,11:47:34:000,Post-Puff,370,92.78,94.21,,,,0.20,204.21,,p-Cresol,1ml,6
2060,04-08-2025,11:47:35:000,Post-Puff,370,91.31,93.80,,,,0.20,206.56,,p-Cresol,1ml,6
2061,04-08-2025,11:47:37:000,Post-Puff,370,93.17,95.90,,,,0.19,215.13,,p-Cresol,1ml,6
2062,04-08-2025,11:47:38:000,Post-Puff,370,92.63,95.24,,,,0.20,205.53,,p-Cresol,1ml,6
2063,04-08-2025,11:47:40:000,Post-Puff,370,93.21,93.16,,,,0.19,220.30,,p-Cresol,1ml,6
2064,04-08-2025,11:47:41:000,Post-Puff,370,93.96,93.95,,,,0.20,205.94,,p-Cresol,1ml,6
2065,04-08-2025,11:47:42:000,Post-Puff,370,93.82,93.34,,,,0.20,214.84,,p-Cresol,1ml,6
2066,04-08-2025,11:47:44:000,Post-Puff,370,93.66,95.80,,,,0.19,215.82,,p-Cresol,1ml,6
2067,04-08-2025,11:47:45:000,Post-Puff,370,94.43,95.11,,,,0.20,198.01,,p-Cresol,1ml,6
2068,04-08-2025,11:47:46:000,Post-Puff,370,94.38,96.32,,,,0.19,197.12,,p-Cresol,1ml,6
2069,04-08-2025,11:47:47:000,Post-Puff,370,89.61,86.43,,,,0.19,199.03,,p-Cresol,1ml,6
2070,04-08-2025,11:47:49:000,Post-Puff,370,89.24,89.76,,,,0.18,197.50,,p-Cresol,1ml,6
2071,04-08-2025,11:47:50:000,Post-Puff,370,93.89,93.69,,,,0.19,205.86,,p-Cresol,1ml,6
2072,04-08-2025,11:47:51:000,Post-Puff,370,93.30,94.61,,,,0.20,215.95,,p-Cresol,1ml,6
2073,04-08-2025,11:47:53:000,Post-Puff,370,92.87,94.92,,,,0.19,211.40,,p-Cresol,1ml,6
2074,04-08-2025,11:47:54:000,Post-Puff,370,93.39,94.68,,,,0.20,201.22,,p-Cresol,1ml,6
2075,04-08-2025,11:47:55:000,Post-Puff,370,94.98,94.81,,,,0.18,201.67,,p-Cresol,1ml,6
2076,04-08-2025,11:47:56:000,Post-Puff,370,91.79,94.98,,,,0.18,203.11,,p-Cresol,1ml,6
2077,04-08-2025,11:47:57:000,Post-Puff,370,93.93,94.80,,,,0.18,199.52,,p-Cresol,1ml,6
2078,04-08-2025,11:48:01:000,Post-Puff,370,92.40,94.25,,,,0.19,216.52,,p-Cresol,1ml,6
2079,04-08-2025,11:48:03:000,Post-Puff,370,91.18,93.44,,,,0.19,200.09,,p-Cresol,1ml,6
2080,04-08-2025,11:48:04:000,Post-Puff,370,93.50,95.21,,,,0.18,202.53,,p-Cresol,1ml,6
2081,04-08-2025,11:48:05:000,Post-Puff,370,93.41,95.53,,,,0.18,212.57,,p-Cresol,1ml,6
2082,04-08-2025,11:48:06:000,Post-Puff,370,93.38,95.77,,,,0.18,210.79,,p-Cresol,1ml,6
2083,04-08-2025,11:48:07:000,Post-Puff,370,91.30,95.15,,,,0.17,194.96,,p-Cresol,1ml,6
2084,04-08-2025,11:48:09:000,Post-Puff,370,91.73,95.78,,,,0.18,196.86,,p-Cresol,1ml,6
2085,04-08-2025,11:48:10:000,Post-Puff,370,86.35,91.37,,,,0.18,195.62,,p-Cresol,1ml,6
2086,04-08-2025,11:48:11:000,Post-Puff,370,93.34,96.98,,,,0.18,195.31,,p-Cresol,1ml,6
2087,04-08-2025,11:48:13:000,Post-Puff,370,94.73,96.61,,,,0.17,214.98,,p-Cresol,1ml,6
2088,04-08-2025,11:48:14:000,Post-Puff,370,94.49,96.16,,,,0.18,211.63,,p-Cresol,1ml,6
2089,04-08-2025,11:48:15:000,Post-Puff,370,93.58,95.43,,,,0.18,194.95,,p-Cresol,1ml,6
2090,04-08-2025,11:48:16:000,Post-Puff,370,94.64,96.22,,,,0.18,202.10,,p-Cresol,1ml,6
2091,04-08-2025,11:48:18:000,Post-Puff,370,92.19,94.19,,,,0.17,198.88,,p-Cresol,1ml,6
2092,04-08-2025,11:48:19:000,Post-Puff,370,93.13,96.42,,,,0.18,195.44,,p-Cresol,1ml,6
2093,04-08-2025,11:48:20:000,Post-Puff,370,94.65,95.31,,,,0.17,197.35,,p-Cresol,1ml,6
2094,04-08-2025,11:48:21:000,Post-Puff,370,94.58,96.37,,,,0.17,205.39,,p-Cresol,1ml,6
2095,04-08-2025,11:48:23:000,Post-Puff,370,92.95,95.97,,,,0.17,197.33,,p-Cresol,1ml,6
2096,04-08-2025,11:48:24:000,Post-Puff,370,94.64,96.36,,,,0.17,204.81,,p-Cresol,1ml,6
2097,04-08-2025,11:48:25:000,Post-Puff,370,95.91,95.52,,,,0.18,206.22,,p-Cresol,1ml,6
2098,04-08-2025,11:48:27:000,Post-Puff,370,92.96,94.66,,,,0.17,192.94,,p-Cresol,1ml,6
2099,04-08-2025,11:48:28:000,Post-Puff,370,93.95,94.46,,,,0.16,200.77,,p-Cresol,1ml,6
2100,04-08-2025,11:48:29:000,Post-Puff,370,90.20,93.72,,,,0.16,191.76,,p-Cresol,1ml,6
2101,04-08-2025,11:48:31:000,Post-Puff,370,92.32,93.39,,,,0.17,213.44,,p-Cresol,1ml,6
2102,04-08-2025,11:48:32:000,Post-Puff,370,93.34,95.54,,,,0.17,199.16,,p-Cresol,1ml,6
2103,04-08-2025,11:48:33:000,Post-Puff,370,93.82,95.86,,,,0.17,197.67,,p-Cresol,1ml,6
2104,04-08-2025,11:48:34:000,Post-Puff,370,91.73,94.75,,,,0.17,208.29,,p-Cresol,1ml,6
2105,04-08-2025,11:48:36:000,Post-Puff,370,94.38,95.40,,,,0.17,197.65,,p-Cresol,1ml,6
2106,04-08-2025,11:48:37:000,Post-Puff,370,93.97,95.86,,,,0.16,190.40,,p-Cresol,1ml,6
2107,04-08-2025,11:48:38:000,Post-Puff,370,91.85,94.51,,,,0.17,195.04,,p-Cresol,1ml,6
2108,04-08-2025,11:48:39:000,Post-Puff,370,88.48,90.19,,,,0.17,190.06,,p-Cresol,1ml,6
2109,04-08-2025,11:48:41:000,Post-Puff,370,93.48,96.42,,,,0.15,204.75,,p-Cresol,1ml,6
2110,04-08-2025,11:48:42:000,Post-Puff,370,96.64,95.61,,,,0.16,189.11,,p-Cresol,1ml,6
2111,04-08-2025,11:48:43:000,Post-Puff,370,93.74,95.74,,,,0.15,208.27,,p-Cresol,1ml,6
2112,04-08-2025,11:48:45:000,Post-Puff,370,94.37,95.24,,,,0.17,200.09,,p-Cresol,1ml,6
2113,04-08-2025,11:48:46:000,Post-Puff,370,92.35,96.94,,,,0.17,192.48,,p-Cresol,1ml,6
2114,04-08-2025,11:48:47:000,Post-Puff,370,91.78,89.35,,,,0.16,197.74,,p-Cresol,1ml,6
2115,04-08-2025,11:48:49:000,Post-Puff,370,95.84,94.24,,,,0.15,193.05,,p-Cresol,1ml,6
2116,04-08-2025,11:48:50:000,Post-Puff,370,93.15,95.58,,,,0.17,207.82,,p-Cresol,1ml,6
2117,04-08-2025,11:48:51:000,Post-Puff,370,93.55,96.56,,,,0.15,188.92,,p-Cresol,1ml,6
2118,04-08-2025,11:48:53:000,Post-Puff,370,94.89,95.76,,,,0.16,187.49,,p-Cresol,1ml,6
2119,04-08-2025,11:48:54:000,Post-Puff,370,93.92,91.77,,,,0.16,196.04,,p-Cresol,1ml,6
2120,04-08-2025,11:48:55:000,Post-Puff,370,93.51,96.65,,,,0.15,201.12,,p-Cresol,1ml,6
2121,04-08-2025,11:48:56:000,Post-Puff,370,87.64,95.17,,,,0.16,205.26,,p-Cresol,1ml,6
2122,04-08-2025,11:48:57:000,Post-Puff,370,95.60,97.64,,,,0.15,204.05,,p-Cresol,1ml,6
2123,04-08-2025,11:48:58:000,Post-Puff,370,94.97,95.20,,,,0.15,185.65,,p-Cresol,1ml,6
2124,04-08-2025,11:49:00:000,Post-Puff,370,94.75,94.96,,,,0.15,201.18,,p-Cresol,1ml,6
2125,04-08-2025,11:49:01:000,Post-Puff,370,92.26,93.11,,,,0.15,196.38,,p-Cresol,1ml,6
2126,04-08-2025,11:49:02:000,Post-Puff,370,86.58,92.83,,,,0.14,198.59,,p-Cresol,1ml,6
2127,04-08-2025,11:49:04:000,Post-Puff,370,91.33,94.14,,,,0.15,196.66,,p-Cresol,1ml,6
2128,04-08-2025,11:49:05:000,Post-Puff,370,94.81,95.65,,,,0.15,189.60,,p-Cresol,1ml,6
2129,04-08-2025,11:49:06:000,Post-Puff,370,92.73,95.96,,,,0.14,207.20,,p-Cresol,1ml,6
2130,04-08-2025,11:49:08:000,Post-Puff,370,95.32,95.16,,,,0.15,190.64,,p-Cresol,1ml,6
2131,04-08-2025,11:49:09:000,Post-Puff,370,93.92,96.97,,,,0.15,186.61,,p-Cresol,1ml,6
2132,04-08-2025,11:49:10:000,Post-Puff,370,87.47,89.74,,,,0.14,194.32,,p-Cresol,1ml,6
2133,04-08-2025,11:49:11:000,Post-Puff,370,94.41,96.68,,,,0.15,207.07,,p-Cresol,1ml,6
2134,04-08-2025,11:49:13:000,Post-Puff,370,93.75,98.80,,,,0.15,199.01,,p-Cresol,1ml,6
2135,04-08-2025,11:49:14:000,Post-Puff,370,93.56,95.82,,,,0.15,186.61,,p-Cresol,1ml,6
2136,04-08-2025,11:49:15:000,Post-Puff,370,92.77,95.35,,,,0.14,192.14,,p-Cresol,1ml,6
2137,04-08-2025,11:49:17:000,Post-Puff,370,93.16,96.59,,,,0.15,189.04,,p-Cresol,1ml,6
2138,04-08-2025,11:49:18:000,Post-Puff,370,87.73,91.91,,,,0.14,201.82,,p-Cresol,1ml,6
2139,04-08-2025,11:49:19:000,Post-Puff,370,90.40,89.36,,,,0.14,204.22,,p-Cresol,1ml,6
2140,04-08-2025,11:49:20:000,Post-Puff,370,93.97,94.77,,,,0.14,195.26,,p-Cresol,1ml,6
2141,04-08-2025,11:49:22:000,Post-Puff,370,91.38,93.35,,,,0.14,185.13,,p-Cresol,1ml,6
2142,04-08-2025,11:49:23:000,Post-Puff,370,95.77,96.28,,,,0.14,205.85,,p-Cresol,1ml,6
2143,04-08-2025,11:49:26:000,Post-Puff,370,90.17,91.60,,,,0.14,199.63,,p-Cresol,1ml,6
2144,04-08-2025,11:49:27:000,Post-Puff,370,89.29,90.52,,,,0.13,196.83,,p-Cresol,1ml,6
2145,04-08-2025,11:49:28:000,Post-Puff,370,93.70,95.87,,,,0.13,185.37,,p-Cresol,1ml,6
2146,04-08-2025,11:49:29:000,Post-Puff,370,86.95,93.26,,,,0.14,195.55,,p-Cresol,1ml,6
2147,04-08-2025,11:49:31:000,Post-Puff,370,94.30,94.74,,,,0.13,195.19,,p-Cresol,1ml,6
2148,04-08-2025,11:49:32:000,Post-Puff,370,91.82,94.60,,,,0.14,184.83,,p-Cresol,1ml,6
2149,04-08-2025,11:49:33:000,Post-Puff,370,95.49,96.66,,,,0.14,198.94,,p-Cresol,1ml,6
2150,04-08-2025,11:49:35:000,Post-Puff,370,93.85,95.40,,,,0.14,181.28,,p-Cresol,1ml,6
2151,04-08-2025,11:49:36:000,Post-Puff,370,94.47,95.56,,,,0.13,200.88,,p-Cresol,1ml,6
2152,04-08-2025,11:49:37:000,Post-Puff,370,87.74,91.71,,,,0.14,184.60,,p-Cresol,1ml,6
2153,04-08-2025,11:49:38:000,Post-Puff,370,89.81,92.58,,,,0.13,189.94,,p-Cresol,1ml,6
2154,04-08-2025,11:49:40:000,Post-Puff,370,94.82,95.72,,,,0.13,183.89,,p-Cresol,1ml,6
2155,04-08-2025,11:49:41:000,Post-Puff,370,91.58,94.67,,,,0.14,187.18,,p-Cresol,1ml,6
2156,04-08-2025,11:49:42:000,Post-Puff,370,93.84,95.41,,,,0.13,196.27,,p-Cresol,1ml,6
2157,04-08-2025,11:49:43:000,Post-Puff,370,93.18,95.46,,,,0.14,186.97,,p-Cresol,1ml,6
2158,04-08-2025,11:49:45:000,Post-Puff,370,94.42,95.68,,,,0.12,190.56,,p-Cresol,1ml,6
2159,04-08-2025,11:49:46:000,Post-Puff,370,93.51,93.99,,,,0.12,188.04,,p-Cresol,1ml,6
2160,04-08-2025,11:49:47:000,Post-Puff,370,92.99,95.74,,,,0.13,179.05,,p-Cresol,1ml,6
2161,04-08-2025,11:49:49:000,Post-Puff,370,94.96,97.32,,,,0.13,181.67,,p-Cresol,1ml,6
2162,04-08-2025,11:49:50:000,Post-Puff,370,94.73,95.75,,,,0.13,201.41,,p-Cresol,1ml,6
2163,04-08-2025,11:49:51:000,Post-Puff,370,93.22,95.63,,,,0.13,182.54,,p-Cresol,1ml,6
2164,04-08-2025,11:49:53:000,Post-Puff,370,93.80,95.48,,,,0.12,187.41,,p-Cresol,1ml,6
2165,04-08-2025,11:49:54:000,Post-Puff,370,94.15,95.36,,,,0.12,185.90,,p-Cresol,1ml,6
2166,04-08-2025,11:49:55:000,Post-Puff,370,94.34,96.65,,,,0.11,184.83,,p-Cresol,1ml,6
2167,04-08-2025,11:49:56:000,Post-Puff,370,94.79,93.92,,,,0.11,194.33,,p-Cresol,1ml,6
2168,04-08-2025,11:49:58:000,Post-Puff,370,87.93,89.85,,,,0.12,197.81,,p-Cresol,1ml,6
2169,04-08-2025,11:49:59:000,Post-Puff,370,92.44,94.35,,,,0.11,177.98,,p-Cresol,1ml,6
2170,04-08-2025,11:50:00:000,Post-Puff,370,95.96,95.71,,,,0.13,188.18,,p-Cresol,1ml,6
2171,04-08-2025,11:50:01:000,Post-Puff,370,93.50,95.43,,,,0.13,198.45,,p-Cresol,1ml,6
2172,04-08-2025,11:50:02:000,Post-Puff,370,93.75,95.81,,,,0.11,198.57,,p-Cresol,1ml,6
2173,04-08-2025,11:50:04:000,Post-Puff,370,94.62,94.72,,,,0.11,193.22,,p-Cresol,1ml,6
2174,04-08-2025,11:50:05:000,Post-Puff,370,91.15,96.14,,,,0.12,177.32,,p-Cresol,1ml,6
2175,04-08-2025,11:50:06:000,Post-Puff,370,93.57,94.95,,,,0.11,191.31,,p-Cresol,1ml,6
2176,04-08-2025,11:50:07:000,Post-Puff,370,94.62,94.83,,,,0.11,193.44,,p-Cresol,1ml,6
2177,04-08-2025,11:50:08:000,Post-Puff,370,93.32,96.51,,,,0.11,191.86,,p-Cresol,1ml,6
2178,04-08-2025,11:50:10:000,Post-Puff,370,91.44,96.25,,,,0.11,180.14,,p-Cresol,1ml,6
2179,04-08-2025,11:50:11:000,Post-Puff,370,92.58,94.57,,,,0.11,197.47,,p-Cresol,1ml,6
2180,04-08-2025,11:50:13:000,Post-Puff,370,93.77,96.37,,,,0.11,176.93,,p-Cresol,1ml,6
2181,04-08-2025,11:50:14:000,Post-Puff,370,91.44,96.65,,,,0.11,178.13,,p-Cresol,1ml,6
2182,04-08-2025,11:50:15:000,Post-Puff,370,93.57,95.33,,,,0.12,184.68,,p-Cresol,1ml,6
2183,04-08-2025,11:50:17:000,Post-Puff,370,94.42,95.47,,,,0.11,194.79,,p-Cresol,1ml,6
2184,04-08-2025,11:50:18:000,Post-Puff,370,93.36,95.24,,,,0.12,186.34,,p-Cresol,1ml,6
2185,04-08-2025,11:50:19:000,Post-Puff,370,92.74,95.76,,,,0.11,197.89,,p-Cresol,1ml,6
2186,04-08-2025,11:50:21:000,Post-Puff,370,94.14,95.29,,,,0.10,175.43,,p-Cresol,1ml,6
2187,04-08-2025,11:50:22:000,Post-Puff,370,94.42,96.76,,,,0.10,190.49,,p-Cresol,1ml,6
2188,04-08-2025,11:50:23:000,Post-Puff,370,91.49,94.23,,,,0.11,197.26,,p-Cresol,1ml,6
