SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME_Temp,BME_Hum,BME_HeaterRes,Alpha_PID,SPEC,SGP40_VOC,VOC,Concentration,Distance
201,05-08-2025,10:39:39:901465,Puff,322,89.68,91.89,30.10,69.49,40467,0.120,0.240,29905,p-Cresol,1ml,6
202,05-08-2025,10:39:41:545465,Puff,322,89.23,91.43,30.11,69.40,40777,0.114,0.242,29905,p-Cresol,1ml,6
203,05-08-2025,10:39:42:973465,Puff,322,86.61,91.54,30.12,69.26,41531,0.122,0.246,29905,p-Cresol,1ml,6
204,05-08-2025,10:39:44:612465,Puff,322,90.98,92.37,30.13,69.16,41980,0.125,0.252,29905,p-Cresol,1ml,6
205,05-08-2025,10:39:46:865465,Puff,322,89.33,91.74,30.13,69.20,41693,0.107,0.233,29903,p-Cresol,1ml,6
206,05-08-2025,10:39:48:504465,Puff,322,89.83,89.82,30.13,69.17,42105,0.102,0.243,29907,p-Cresol,1ml,6
207,05-08-2025,10:39:51:988465,Puff,322,90.82,92.71,30.12,69.41,40855,0.144,0.256,29906,p-Cresol,1ml,6
208,05-08-2025,10:39:56:696465,Puff,322,89.74,91.29,30.10,69.67,39384,0.114,0.247,29905,p-Cresol,1ml,6
209,05-08-2025,10:40:02:638465,Puff,322,89.34,91.69,30.08,69.88,37514,0.139,0.258,29904,p-Cresol,1ml,6
210,05-08-2025,10:40:04:890463,Puff,322,90.37,94.95,30.07,69.71,37680,0.136,0.247,29901,p-Cresol,1ml,6
211,05-08-2025,10:40:08:167465,Puff,322,89.69,94.86,30.07,69.70,37317,0.131,0.245,29901,p-Cresol,1ml,6
212,05-08-2025,10:40:11:854465,Puff,322,89.57,92.56,30.06,69.74,36802,0.115,0.241,29899,p-Cresol,1ml,6
213,05-08-2025,10:40:15:130465,Puff,322,87.37,92.83,30.05,69.74,36456,0.148,0.255,29896,p-Cresol,1ml,6
214,05-08-2025,10:40:16:563465,Puff,322,86.92,89.43,30.07,69.59,37448,0.150,0.266,29892,p-Cresol,1ml,6
215,05-08-2025,10:40:19:431465,Puff,322,90.74,93.44,30.07,69.56,37252,0.148,0.268,29890,p-Cresol,1ml,6
216,05-08-2025,10:40:21:070464,Puff,322,82.83,87.56,30.08,69.47,37948,0.119,0.265,29885,p-Cresol,1ml,6
217,05-08-2025,10:40:26:805465,Puff,322,85.59,86.72,30.06,69.84,36425,0.109,0.249,29887,p-Cresol,1ml,6
218,05-08-2025,10:40:28:443465,Puff,322,87.46,91.10,30.07,69.68,37026,0.108,0.263,29883,p-Cresol,1ml,6
219,05-08-2025,10:40:29:878465,Puff,322,87.65,93.60,30.09,69.49,37914,0.126,0.256,29879,p-Cresol,1ml,6
220,05-08-2025,10:40:31:317465,Puff,322,84.47,89.90,30.10,69.35,38635,0.158,0.248,29875,p-Cresol,1ml,6
221,05-08-2025,10:40:32:948465,Puff,322,90.35,94.86,30.11,69.26,39095,0.159,0.260,29870,p-Cresol,1ml,6
222,05-08-2025,10:40:34:382465,Puff,322,89.22,91.10,30.12,69.19,39788,0.149,0.264,29866,p-Cresol,1ml,6
223,05-08-2025,10:40:35:823465,Puff,322,85.56,86.60,30.14,69.13,40467,0.152,0.250,29863,p-Cresol,1ml,6
224,05-08-2025,10:40:37:252464,Puff,322,90.84,91.46,30.15,69.08,41012,0.153,0.265,29858,p-Cresol,1ml,6
225,05-08-2025,10:40:38:687465,Puff,322,88.73,89.27,30.16,69.03,41531,0.156,0.278,29856,p-Cresol,1ml,6
226,05-08-2025,10:40:40:124465,Puff,322,91.14,91.96,30.16,69.00,42063,0.148,0.259,29853,p-Cresol,1ml,6
227,05-08-2025,10:40:42:167465,Puff,322,91.98,93.51,30.15,69.06,41775,0.128,0.268,29848,p-Cresol,1ml,6
228,05-08-2025,10:40:43:601465,Puff,322,90.40,93.77,30.16,69.06,42356,0.131,0.279,29847,p-Cresol,1ml,6
229,05-08-2025,10:40:45:033464,Puff,322,94.73,93.58,30.16,69.02,42866,0.148,0.266,29845,p-Cresol,1ml,6
230,05-08-2025,10:40:46:261465,Puff,322,92.64,91.19,30.18,68.97,43611,0.150,0.266,29844,p-Cresol,1ml,6
231,05-08-2025,10:40:47:695465,Puff,322,90.26,92.26,30.19,68.91,43790,0.162,0.270,29842,p-Cresol,1ml,6
232,05-08-2025,10:40:49:138465,Puff,322,91.85,91.12,30.19,68.89,44016,0.148,0.256,29840,p-Cresol,1ml,6
233,05-08-2025,10:40:50:563465,Puff,322,91.88,93.84,30.19,68.88,44429,0.128,0.266,29840,p-Cresol,1ml,6
234,05-08-2025,10:40:51:996465,Puff,322,91.73,92.88,30.19,68.87,44708,0.118,0.260,29840,p-Cresol,1ml,6
235,05-08-2025,10:40:53:430465,Puff,322,89.67,94.70,30.20,68.86,44849,0.125,0.276,29839,p-Cresol,1ml,6
236,05-08-2025,10:40:54:869465,Puff,322,90.35,92.16,30.20,68.86,45086,0.134,0.284,29838,p-Cresol,1ml,6
237,05-08-2025,10:40:56:297465,Puff,322,86.29,89.99,30.20,68.84,45325,0.166,0.284,29833,p-Cresol,1ml,6
238,05-08-2025,10:40:57:731465,Puff,322,90.14,91.48,30.21,68.84,45470,0.129,0.267,29832,p-Cresol,1ml,6
239,05-08-2025,10:40:59:369465,Puff,322,89.75,92.36,30.20,68.86,45373,0.119,0.262,29825,p-Cresol,1ml,6
240,05-08-2025,10:41:00:806465,Puff,322,85.74,86.99,30.20,68.87,45714,0.132,0.278,29827,p-Cresol,1ml,6
241,05-08-2025,10:41:02:031465,Puff,322,90.22,91.84,30.21,68.83,46309,0.154,0.267,29827,p-Cresol,1ml,6
242,05-08-2025,10:41:03:672465,Puff,322,92.73,93.93,30.21,68.82,46010,0.137,0.291,29825,p-Cresol,1ml,6
243,05-08-2025,10:41:05:517272,Post-Puff,322,89.51,91.94,30.20,68.89,45567,1.509,1.023,29820,p-Cresol,1ml,6
244,05-08-2025,10:41:07:157463,Post-Puff,322,90.97,92.64,30.19,68.92,45665,1.490,1.022,29818,p-Cresol,1ml,6
245,05-08-2025,10:41:08:587464,Post-Puff,322,90.72,92.69,30.19,68.91,46159,1.493,1.009,29820,p-Cresol,1ml,6
246,05-08-2025,10:41:10:023464,Post-Puff,322,89.98,91.32,30.20,68.89,46209,1.501,1.015,29820,p-Cresol,1ml,6
247,05-08-2025,10:41:11:453463,Post-Puff,322,90.74,94.12,30.20,68.86,46410,1.496,1.008,29820,p-Cresol,1ml,6
248,05-08-2025,10:41:12:887464,Post-Puff,322,90.16,91.42,30.21,68.83,46613,1.491,1.019,29817,p-Cresol,1ml,6
249,05-08-2025,10:41:14:321464,Post-Puff,322,86.53,90.54,30.21,68.81,46766,1.506,1.019,29818,p-Cresol,1ml,6
250,05-08-2025,10:41:15:962464,Post-Puff,322,90.43,93.54,30.21,68.84,46613,1.501,1.014,29816,p-Cresol,1ml,6
251,05-08-2025,10:41:18:007464,Post-Puff,322,89.23,94.26,30.20,68.92,46109,1.493,1.012,29817,p-Cresol,1ml,6
252,05-08-2025,10:41:19:442463,Post-Puff,322,90.19,94.76,30.20,68.91,46410,1.495,1.019,29815,p-Cresol,1ml,6
253,05-08-2025,10:41:21:085463,Post-Puff,322,85.43,87.93,30.20,68.91,46460,1.491,1.015,29816,p-Cresol,1ml,6
254,05-08-2025,10:41:22:516464,Post-Puff,322,90.78,94.64,30.20,68.89,46664,1.501,1.005,29815,p-Cresol,1ml,6
255,05-08-2025,10:41:24:159463,Post-Puff,322,91.99,91.10,30.20,68.86,47931,1.496,1.008,29814,p-Cresol,1ml,6
256,05-08-2025,10:41:25:997464,Post-Puff,322,90.93,91.65,30.19,68.91,46259,1.506,1.022,29811,p-Cresol,1ml,6
257,05-08-2025,10:41:27:634464,Post-Puff,322,89.87,91.45,30.19,68.94,46159,1.499,1.020,29817,p-Cresol,1ml,6
258,05-08-2025,10:41:29:068464,Post-Puff,322,85.22,84.58,30.20,68.90,46562,1.488,1.017,29819,p-Cresol,1ml,6
259,05-08-2025,10:41:30:501463,Post-Puff,322,91.24,93.97,30.20,68.86,46817,1.489,1.012,29820,p-Cresol,1ml,6
260,05-08-2025,10:41:31:935464,Post-Puff,322,90.30,92.18,30.21,68.82,48147,1.498,1.016,29816,p-Cresol,1ml,6
261,05-08-2025,10:41:33:369464,Post-Puff,322,91.49,93.86,30.22,68.80,48066,1.504,1.005,29811,p-Cresol,1ml,6
262,05-08-2025,10:41:34:808463,Post-Puff,322,84.55,86.74,30.22,68.78,48393,1.486,1.001,29810,p-Cresol,1ml,6
263,05-08-2025,10:41:36:238463,Post-Puff,322,90.55,91.68,30.23,68.75,48448,1.496,1.001,29810,p-Cresol,1ml,6
264,05-08-2025,10:41:38:901463,Post-Puff,322,87.33,93.14,30.21,68.98,46360,1.492,1.004,29815,p-Cresol,1ml,6
265,05-08-2025,10:41:40:537463,Post-Puff,322,91.72,91.81,30.20,68.98,46562,1.492,1.015,29820,p-Cresol,1ml,6
266,05-08-2025,10:41:42:387463,Post-Puff,322,91.82,93.62,30.19,68.99,46159,1.494,1.001,29815,p-Cresol,1ml,6
267,05-08-2025,10:41:43:816463,Post-Puff,322,89.96,89.25,30.20,68.96,46460,1.493,1.017,29810,p-Cresol,1ml,6
268,05-08-2025,10:41:45:262464,Post-Puff,322,91.26,92.58,30.21,68.89,47690,1.495,1.003,29812,p-Cresol,1ml,6
269,05-08-2025,10:41:46:682463,Post-Puff,322,89.88,93.22,30.21,68.85,48120,1.501,1.018,29812,p-Cresol,1ml,6
270,05-08-2025,10:41:48:115463,Post-Puff,322,89.27,91.50,30.22,68.80,48093,1.491,1.002,29809,p-Cresol,1ml,6
271,05-08-2025,10:41:49:552463,Post-Puff,322,85.76,86.92,30.22,68.78,48503,1.491,1.008,29810,p-Cresol,1ml,6
272,05-08-2025,10:41:51:392464,Post-Puff,322,90.49,92.62,30.22,68.83,47958,1.491,1.010,29811,p-Cresol,1ml,6
273,05-08-2025,10:41:52:826464,Post-Puff,322,84.20,89.21,30.22,68.83,48201,1.495,1.009,29811,p-Cresol,1ml,6
274,05-08-2025,10:41:54:877464,Post-Puff,322,91.71,92.57,30.21,68.89,46817,1.486,1.003,29813,p-Cresol,1ml,6
275,05-08-2025,10:41:56:308463,Post-Puff,322,93.31,91.67,30.21,68.88,48120,1.499,1.002,29811,p-Cresol,1ml,6
276,05-08-2025,10:41:57:949464,Post-Puff,322,89.39,91.30,30.21,68.87,48012,1.499,1.014,29815,p-Cresol,1ml,6
277,05-08-2025,10:41:59:386463,Post-Puff,322,90.82,93.18,30.22,68.83,48836,1.488,0.998,29812,p-Cresol,1ml,6
278,05-08-2025,10:42:01:022463,Post-Puff,322,93.69,92.51,30.22,68.83,48066,1.497,1.006,29811,p-Cresol,1ml,6
279,05-08-2025,10:42:02:667463,Post-Puff,322,90.60,93.66,30.21,68.85,48012,1.494,0.999,29813,p-Cresol,1ml,6
280,05-08-2025,10:42:04:091464,Post-Puff,322,88.32,85.58,30.22,68.82,48283,1.495,1.001,29811,p-Cresol,1ml,6
281,05-08-2025,10:42:05:730463,Post-Puff,322,93.90,96.36,30.22,68.81,48365,1.485,1.001,29811,p-Cresol,1ml,6
282,05-08-2025,10:42:07:164463,Post-Puff,322,92.85,90.15,30.22,68.78,48586,1.496,1.002,29812,p-Cresol,1ml,6
283,05-08-2025,10:42:08:597590,Post-Puff,322,87.26,86.15,30.23,68.77,49174,1.492,1.011,29816,p-Cresol,1ml,6
284,05-08-2025,10:42:10:037463,Post-Puff,322,91.98,93.49,30.23,68.74,48836,1.490,1.006,29819,p-Cresol,1ml,6
285,05-08-2025,10:42:11:465464,Post-Puff,322,91.76,92.13,30.24,68.72,48976,1.486,1.005,29818,p-Cresol,1ml,6
286,05-08-2025,10:42:13:103463,Post-Puff,322,93.84,94.96,30.23,68.73,49117,1.495,1.008,29818,p-Cresol,1ml,6
287,05-08-2025,10:42:14:952463,Post-Puff,322,90.19,90.74,30.22,68.79,48503,1.485,1.000,29824,p-Cresol,1ml,6
288,05-08-2025,10:42:16:380464,Post-Puff,322,91.48,91.36,30.23,68.79,48669,1.476,1.010,29824,p-Cresol,1ml,6
289,05-08-2025,10:42:17:608464,Post-Puff,322,89.23,91.30,30.24,68.75,49373,1.480,0.996,29824,p-Cresol,1ml,6
290,05-08-2025,10:42:19:046464,Post-Puff,322,91.61,93.44,30.25,68.69,49602,1.485,0.991,29825,p-Cresol,1ml,6
291,05-08-2025,10:42:22:357463,Post-Puff,322,91.16,93.65,30.22,69.04,46766,1.477,0.995,29827,p-Cresol,1ml,6
292,05-08-2025,10:42:25:801464,Post-Puff,322,85.89,87.75,30.19,69.27,45181,1.480,0.994,29826,p-Cresol,1ml,6
293,05-08-2025,10:42:27:855463,Post-Puff,322,90.45,94.85,30.18,69.23,45133,1.476,1.008,29825,p-Cresol,1ml,6
294,05-08-2025,10:42:31:542463,Post-Puff,322,91.49,94.45,30.16,69.40,43656,1.488,0.992,29826,p-Cresol,1ml,6
295,05-08-2025,10:42:33:175463,Post-Puff,322,90.12,93.61,30.16,69.29,43790,1.481,1.003,29820,p-Cresol,1ml,6
296,05-08-2025,10:42:34:608464,Post-Puff,322,91.14,89.80,30.17,69.17,44568,1.478,0.997,29819,p-Cresol,1ml,6
297,05-08-2025,10:42:36:252464,Post-Puff,322,92.45,93.28,30.18,69.06,44708,1.482,1.004,29820,p-Cresol,1ml,6
298,05-08-2025,10:42:37:681463,Post-Puff,322,91.85,91.98,30.19,69.00,45133,1.487,1.004,29820,p-Cresol,1ml,6
299,05-08-2025,10:42:39:114464,Post-Puff,322,90.34,94.94,30.20,68.92,45567,1.492,1.004,29820,p-Cresol,1ml,6
300,05-08-2025,10:42:40:549464,Post-Puff,322,91.26,91.37,30.20,68.88,45960,1.474,0.995,29817,p-Cresol,1ml,6
301,05-08-2025,10:42:41:981463,Post-Puff,322,92.38,93.39,30.21,68.83,46259,1.473,0.994,29823,p-Cresol,1ml,6
302,05-08-2025,10:42:43:426463,Post-Puff,322,90.93,93.93,30.22,68.80,46460,1.477,0.987,29824,p-Cresol,1ml,6
303,05-08-2025,10:42:45:258463,Post-Puff,322,91.15,91.26,30.21,68.85,46410,1.490,0.995,29826,p-Cresol,1ml,6
304,05-08-2025,10:42:46:737464,Post-Puff,322,91.75,94.81,30.21,68.84,46613,1.479,0.992,29823,p-Cresol,1ml,6
305,05-08-2025,10:42:48:334464,Post-Puff,322,90.13,91.79,30.21,68.85,46715,1.477,1.001,29826,p-Cresol,1ml,6
306,05-08-2025,10:42:49:780463,Post-Puff,322,90.35,94.38,30.21,68.82,47716,1.482,0.987,29826,p-Cresol,1ml,6
307,05-08-2025,10:42:51:814463,Post-Puff,322,85.96,89.39,30.20,68.87,46562,1.486,0.988,29820,p-Cresol,1ml,6
308,05-08-2025,10:42:53:247463,Post-Puff,322,84.61,86.72,30.21,68.87,46817,1.484,0.991,29816,p-Cresol,1ml,6
309,05-08-2025,10:42:55:942464,Post-Puff,322,89.34,94.14,30.19,69.03,45763,1.490,0.983,29818,p-Cresol,1ml,6
310,05-08-2025,10:42:57:345463,Post-Puff,322,86.21,89.80,30.19,69.02,46209,1.471,0.987,29819,p-Cresol,1ml,6
311,05-08-2025,10:42:58:983463,Post-Puff,322,91.80,93.32,30.19,68.96,46410,1.482,0.988,29821,p-Cresol,1ml,6
312,05-08-2025,10:43:00:824463,Post-Puff,322,86.18,87.94,30.19,68.96,46209,1.485,1.000,29817,p-Cresol,1ml,6
313,05-08-2025,10:43:02:258464,Post-Puff,322,91.20,93.99,30.20,68.95,46613,1.483,0.986,29812,p-Cresol,1ml,6
314,05-08-2025,10:43:04:928464,Post-Puff,322,90.28,94.34,30.18,69.07,45763,1.470,0.990,29805,p-Cresol,1ml,6
315,05-08-2025,10:43:06:561465,Post-Puff,322,91.73,96.92,30.18,69.07,45763,1.472,0.996,29794,p-Cresol,1ml,6
316,05-08-2025,10:43:07:998465,Post-Puff,322,90.12,90.50,30.19,69.00,46209,1.476,0.998,29786,p-Cresol,1ml,6
317,05-08-2025,10:43:09:426465,Post-Puff,322,89.67,91.96,30.19,68.95,46511,1.481,0.979,29781,p-Cresol,1ml,6
318,05-08-2025,10:43:10:862465,Post-Puff,322,91.15,93.22,30.20,68.91,46664,1.483,0.981,29771,p-Cresol,1ml,6
319,05-08-2025,10:43:12:299465,Post-Puff,322,91.50,96.71,30.21,68.88,47904,1.484,0.980,29765,p-Cresol,1ml,6
320,05-08-2025,10:43:13:934465,Post-Puff,322,90.70,94.16,30.21,68.88,47985,1.485,0.994,29759,p-Cresol,1ml,6
321,05-08-2025,10:43:15:577465,Post-Puff,322,91.21,92.22,30.21,68.89,47931,1.474,0.981,29758,p-Cresol,1ml,6
322,05-08-2025,10:43:17:004465,Post-Puff,322,93.78,93.93,30.21,68.86,48641,1.466,0.980,29749,p-Cresol,1ml,6
323,05-08-2025,10:43:18:850465,Post-Puff,322,89.82,92.22,30.20,68.91,47985,1.481,0.980,29746,p-Cresol,1ml,6
324,05-08-2025,10:43:20:282465,Post-Puff,322,91.64,92.83,30.21,68.89,48393,1.477,0.984,29742,p-Cresol,1ml,6
325,05-08-2025,10:43:22:125465,Post-Puff,322,93.96,95.87,30.20,68.92,48066,1.479,0.992,29745,p-Cresol,1ml,6
326,05-08-2025,10:43:24:787465,Post-Puff,322,92.70,92.64,30.18,69.10,46259,1.472,0.984,29743,p-Cresol,1ml,6
327,05-08-2025,10:43:29:498465,Post-Puff,322,94.43,93.95,30.16,69.55,44107,1.469,0.985,29745,p-Cresol,1ml,6
328,05-08-2025,10:43:31:341465,Post-Puff,322,85.63,87.44,30.15,69.43,44244,1.483,0.991,29744,p-Cresol,1ml,6
329,05-08-2025,10:43:33:390465,Post-Puff,322,90.68,92.10,30.15,69.35,44153,1.481,0.990,29736,p-Cresol,1ml,6
330,05-08-2025,10:43:37:077465,Post-Puff,322,89.98,93.34,30.13,69.52,42737,1.475,0.976,29727,p-Cresol,1ml,6
331,05-08-2025,10:43:38:715465,Post-Puff,322,90.34,93.44,30.14,69.41,43214,1.479,0.980,29720,p-Cresol,1ml,6
332,05-08-2025,10:43:42:607465,Post-Puff,322,86.41,91.44,30.12,69.58,42063,1.472,0.982,29713,p-Cresol,1ml,6
333,05-08-2025,10:43:55:279466,Post-Puff,322,91.85,94.86,30.10,70.17,36550,1.470,0.983,29666,p-Cresol,1ml,6
334,05-08-2025,10:44:04:727464,Post-Puff,322,90.71,94.42,30.08,70.22,33907,1.472,0.992,29608,p-Cresol,1ml,6
335,05-08-2025,10:44:06:166465,Post-Puff,322,91.55,94.36,30.09,69.98,34848,1.474,0.980,29566,p-Cresol,1ml,6
336,05-08-2025,10:44:08:005465,Post-Puff,322,92.62,94.35,30.09,69.75,35516,1.478,0.975,29537,p-Cresol,1ml,6
337,05-08-2025,10:44:09:437465,Post-Puff,322,91.31,94.93,30.11,69.60,36363,1.478,0.974,29516,p-Cresol,1ml,6
338,05-08-2025,10:44:10:871465,Post-Puff,322,85.40,87.79,30.13,69.45,37285,1.470,0.983,29497,p-Cresol,1ml,6
339,05-08-2025,10:44:12:511465,Post-Puff,322,90.87,93.51,30.14,69.34,38016,1.465,0.989,29484,p-Cresol,1ml,6
340,05-08-2025,10:44:13:944465,Post-Puff,322,89.25,95.21,30.15,69.28,38565,1.471,0.977,29471,p-Cresol,1ml,6
341,05-08-2025,10:44:15:786465,Post-Puff,322,90.57,94.55,30.15,69.26,39060,1.464,0.985,29458,p-Cresol,1ml,6
342,05-08-2025,10:44:17:220465,Post-Puff,322,91.67,93.67,30.16,69.21,39937,1.466,0.971,29446,p-Cresol,1ml,6
343,05-08-2025,10:44:18:657465,Post-Puff,322,91.90,92.62,30.17,69.16,40429,1.467,0.982,29437,p-Cresol,1ml,6
344,05-08-2025,10:44:20:092465,Post-Puff,322,89.26,89.46,30.18,69.12,41051,1.476,0.971,29422,p-Cresol,1ml,6
345,05-08-2025,10:44:21:529465,Post-Puff,322,89.14,92.56,30.19,69.08,41653,1.460,0.971,29408,p-Cresol,1ml,6
346,05-08-2025,10:44:23:570465,Post-Puff,322,90.19,95.98,30.18,69.13,41450,1.478,0.980,29396,p-Cresol,1ml,6
347,05-08-2025,10:44:25:010465,Post-Puff,322,92.92,93.94,30.19,69.11,42063,1.476,0.968,29385,p-Cresol,1ml,6
348,05-08-2025,10:44:27:257465,Post-Puff,322,91.87,93.84,30.18,69.21,41980,1.466,0.968,29380,p-Cresol,1ml,6
349,05-08-2025,10:44:28:792465,Post-Puff,322,89.86,95.31,30.18,69.17,42230,1.470,0.977,29377,p-Cresol,1ml,6
350,05-08-2025,10:44:32:376465,Post-Puff,322,91.68,87.37,30.16,69.46,41131,1.460,0.969,29384,p-Cresol,1ml,6
351,05-08-2025,10:44:34:015465,Post-Puff,322,93.27,94.74,30.16,69.39,41571,1.465,0.980,29384,p-Cresol,1ml,6
352,05-08-2025,10:44:35:461465,Post-Puff,322,90.97,93.23,30.17,69.29,42356,1.474,0.979,29387,p-Cresol,1ml,6
353,05-08-2025,10:44:36:894465,Post-Puff,322,92.92,94.41,30.18,69.18,42482,1.457,0.982,29389,p-Cresol,1ml,6
354,05-08-2025,10:44:39:954465,Post-Puff,322,92.98,94.51,30.17,69.36,41734,1.475,0.967,29389,p-Cresol,1ml,6
355,05-08-2025,10:44:41:593464,Post-Puff,322,90.61,95.16,30.17,69.32,42188,1.469,0.982,29392,p-Cresol,1ml,6
356,05-08-2025,10:44:43:641465,Post-Puff,322,90.61,94.70,30.17,69.29,41980,1.463,0.977,29395,p-Cresol,1ml,6
357,05-08-2025,10:44:46:351465,Post-Puff,322,85.76,90.78,30.16,69.38,41612,1.456,0.975,29400,p-Cresol,1ml,6
358,05-08-2025,10:44:49:218464,Post-Puff,322,90.40,94.99,30.15,69.48,41131,1.458,0.981,29402,p-Cresol,1ml,6
359,05-08-2025,10:44:50:811465,Post-Puff,322,92.55,95.69,30.15,69.39,41816,1.468,0.965,29407,p-Cresol,1ml,6
360,05-08-2025,10:44:55:339465,Post-Puff,322,86.57,87.71,30.14,69.66,40314,1.469,0.968,29408,p-Cresol,1ml,6
361,05-08-2025,10:45:02:941465,Post-Puff,322,91.54,92.20,30.12,70.04,37580,1.456,0.964,29412,p-Cresol,1ml,6
362,05-08-2025,10:45:05:180465,Post-Puff,322,90.23,96.55,30.11,69.82,37746,1.463,0.965,29410,p-Cresol,1ml,6
363,05-08-2025,10:45:12:110465,Post-Puff,322,86.42,87.84,30.09,70.06,35844,1.465,0.971,29431,p-Cresol,1ml,6
364,05-08-2025,10:45:13:828465,Post-Puff,322,92.77,93.16,30.10,69.85,36581,1.473,0.976,29440,p-Cresol,1ml,6
365,05-08-2025,10:45:15:848465,Post-Puff,322,87.65,87.58,30.11,69.69,36898,1.454,0.976,29453,p-Cresol,1ml,6
366,05-08-2025,10:45:18:061464,Post-Puff,322,91.70,94.60,30.11,69.61,37122,1.472,0.968,29464,p-Cresol,1ml,6
367,05-08-2025,10:45:22:763465,Post-Puff,322,90.12,95.12,30.10,69.84,36301,1.454,0.963,29475,p-Cresol,1ml,6
368,05-08-2025,10:45:24:604465,Post-Puff,322,87.63,91.90,30.10,69.72,36898,1.459,0.976,29484,p-Cresol,1ml,6
369,05-08-2025,10:45:26:249465,Post-Puff,322,91.89,91.26,30.12,69.56,37514,1.466,0.971,29488,p-Cresol,1ml,6
370,05-08-2025,10:45:29:725465,Post-Puff,322,91.98,94.11,30.11,69.68,37220,1.460,0.975,29496,p-Cresol,1ml,6
371,05-08-2025,10:45:31:567465,Post-Puff,322,92.86,93.80,30.11,69.58,37881,1.453,0.973,29503,p-Cresol,1ml,6
372,05-08-2025,10:45:33:208465,Post-Puff,322,91.74,93.57,30.13,69.48,38496,1.466,0.960,29509,p-Cresol,1ml,6
373,05-08-2025,10:45:34:845465,Post-Puff,322,91.98,93.50,30.14,69.38,38988,1.461,0.969,29514,p-Cresol,1ml,6
374,05-08-2025,10:45:36:284465,Post-Puff,322,91.88,93.35,30.15,69.28,40012,1.460,0.957,29516,p-Cresol,1ml,6
375,05-08-2025,10:45:37:728465,Post-Puff,322,91.37,96.95,30.17,69.20,40391,1.453,0.963,29520,p-Cresol,1ml,6
376,05-08-2025,10:45:39:356465,Post-Puff,322,91.75,94.72,30.17,69.17,40738,1.453,0.973,29517,p-Cresol,1ml,6
377,05-08-2025,10:45:40:786465,Post-Puff,322,92.55,96.46,30.19,69.12,41250,1.454,0.972,29516,p-Cresol,1ml,6
378,05-08-2025,10:45:42:628465,Post-Puff,322,88.45,90.53,30.19,69.13,41571,1.451,0.974,29518,p-Cresol,1ml,6
379,05-08-2025,10:45:46:519464,Post-Puff,322,92.39,94.51,30.16,69.50,40506,1.456,0.970,29523,p-Cresol,1ml,6
380,05-08-2025,10:45:47:958465,Post-Puff,322,91.98,91.10,30.17,69.43,41091,1.461,0.969,29526,p-Cresol,1ml,6
381,05-08-2025,10:45:49:386465,Post-Puff,322,88.17,87.22,30.18,69.29,41571,1.455,0.969,29526,p-Cresol,1ml,6
382,05-08-2025,10:45:52:459465,Post-Puff,322,92.43,96.90,30.17,69.43,40933,1.450,0.963,29531,p-Cresol,1ml,6
383,05-08-2025,10:45:53:933465,Post-Puff,322,91.85,94.56,30.17,69.34,41410,1.454,0.964,29531,p-Cresol,1ml,6
384,05-08-2025,10:45:56:352465,Post-Puff,322,89.12,87.76,30.17,69.36,41131,1.450,0.959,29532,p-Cresol,1ml,6
385,05-08-2025,10:45:58:194465,Post-Puff,322,92.53,94.17,30.17,69.32,41450,1.461,0.959,29533,p-Cresol,1ml,6
386,05-08-2025,10:45:59:832465,Post-Puff,322,92.33,94.53,30.17,69.27,41775,1.465,0.955,29532,p-Cresol,1ml,6
387,05-08-2025,10:46:01:471465,Post-Puff,322,92.20,94.45,30.18,69.21,42230,1.461,0.965,29537,p-Cresol,1ml,6
388,05-08-2025,10:46:03:117464,Post-Puff,322,93.40,94.90,30.19,69.17,42567,1.461,0.957,29538,p-Cresol,1ml,6
389,05-08-2025,10:46:05:977463,Post-Puff,322,91.17,97.43,30.17,69.31,41898,1.452,0.969,29545,p-Cresol,1ml,6
390,05-08-2025,10:46:07:460465,Post-Puff,322,93.88,93.84,30.18,69.27,42398,1.449,0.954,29548,p-Cresol,1ml,6
391,05-08-2025,10:46:09:050464,Post-Puff,322,90.74,93.70,30.19,69.18,42823,1.461,0.967,29549,p-Cresol,1ml,6
392,05-08-2025,10:46:10:483465,Post-Puff,322,90.71,93.40,30.20,69.12,43345,1.462,0.949,29554,p-Cresol,1ml,6
393,05-08-2025,10:46:11:921465,Post-Puff,322,92.59,93.77,30.21,69.07,43745,1.454,0.964,29561,p-Cresol,1ml,6
394,05-08-2025,10:46:13:350465,Post-Puff,322,85.90,90.51,30.23,69.00,44107,1.448,0.951,29568,p-Cresol,1ml,6
395,05-08-2025,10:46:14:785465,Post-Puff,322,89.69,94.92,30.23,68.98,44614,1.448,0.955,29570,p-Cresol,1ml,6
396,05-08-2025,10:46:16:218465,Post-Puff,322,92.37,92.34,30.24,68.95,45133,1.460,0.954,29575,p-Cresol,1ml,6
397,05-08-2025,10:46:17:655465,Post-Puff,322,89.96,95.80,30.25,68.91,45422,1.457,0.958,29578,p-Cresol,1ml,6
398,05-08-2025,10:46:19:085465,Post-Puff,322,91.28,94.37,30.25,68.89,45861,1.458,0.953,29578,p-Cresol,1ml,6
399,05-08-2025,10:46:20:523465,Post-Puff,322,90.32,95.91,30.26,68.87,46010,1.447,0.964,29580,p-Cresol,1ml,6
400,05-08-2025,10:46:22:157465,Post-Puff,322,87.23,88.35,30.25,68.89,46309,1.462,0.955,29585,p-Cresol,1ml,6
