SNO,Date,Time,HeaterProfile,BME_Temp,BME_Hum,BME_GasResistance
450,14-08-2025,10:59:54:320828,418,22.21,46.03,136387
451,14-08-2025,10:59:55:549828,418,22.2,45.92,141828
452,14-08-2025,10:59:56:779828,418,22.2,45.77,143377
453,14-08-2025,10:59:58:213828,418,22.18,45.6,141946
454,14-08-2025,10:59:59:440828,418,22.18,45.53,144103
455,14-08-2025,11:00:01:079828,418,22.15,45.45,139623
456,14-08-2025,11:00:02:486828,418,22.14,45.4,140082
457,14-08-2025,11:00:03:748828,418,22.13,45.43,142420
458,14-08-2025,11:00:05:187828,418,22.12,45.49,142182
459,14-08-2025,11:00:06:609828,418,22.12,45.53,140543
460,14-08-2025,11:00:08:042828,418,22.11,45.53,140543
461,14-08-2025,11:00:09:476828,418,22.11,45.56,140775
462,14-08-2025,11:00:10:705828,418,22.12,45.62,142897
463,14-08-2025,11:00:12:141828,418,22.11,45.61,141475
464,14-08-2025,11:00:13:572828,418,22.1,45.59,142658
465,14-08-2025,11:00:15:005828,418,22.1,45.53,141007
466,14-08-2025,11:00:16:439828,418,22.09,45.46,140543
467,14-08-2025,11:00:17:668828,418,22.11,45.45,143016
468,14-08-2025,11:00:19:103828,418,22.11,45.48,141007
469,14-08-2025,11:00:20:330828,418,22.13,45.6,143136
470,14-08-2025,11:00:21:764828,418,22.13,45.75,141007
471,14-08-2025,11:00:23:198828,418,22.12,45.91,139509
472,14-08-2025,11:00:24:631828,418,22.12,46.08,139168
473,14-08-2025,11:00:26:065828,418,22.12,46.15,139168
474,14-08-2025,11:00:27:500828,418,22.11,46.17,139852
475,14-08-2025,11:00:28:933828,418,22.1,46.11,139967
476,14-08-2025,11:00:30:164828,418,22.11,46.02,143016
477,14-08-2025,11:00:31:601828,418,22.1,45.89,141828
478,14-08-2025,11:00:33:028828,418,22.09,45.8,141241
479,14-08-2025,11:00:34:667828,418,22.07,45.71,138042
480,14-08-2025,11:00:36:103828,418,22.06,45.62,139168
481,14-08-2025,11:00:37:533828,418,22.05,45.55,140197
482,14-08-2025,11:00:38:973828,418,22.04,45.48,140197
483,14-08-2025,11:00:40:401828,418,22.04,45.45,140543
484,14-08-2025,11:00:41:834828,418,22.02,45.43,140659
485,14-08-2025,11:00:43:065828,418,22.02,45.38,144103
486,14-08-2025,11:00:44:503828,418,22.01,45.3,142182
487,14-08-2025,11:00:45:932828,418,21.99,45.25,142301
488,14-08-2025,11:00:47:365828,418,21.97,45.19,141946
489,14-08-2025,11:00:48:803828,418,21.96,45.12,141710
490,14-08-2025,11:00:50:231828,418,21.95,45.11,142538
491,14-08-2025,11:00:51:460828,418,21.95,45.09,143860
492,14-08-2025,11:00:52:893828,418,21.93,45,143860
493,14-08-2025,11:00:54:327828,418,21.92,44.9,143256
494,14-08-2025,11:00:55:763828,418,21.91,44.82,142301
495,14-08-2025,11:00:57:194828,418,21.9,44.8,141946
496,14-08-2025,11:00:58:426828,418,21.91,44.84,143860
497,14-08-2025,11:00:59:857828,418,21.9,44.91,142420
498,14-08-2025,11:01:01:295828,418,21.9,45.01,141828
499,14-08-2025,11:01:02:724828,418,21.89,45.09,142301
500,14-08-2025,11:01:04:158828,418,21.89,45.13,141475
501,14-08-2025,11:01:05:591828,418,21.88,45.13,142420
502,14-08-2025,11:01:07:027828,418,21.88,45.08,141946
503,14-08-2025,11:01:09:687832,418,21.84,45.2,125736
504,14-08-2025,11:01:11:326828,418,21.81,45.23,130246
505,14-08-2025,11:01:12:759828,418,21.81,45.23,134559
506,14-08-2025,11:01:14:195828,418,21.81,45.22,136935
507,14-08-2025,11:01:15:626828,418,21.8,45.24,138378
508,14-08-2025,11:01:16:855828,418,21.82,45.25,141828
509,14-08-2025,11:01:18:289828,418,21.82,45.28,140775
510,14-08-2025,11:01:19:927828,418,21.8,45.35,138266
511,14-08-2025,11:01:21:361828,418,21.8,45.39,139509
512,14-08-2025,11:01:22:796828,418,21.79,45.41,140543
513,14-08-2025,11:01:24:230828,418,21.77,45.32,140543
514,14-08-2025,11:01:25:662828,418,21.75,45.2,141241
515,14-08-2025,11:01:26:893828,418,21.75,45.09,144960
516,14-08-2025,11:01:28:326828,418,21.74,44.99,143860
517,14-08-2025,11:01:29:758828,418,21.72,44.94,142182
518,14-08-2025,11:01:31:191828,418,21.71,44.9,142897
519,14-08-2025,11:01:32:420828,418,21.71,44.92,145083
520,14-08-2025,11:01:33:853828,418,21.69,44.94,144837
521,14-08-2025,11:01:35:289828,418,21.68,44.93,142658
522,14-08-2025,11:01:36:723828,418,21.67,44.97,142064
523,14-08-2025,11:01:37:950828,418,21.68,44.96,145827
524,14-08-2025,11:01:39:178828,418,21.69,44.94,147338
525,14-08-2025,11:01:40:614828,418,21.69,45,143016
526,14-08-2025,11:01:42:045828,418,21.69,45.2,142777
527,14-08-2025,11:01:43:479828,418,21.69,45.41,142658
528,14-08-2025,11:01:44:739828,418,21.69,45.5,144347
529,14-08-2025,11:01:45:937828,418,21.7,45.54,146957
530,14-08-2025,11:01:47:373828,418,21.7,45.53,144714
531,14-08-2025,11:01:48:599874,418,21.71,45.56,146077
532,14-08-2025,11:01:50:033828,418,21.71,45.59,143739
533,14-08-2025,11:01:51:467828,418,21.7,45.7,142658
534,14-08-2025,11:01:52:902828,418,21.7,45.85,140427
535,14-08-2025,11:01:54:333828,418,21.7,45.98,142182
536,14-08-2025,11:01:55:767828,418,21.69,46,142658
537,14-08-2025,11:01:57:201828,418,21.69,45.95,142658
538,14-08-2025,11:01:58:636828,418,21.68,45.84,141946
539,14-08-2025,11:01:59:863828,418,21.69,45.8,145207
540,14-08-2025,11:02:01:297828,418,21.69,45.74,143016
541,14-08-2025,11:02:02:732828,418,21.69,45.76,142777
542,14-08-2025,11:02:03:959828,418,21.7,45.8,144837
543,14-08-2025,11:02:05:396828,418,21.68,45.75,144837
544,14-08-2025,11:02:06:623828,418,21.67,45.64,147720
545,14-08-2025,11:02:08:056828,418,21.65,45.47,145827
546,14-08-2025,11:02:09:493828,418,21.63,45.37,144837
547,14-08-2025,11:02:10:922828,418,21.61,45.31,144103
548,14-08-2025,11:02:12:356828,418,21.6,45.32,144103
549,14-08-2025,11:02:13:994828,418,21.58,45.37,140082
550,14-08-2025,11:02:15:224828,418,21.58,45.44,144347
551,14-08-2025,11:02:16:657852,418,21.57,45.5,143016
552,14-08-2025,11:02:18:091828,418,21.57,45.58,142301
553,14-08-2025,11:02:19:321828,418,21.58,45.63,145702
554,14-08-2025,11:02:20:754828,418,21.58,45.66,143377
555,14-08-2025,11:02:22:398828,418,21.56,45.7,139852
556,14-08-2025,11:02:23:620828,418,21.58,45.76,144347
557,14-08-2025,11:02:25:463828,418,21.56,45.89,137155
558,14-08-2025,11:02:26:900828,418,21.57,46.05,137819
559,14-08-2025,11:02:28:127828,418,21.59,46.23,141592
560,14-08-2025,11:02:29:559828,418,21.6,46.37,141710
561,14-08-2025,11:02:30:994828,418,21.6,46.46,140543
562,14-08-2025,11:02:32:429828,418,21.61,46.52,140312
563,14-08-2025,11:02:33:862828,418,21.61,46.54,140427
564,14-08-2025,11:02:35:090828,418,21.62,46.48,144347
565,14-08-2025,11:02:36:522828,418,21.62,46.33,142777
566,14-08-2025,11:02:37:752828,418,21.63,46.24,146077
567,14-08-2025,11:02:38:982828,418,21.64,46.12,147592
568,14-08-2025,11:02:40:416828,418,21.63,45.99,144837
569,14-08-2025,11:02:41:643828,418,21.64,45.97,146327
570,14-08-2025,11:02:43:076828,418,21.62,45.89,144837
571,14-08-2025,11:02:44:509828,418,21.61,45.85,144103
572,14-08-2025,11:02:45:945828,418,21.59,45.76,143256
573,14-08-2025,11:02:47:379828,418,21.58,45.69,143136
574,14-08-2025,11:02:48:811828,418,21.57,45.63,144103
575,14-08-2025,11:02:50:244828,418,21.55,45.55,143136
576,14-08-2025,11:02:51:677828,418,21.54,45.51,143497
577,14-08-2025,11:02:53:111881,418,21.52,45.46,142777
578,14-08-2025,11:02:54:647828,418,21.5,45.42,141828
579,14-08-2025,11:02:55:980828,418,21.5,45.41,142897
580,14-08-2025,11:02:57:412828,418,21.49,45.42,143377
581,14-08-2025,11:02:58:848828,418,21.48,45.43,142897
582,14-08-2025,11:03:00:078828,418,21.49,45.45,145827
583,14-08-2025,11:03:01:510828,418,21.48,45.49,143860
584,14-08-2025,11:03:03:352828,418,21.47,45.52,137819
585,14-08-2025,11:03:04:580828,418,21.48,45.62,142658
586,14-08-2025,11:03:06:014828,418,21.48,45.69,142420
587,14-08-2025,11:03:07:447828,418,21.48,45.71,142420
588,14-08-2025,11:03:08:882828,418,21.48,45.7,141710
589,14-08-2025,11:03:10:314828,418,21.48,45.71,141475
590,14-08-2025,11:03:11:955828,418,21.48,45.8,138715
591,14-08-2025,11:03:13:388828,418,21.48,45.94,139054
592,14-08-2025,11:03:14:821828,418,21.48,46.07,139852
593,14-08-2025,11:03:16:259828,418,21.48,46.13,140312
594,14-08-2025,11:03:17:687828,418,21.48,46.19,141007
595,14-08-2025,11:03:19:121828,418,21.48,46.25,141710
596,14-08-2025,11:03:20:554828,418,21.47,46.31,141475
597,14-08-2025,11:03:21:988828,418,21.47,46.37,141241
598,14-08-2025,11:03:23:422828,418,21.46,46.39,141241
599,14-08-2025,11:03:24:855828,418,21.46,46.42,141710
600,14-08-2025,11:03:26:289828,418,21.45,46.41,142777
601,14-08-2025,11:03:27:724828,418,21.43,46.4,141592
602,14-08-2025,11:03:29:156828,418,21.42,46.35,142897
603,14-08-2025,11:03:30:592828,418,21.4,46.31,142420
604,14-08-2025,11:03:32:024828,418,21.39,46.27,142182
605,14-08-2025,11:03:33:457828,418,21.38,46.27,141592
606,14-08-2025,11:03:34:890828,418,21.36,46.28,142420
607,14-08-2025,11:03:36:119880,418,21.36,46.28,145827
608,14-08-2025,11:03:37:349828,418,21.36,46.27,147338
609,14-08-2025,11:03:38:782828,418,21.35,46.26,145330
610,14-08-2025,11:03:40:223828,418,21.34,46.31,143016
611,14-08-2025,11:03:41:649828,418,21.33,46.38,143860
612,14-08-2025,11:03:43:082828,418,21.33,46.39,143377
613,14-08-2025,11:03:44:521828,418,21.33,46.47,141710
614,14-08-2025,11:03:45:949828,418,21.33,46.6,142064
615,14-08-2025,11:03:47:383828,418,21.33,46.77,141007
616,14-08-2025,11:03:48:817828,418,21.34,46.95,141710
617,14-08-2025,11:03:50:250828,418,21.34,47.08,141241
618,14-08-2025,11:03:51:685828,418,21.34,47.14,141124
619,14-08-2025,11:03:53:120904,418,21.34,47.14,141946
620,14-08-2025,11:03:54:553828,418,21.35,47.14,141241
621,14-08-2025,11:03:55:987828,418,21.35,47.22,141241
622,14-08-2025,11:03:57:423828,418,21.36,47.33,141475
623,14-08-2025,11:03:58:647828,418,21.38,47.36,144347
624,14-08-2025,11:03:59:876828,418,21.39,47.3,146704
625,14-08-2025,11:04:01:310828,418,21.38,47.18,144347
626,14-08-2025,11:04:02:485828,418,21.39,47.1,147720
627,14-08-2025,11:04:03:767828,418,21.4,47.03,146704
628,14-08-2025,11:04:05:201828,418,21.39,46.96,145578
629,14-08-2025,11:04:06:638828,418,21.38,46.9,144347
630,14-08-2025,11:04:08:273828,418,21.36,46.86,139852
631,14-08-2025,11:04:10:526832,418,21.32,46.88,131349
632,14-08-2025,11:04:11:756828,418,21.32,46.86,138828
633,14-08-2025,11:04:13:188828,418,21.31,46.75,141475
634,14-08-2025,11:04:14:621828,418,21.29,46.65,142182
635,14-08-2025,11:04:16:260828,418,21.27,46.46,139395
636,14-08-2025,11:04:17:694828,418,21.25,46.36,139509
637,14-08-2025,11:04:19:127828,418,21.23,46.23,142658
638,14-08-2025,11:04:20:566828,418,21.22,46.12,143618
639,14-08-2025,11:04:21:998828,418,21.21,46.1,143016
640,14-08-2025,11:04:23:428828,418,21.2,46.1,143016
641,14-08-2025,11:04:24:862828,418,21.2,46.16,143256
642,14-08-2025,11:04:26:295828,418,21.2,46.31,142658
643,14-08-2025,11:04:27:729828,418,21.2,46.48,141710
644,14-08-2025,11:04:28:957828,418,21.21,46.62,144960
645,14-08-2025,11:04:30:391828,418,21.22,46.7,143256
646,14-08-2025,11:04:31:825828,418,21.22,46.76,140775
647,14-08-2025,11:04:33:258844,418,21.22,46.78,142658
648,14-08-2025,11:04:34:489828,418,21.24,46.78,145207
649,14-08-2025,11:04:35:716828,418,21.25,46.77,147848
650,14-08-2025,11:04:37:149828,418,21.25,46.73,145952
651,14-08-2025,11:04:38:583828,418,21.25,46.69,143739
652,14-08-2025,11:04:40:017828,418,21.25,46.75,143136
653,14-08-2025,11:04:41:450828,418,21.25,46.8,143860
654,14-08-2025,11:04:42:886828,418,21.25,46.85,142420
655,14-08-2025,11:04:44:317828,418,21.24,46.86,142658
656,14-08-2025,11:04:45:751828,418,21.24,46.8,142658
657,14-08-2025,11:04:46:980828,418,21.25,46.75,145827
658,14-08-2025,11:04:48:419828,418,21.25,46.7,144469
659,14-08-2025,11:04:49:847828,418,21.24,46.67,143739
660,14-08-2025,11:04:51:076828,418,21.25,46.64,146578
661,14-08-2025,11:04:52:510828,418,21.25,46.56,145330
662,14-08-2025,11:04:53:944828,418,21.25,46.51,143377
663,14-08-2025,11:04:55:377828,418,21.25,46.5,143860
664,14-08-2025,11:04:56:810828,418,21.24,46.49,143016
665,14-08-2025,11:04:58:245828,418,21.22,46.44,143136
666,14-08-2025,11:04:59:780828,418,21.21,46.36,142064
667,14-08-2025,11:05:01:113828,418,21.2,46.27,144103
668,14-08-2025,11:05:02:485828,418,21.2,46.2,144347
669,14-08-2025,11:05:03:773828,418,21.2,46.14,146077
670,14-08-2025,11:05:05:211828,418,21.19,46.09,144960
671,14-08-2025,11:05:06:642828,418,21.18,46.01,144103
672,14-08-2025,11:05:08:074828,418,21.18,45.97,144591
673,14-08-2025,11:05:09:508828,418,21.18,46.02,143497
674,14-08-2025,11:05:10:942828,418,21.18,46.14,142064
675,14-08-2025,11:05:12:375828,418,21.18,46.31,142538
676,14-08-2025,11:05:13:809828,418,21.18,46.48,141828
677,14-08-2025,11:05:15:241828,418,21.19,46.63,141710
678,14-08-2025,11:05:16:471828,418,21.21,46.67,144347
679,14-08-2025,11:05:17:700828,418,21.22,46.73,146704
680,14-08-2025,11:05:19:137828,418,21.23,46.79,144103
681,14-08-2025,11:05:20:572828,418,21.23,46.86,143982
682,14-08-2025,11:05:22:000828,418,21.23,46.89,142538
683,14-08-2025,11:05:23:434833,418,21.24,46.95,142897
684,14-08-2025,11:05:24:868828,418,21.24,46.95,143136
685,14-08-2025,11:05:26:301828,418,21.24,46.84,141475
686,14-08-2025,11:05:27:739828,418,21.23,46.68,143256
687,14-08-2025,11:05:28:964828,418,21.24,46.5,146578
688,14-08-2025,11:05:30:398828,418,21.23,46.29,144837
689,14-08-2025,11:05:31:831828,418,21.22,46.11,144347
690,14-08-2025,11:05:33:265828,418,21.21,45.97,144103
691,14-08-2025,11:05:34:698828,418,21.2,45.86,143860
692,14-08-2025,11:05:36:133828,418,21.19,45.79,143377
693,14-08-2025,11:05:37:366828,418,21.19,45.78,146578
694,14-08-2025,11:05:38:589828,418,21.19,45.72,148621
695,14-08-2025,11:05:40:025828,418,21.17,45.63,146957
696,14-08-2025,11:05:41:458828,418,21.16,45.58,145578
697,14-08-2025,11:05:42:890828,418,21.15,45.54,144960
698,14-08-2025,11:05:44:324828,418,21.14,45.55,144591
699,14-08-2025,11:05:45:759828,418,21.13,45.54,142538
700,14-08-2025,11:05:46:986828,418,21.13,45.53,147592
701,14-08-2025,11:05:48:215828,418,21.13,45.52,148491
702,14-08-2025,11:05:49:649828,418,21.12,45.47,144837
703,14-08-2025,11:05:50:879828,418,21.12,45.43,150190
704,14-08-2025,11:05:52:221828,418,21.12,45.38,148233
705,14-08-2025,11:05:53:542828,418,21.12,45.35,148105
706,14-08-2025,11:05:54:973828,418,21.11,45.41,146077
707,14-08-2025,11:05:56:407828,418,21.11,45.46,146578
708,14-08-2025,11:05:57:842828,418,21.1,45.49,145454
709,14-08-2025,11:05:59:275828,418,21.1,45.5,144103
710,14-08-2025,11:06:00:708828,418,21.1,45.54,144469
711,14-08-2025,11:06:02:143828,418,21.1,45.57,144225
712,14-08-2025,11:06:03:575828,418,21.09,45.56,145083
713,14-08-2025,11:06:05:009828,418,21.09,45.56,143136
714,14-08-2025,11:06:06:239828,418,21.1,45.54,147084
715,14-08-2025,11:06:07:671828,418,21.1,45.54,145083
716,14-08-2025,11:06:09:118949,434,21.09,45.64,143860
717,14-08-2025,11:06:10:538828,434,21.09,45.75,143136
718,14-08-2025,11:06:11:972828,434,21.09,45.76,143497
719,14-08-2025,11:06:13:405828,434,21.08,45.74,144591
720,14-08-2025,11:06:14:634828,434,21.09,45.7,145952
721,14-08-2025,11:06:16:068828,434,21.08,45.64,145083
722,14-08-2025,11:06:17:505828,434,21.08,45.63,143982
723,14-08-2025,11:06:18:935828,434,21.07,45.63,144347
724,14-08-2025,11:06:20:371828,434,21.07,45.63,143618
725,14-08-2025,11:06:21:597828,434,21.07,45.65,147084
726,14-08-2025,11:06:23:033828,434,21.06,45.61,145578
727,14-08-2025,11:06:24:465828,434,21.05,45.54,144714
728,14-08-2025,11:06:25:898828,434,21.03,45.47,142897
729,14-08-2025,11:06:27:332828,434,21.02,45.41,143136
730,14-08-2025,11:06:28:766828,434,21.01,45.38,143377
731,14-08-2025,11:06:30:200828,434,20.99,45.33,144591
732,14-08-2025,11:06:31:633828,434,20.98,45.25,143377
733,14-08-2025,11:06:33:069828,434,20.97,45.21,144225
734,14-08-2025,11:06:34:500828,434,20.96,45.2,144714
735,14-08-2025,11:06:35:934828,434,20.96,45.23,141946
736,14-08-2025,11:06:37:368828,434,20.95,45.27,144714
737,14-08-2025,11:06:38:801828,434,20.95,45.28,145083
738,14-08-2025,11:06:40:234828,434,20.95,45.32,143256
739,14-08-2025,11:06:41:670828,434,20.95,45.37,144591
740,14-08-2025,11:06:42:897828,434,20.97,45.42,144714
741,14-08-2025,11:06:44:331828,434,20.97,45.44,143256
742,14-08-2025,11:06:45:764828,434,20.98,45.49,141710
743,14-08-2025,11:06:47:206828,434,20.98,45.67,143618
744,14-08-2025,11:06:48:631828,434,20.98,45.78,144225
745,14-08-2025,11:06:50:065828,434,20.99,45.83,142658
746,14-08-2025,11:06:51:498828,434,20.99,45.85,142777
747,14-08-2025,11:06:52:932828,434,21,45.84,143860
748,14-08-2025,11:06:54:366828,434,21,45.81,142420
749,14-08-2025,11:06:55:800828,434,21,45.77,144103
750,14-08-2025,11:06:57:234828,434,21,45.71,144225
751,14-08-2025,11:06:58:462828,434,21.01,45.66,145083
752,14-08-2025,11:06:59:898828,434,21.01,45.56,143618
753,14-08-2025,11:07:01:329828,434,21,45.48,142897
754,14-08-2025,11:07:02:763828,434,21,45.39,142777
755,14-08-2025,11:07:04:196828,434,20.99,45.33,142182
756,14-08-2025,11:07:05:425828,434,20.99,45.27,148233
757,14-08-2025,11:07:07:269828,434,20.95,45.15,139168
758,14-08-2025,11:07:08:701828,434,20.92,45.06,140659
759,14-08-2025,11:07:11:368832,434,20.86,44.98,128675
760,14-08-2025,11:07:12:798828,434,20.84,44.98,134559
761,14-08-2025,11:07:14:231828,434,20.83,45.01,139281
762,14-08-2025,11:07:15:469828,434,20.83,45.05,141592
763,14-08-2025,11:07:16:893828,434,20.83,45.11,144347
764,14-08-2025,11:07:18:532828,434,20.82,45.25,139623
765,14-08-2025,11:07:19:965838,434,20.82,45.39,139395
766,14-08-2025,11:07:21:403828,434,20.82,45.57,141946
767,14-08-2025,11:07:22:833828,434,20.82,45.73,140543
768,14-08-2025,11:07:24:266828,434,20.82,45.81,141007
769,14-08-2025,11:07:25:700828,434,20.83,45.86,141710
770,14-08-2025,11:07:26:929828,434,20.85,45.89,145827
771,14-08-2025,11:07:28:364828,434,20.85,45.89,143377
772,14-08-2025,11:07:29:591828,434,20.87,45.85,144960
773,14-08-2025,11:07:31:025828,434,20.87,45.74,146831
774,14-08-2025,11:07:32:253828,434,20.88,45.7,146077
775,14-08-2025,11:07:33:687828,434,20.89,45.7,145827
776,14-08-2025,11:07:35:122828,434,20.88,45.73,143739
777,14-08-2025,11:07:36:554828,434,20.88,45.72,142420
778,14-08-2025,11:07:37:988828,434,20.88,45.75,144103
779,14-08-2025,11:07:39:422828,434,20.88,45.73,143016
780,14-08-2025,11:07:40:652828,434,20.89,45.67,146077
781,14-08-2025,11:07:42:086828,434,20.88,45.6,146831
782,14-08-2025,11:07:43:518828,434,20.87,45.51,143136
783,14-08-2025,11:07:44:951828,434,20.87,45.42,145827
784,14-08-2025,11:07:46:385828,434,20.86,45.35,143377
785,14-08-2025,11:07:47:818828,434,20.85,45.28,143860
786,14-08-2025,11:07:49:254828,434,20.84,45.21,144347
787,14-08-2025,11:07:50:687828,434,20.83,45.18,146077
788,14-08-2025,11:07:52:119828,434,20.82,45.14,145578
789,14-08-2025,11:07:53:553828,434,20.81,45.11,145330
790,14-08-2025,11:07:54:783828,434,20.81,45.08,148105
791,14-08-2025,11:07:56:215828,434,20.8,45.03,147338
792,14-08-2025,11:07:57:649828,434,20.79,44.98,145952
793,14-08-2025,11:07:59:083828,434,20.79,44.95,143618
794,14-08-2025,11:08:00:516828,434,20.78,44.92,145827
795,14-08-2025,11:08:01:748828,434,20.79,44.92,146704
796,14-08-2025,11:08:03:181828,434,20.78,44.94,144837
797,14-08-2025,11:08:04:612828,434,20.78,45.02,146327
798,14-08-2025,11:08:05:841828,434,20.79,45.07,148880
799,14-08-2025,11:08:07:275828,434,20.79,45.13,147720
800,14-08-2025,11:08:08:710828,434,20.79,45.13,146831
801,14-08-2025,11:08:10:141828,434,20.79,45.13,144347
802,14-08-2025,11:08:11:370828,434,20.8,45.13,148491
803,14-08-2025,11:08:12:804828,434,20.8,45.13,146453
804,14-08-2025,11:08:14:240828,434,20.79,45.09,146327
805,14-08-2025,11:08:15:671828,434,20.78,45.08,144347
806,14-08-2025,11:08:17:105828,434,20.78,45.11,146077
807,14-08-2025,11:08:18:539828,434,20.77,45.16,143136
808,14-08-2025,11:08:19:974828,434,20.77,45.18,143618
809,14-08-2025,11:08:21:204828,434,20.77,45.17,148105
810,14-08-2025,11:08:22:638828,434,20.77,45.16,146578
811,14-08-2025,11:08:24:274828,434,20.75,45.16,142538
812,14-08-2025,11:08:25:706828,434,20.75,45.21,142420
813,14-08-2025,11:08:27:141828,434,20.74,45.27,144347
814,14-08-2025,11:08:28:575828,434,20.73,45.31,143016
815,14-08-2025,11:08:30:007828,434,20.72,45.29,145578
816,14-08-2025,11:08:31:441828,434,20.7,45.24,144591
817,14-08-2025,11:08:32:670906,434,20.69,45.19,147084
818,14-08-2025,11:08:34:103828,434,20.66,45.1,148621
819,14-08-2025,11:08:35:948828,434,20.61,44.96,140312
820,14-08-2025,11:08:37:380828,434,20.59,44.93,142182
821,14-08-2025,11:08:38:609828,434,20.58,44.89,146831
822,14-08-2025,11:08:40:042828,434,20.56,44.83,145578
823,14-08-2025,11:08:41:477828,434,20.54,44.77,145952
824,14-08-2025,11:08:42:910828,434,20.53,44.76,144591
825,14-08-2025,11:08:44:139828,434,20.54,44.78,147720
826,14-08-2025,11:08:45:573828,434,20.53,44.82,147848
827,14-08-2025,11:08:47:006828,434,20.52,44.9,147211
828,14-08-2025,11:08:48:441828,434,20.52,44.95,145330
829,14-08-2025,11:08:49:670828,434,20.53,45,148362
830,14-08-2025,11:08:51:101828,434,20.53,45.01,146327
831,14-08-2025,11:08:52:535828,434,20.53,45.06,145330
832,14-08-2025,11:08:53:969828,434,20.53,45.11,145083
833,14-08-2025,11:08:55:402828,434,20.53,45.2,144347
834,14-08-2025,11:08:56:631828,434,20.55,45.24,147211
835,14-08-2025,11:08:58:077828,434,20.55,45.26,144837
836,14-08-2025,11:08:59:498828,434,20.56,45.39,145454
837,14-08-2025,11:09:00:932828,434,20.56,45.52,144591
838,14-08-2025,11:09:02:163828,434,20.57,45.63,146704
839,14-08-2025,11:09:03:595828,434,20.58,45.75,146202
840,14-08-2025,11:09:05:028828,434,20.58,45.78,144960
