SNO,Date,Time,HeaterProfile,BME_Temp,BME_Hum,BME_GasResistance
2592,13-08-2025,12:37:43:395474,370,19.23,42.68,114515
2593,13-08-2025,12:37:44:624474,370,19.25,42.73,116708
2594,13-08-2025,12:37:45:856474,370,19.27,42.76,117350
2595,13-08-2025,12:37:47:287474,370,19.27,42.77,117350
2596,13-08-2025,12:37:48:730474,370,19.28,42.79,116549
2597,13-08-2025,12:37:50:154474,370,19.28,42.81,115758
2598,13-08-2025,12:37:51:587474,370,19.29,42.84,116390
2599,13-08-2025,12:37:53:021474,370,19.29,42.86,115680
2600,13-08-2025,12:37:54:454474,370,19.29,42.89,115601
2601,13-08-2025,12:37:56:093474,370,19.29,42.93,114209
2602,13-08-2025,12:37:57:526474,370,19.3,43.02,114209
2603,13-08-2025,12:37:58:979474,370,19.3,43.16,114132
2604,13-08-2025,12:38:00:397473,370,19.3,43.31,114515
2605,13-08-2025,12:38:01:828474,370,19.31,43.47,114669
2606,13-08-2025,12:38:03:280474,370,19.31,43.62,114285
2607,13-08-2025,12:38:04:799473,370,19.31,43.79,114056
2608,13-08-2025,12:38:06:149474,370,19.32,43.92,114285
2609,13-08-2025,12:38:07:589474,370,19.33,44.01,114669
2610,13-08-2025,12:38:08:995473,370,19.34,44.08,115056
2611,13-08-2025,12:38:10:429474,370,19.35,44.09,114823
2612,13-08-2025,12:38:11:885474,370,19.35,44.11,114362
2613,13-08-2025,12:38:13:298474,370,19.36,44.13,114978
2614,13-08-2025,12:38:14:547474,370,19.38,44.12,115915
2615,13-08-2025,12:38:15:991474,370,19.39,44.08,115837
2616,13-08-2025,12:38:17:427474,370,19.39,44.06,115211
2617,13-08-2025,12:38:18:829474,370,19.4,44.06,115445
2618,13-08-2025,12:38:20:259474,370,19.41,44.07,114823
2619,13-08-2025,12:38:21:692474,370,19.42,44.07,114592
2620,13-08-2025,12:38:23:126474,370,19.42,44.13,114978
2621,13-08-2025,12:38:24:589474,370,19.43,44.19,113752
2622,13-08-2025,12:38:25:812474,370,19.45,44.27,115601
2623,13-08-2025,12:38:27:017474,370,19.47,44.36,116708
2624,13-08-2025,12:38:28:451473,370,19.47,44.47,115680
2625,13-08-2025,12:38:29:885474,370,19.47,44.54,115211
2626,13-08-2025,12:38:31:324474,370,19.47,44.63,114285
2627,13-08-2025,12:38:32:765474,370,19.47,44.69,114209
2628,13-08-2025,12:38:34:203474,370,19.48,44.7,114362
2629,13-08-2025,12:38:35:647474,370,19.48,44.73,114669
2630,13-08-2025,12:38:37:083474,370,19.48,44.72,113676
2631,13-08-2025,12:38:38:501594,386,19.49,44.71,106246
2632,13-08-2025,12:38:39:922474,386,19.5,44.68,113601
2633,13-08-2025,12:38:41:149474,386,19.51,44.67,118738
2634,13-08-2025,12:38:42:394474,386,19.53,44.65,122488
2635,13-08-2025,12:38:43:834474,386,19.54,44.63,122576
2636,13-08-2025,12:38:45:040474,386,19.55,44.65,126201
2637,13-08-2025,12:38:46:473474,386,19.56,44.62,125736
2638,13-08-2025,12:38:47:912474,386,19.56,44.61,125644
2639,13-08-2025,12:38:49:342474,386,19.56,44.62,125736
2640,13-08-2025,12:38:50:774474,386,19.56,44.64,126482
2641,13-08-2025,12:38:52:215474,386,19.57,44.7,127426
2642,13-08-2025,12:38:53:846473,386,19.56,44.75,126201
2643,13-08-2025,12:38:57:350474,386,19.53,44.99,113299
2644,13-08-2025,12:38:58:789473,386,19.53,45.07,119152
2645,13-08-2025,12:39:00:195473,386,19.55,45.11,123284
2646,13-08-2025,12:39:01:629474,386,19.56,45.1,124725
2647,13-08-2025,12:39:03:067535,386,19.57,45.11,126015
2648,13-08-2025,12:39:04:497474,386,19.59,45.11,126764
2649,13-08-2025,12:39:05:949473,386,19.6,45.12,127236
2650,13-08-2025,12:39:07:388474,386,19.6,45.1,127331
2651,13-08-2025,12:39:08:797474,386,19.61,45.11,128192
2652,13-08-2025,12:39:10:230474,386,19.62,45.1,127808
2653,13-08-2025,12:39:11:693474,386,19.62,45.11,128578
2654,13-08-2025,12:39:13:131474,386,19.63,45.1,128772
2655,13-08-2025,12:39:14:762474,386,19.62,45.1,127426
2656,13-08-2025,12:39:16:284474,386,19.62,45.12,127141
2657,13-08-2025,12:39:17:653474,386,19.63,45.12,128096
2658,13-08-2025,12:39:19:075474,386,19.63,45.13,129260
2659,13-08-2025,12:39:20:470474,386,19.64,45.12,129260
2660,13-08-2025,12:39:21:906474,386,19.64,45.1,129456
2661,13-08-2025,12:39:23:338474,386,19.64,45.09,129358
2662,13-08-2025,12:39:24:771476,386,19.65,45.08,129949
2663,13-08-2025,12:39:26:205474,386,19.65,45.06,130346
2664,13-08-2025,12:39:27:638474,386,19.65,45.04,130048
2665,13-08-2025,12:39:29:072474,386,19.65,45.02,129850
2666,13-08-2025,12:39:30:534474,386,19.65,45.02,129554
2667,13-08-2025,12:39:33:373473,386,19.62,45.04,119990
2668,13-08-2025,12:39:34:806474,386,19.63,45.04,124271
2669,13-08-2025,12:39:36:243474,386,19.64,45.01,127331
2670,13-08-2025,12:39:37:879474,386,19.64,44.97,126108
2671,13-08-2025,12:39:39:108474,386,19.66,44.97,129260
2672,13-08-2025,12:39:40:542474,386,19.67,44.94,128869
2673,13-08-2025,12:39:41:975474,386,19.68,44.94,129064
2674,13-08-2025,12:39:44:638477,386,19.65,44.9,120669
2675,13-08-2025,12:39:46:070474,386,19.65,44.93,124000
2676,13-08-2025,12:39:47:504474,386,19.65,44.9,126858
2677,13-08-2025,12:39:48:763474,386,19.67,44.87,129260
2678,13-08-2025,12:39:50:172474,386,19.68,44.81,129850
2679,13-08-2025,12:39:51:604474,386,19.68,44.79,129554
2680,13-08-2025,12:39:53:238473,386,19.67,44.77,128000
2681,13-08-2025,12:39:54:672473,386,19.68,44.76,129064
2682,13-08-2025,12:39:56:106511,386,19.68,44.73,129358
2683,13-08-2025,12:39:57:368474,386,19.69,44.72,130845
2684,13-08-2025,12:39:58:800474,386,19.69,44.7,130445
2685,13-08-2025,12:40:02:454474,386,19.65,44.77,115367
2686,13-08-2025,12:40:04:502473,386,19.62,44.84,117350
2687,13-08-2025,12:40:05:955474,386,19.62,44.88,121875
2688,13-08-2025,12:40:07:368474,386,19.63,44.86,125275
2689,13-08-2025,12:40:08:599474,386,19.64,44.82,128096
2690,13-08-2025,12:40:10:032474,386,19.64,44.75,128096
2691,13-08-2025,12:40:11:465474,386,19.64,44.67,129162
2692,13-08-2025,12:40:12:899474,386,19.64,44.58,129751
2693,13-08-2025,12:40:14:333474,386,19.63,44.51,129064
2694,13-08-2025,12:40:15:767474,386,19.63,44.45,129260
2695,13-08-2025,12:40:17:118474,386,19.63,44.41,130645
2696,13-08-2025,12:40:18:429474,386,19.63,44.36,131450
2697,13-08-2025,12:40:19:867474,386,19.62,44.31,130246
2698,13-08-2025,12:40:21:298474,386,19.61,44.3,130946
2699,13-08-2025,12:40:22:730474,386,19.6,44.27,130645
2700,13-08-2025,12:40:24:184474,386,19.6,44.27,130048
2701,13-08-2025,12:40:25:495474,386,19.6,44.28,131450
2702,13-08-2025,12:40:26:826474,386,19.6,44.29,131450
2703,13-08-2025,12:40:28:259474,386,19.59,44.28,131653
2704,13-08-2025,12:40:29:693474,386,19.58,44.28,130346
2705,13-08-2025,12:40:31:126474,386,19.57,44.3,130946
2706,13-08-2025,12:40:32:563474,386,19.56,44.33,130845
2707,13-08-2025,12:40:33:993474,386,19.56,44.34,130645
2708,13-08-2025,12:40:35:427474,386,19.55,44.35,130445
2709,13-08-2025,12:40:36:884474,386,19.54,44.35,130445
2710,13-08-2025,12:40:38:310474,386,19.54,44.32,130845
2711,13-08-2025,12:40:40:547474,386,19.5,44.28,124908
2712,13-08-2025,12:40:41:982474,386,19.49,44.26,127904
2713,13-08-2025,12:40:45:053474,386,19.44,44.22,117512
2714,13-08-2025,12:40:46:486474,386,19.44,44.25,123106
2715,13-08-2025,12:40:47:922474,386,19.44,44.21,126015
2716,13-08-2025,12:40:49:355474,386,19.44,44.17,127904
2717,13-08-2025,12:40:50:787474,386,19.44,44.12,128288
2718,13-08-2025,12:40:52:430474,386,19.43,44.08,127521
2719,13-08-2025,12:40:53:862474,386,19.44,44.07,128481
2720,13-08-2025,12:40:55:088474,386,19.45,44.05,130745
2721,13-08-2025,12:40:56:524474,386,19.46,44.02,130745
2722,13-08-2025,12:40:57:956474,386,19.46,44,130048
2723,13-08-2025,12:40:59:623473,386,19.45,43.99,128288
2724,13-08-2025,12:41:02:687474,386,19.4,43.99,118821
2725,13-08-2025,12:41:04:125474,386,19.39,43.99,123106
2726,13-08-2025,12:41:05:564474,386,19.39,43.94,126015
2727,13-08-2025,12:41:06:966474,386,19.39,43.88,127617
2728,13-08-2025,12:41:08:402474,386,19.39,43.81,128675
2729,13-08-2025,12:41:09:835474,386,19.39,43.74,129456
2730,13-08-2025,12:41:11:271474,386,19.39,43.68,129260
2731,13-08-2025,12:41:14:340474,386,19.35,43.63,118655
2732,13-08-2025,12:41:15:779474,386,19.34,43.64,123552
2733,13-08-2025,12:41:17:017474,386,19.35,43.64,127521
2734,13-08-2025,12:41:19:993474,386,19.31,43.63,117755
2735,13-08-2025,12:41:21:335474,386,19.31,43.65,123106
2736,13-08-2025,12:41:22:737474,386,19.32,43.67,126108
2737,13-08-2025,12:41:24:170474,386,19.32,43.66,127426
2738,13-08-2025,12:41:25:605474,386,19.32,43.65,128481
2739,13-08-2025,12:41:27:037474,386,19.32,43.63,129064
2740,13-08-2025,12:41:28:470474,386,19.32,43.57,128869
2741,13-08-2025,12:41:29:923474,386,19.31,43.5,129653
2742,13-08-2025,12:41:31:367474,386,19.31,43.41,130246
2743,13-08-2025,12:41:32:804474,386,19.31,43.35,130445
2744,13-08-2025,12:41:34:062525,386,19.31,43.27,131450
2745,13-08-2025,12:41:35:502474,386,19.31,43.2,131450
2746,13-08-2025,12:41:36:867474,386,19.31,43.15,131856
2747,13-08-2025,12:41:38:113474,386,19.31,43.11,132573
2748,13-08-2025,12:41:39:939474,386,19.29,43.04,129358
2749,13-08-2025,12:41:41:373474,386,19.28,43.01,130048
2750,13-08-2025,12:41:42:827474,386,19.27,42.98,130445
2751,13-08-2025,12:41:44:242474,386,19.27,42.98,130845
2752,13-08-2025,12:41:51:410474,386,19.22,43.3,99321
2753,13-08-2025,12:41:52:650473,386,19.22,43.36,112108
2754,13-08-2025,12:41:54:077474,386,19.22,43.34,118162
2755,13-08-2025,12:42:02:889474,386,19.15,43.22,87761
2756,13-08-2025,12:42:22:950477,386,19.08,43.48,59995
2757,13-08-2025,12:42:28:905474,386,19.01,43.16,67706
2758,13-08-2025,12:42:43:843477,386,18.94,42.86,58274
2759,13-08-2025,12:42:47:934477,386,18.89,42.85,69470
2760,13-08-2025,12:42:49:369474,386,18.88,42.82,84965
2761,13-08-2025,12:42:52:142474,386,18.84,42.59,90844
2762,13-08-2025,12:42:53:499474,386,18.84,42.48,102481
2763,13-08-2025,12:42:54:900474,386,18.85,42.35,109098
2764,13-08-2025,12:42:56:373474,386,18.84,42.18,113450
2765,13-08-2025,12:42:57:769474,386,18.84,42.08,117674
2766,13-08-2025,12:42:59:256474,386,18.84,41.95,119822
2767,13-08-2025,12:43:02:276474,386,18.8,41.86,113149
2768,13-08-2025,12:43:09:439474,386,18.75,42,92318
2769,13-08-2025,12:43:10:873474,386,18.73,42.03,105785
2770,13-08-2025,12:43:12:304474,386,18.73,41.99,113374
2771,13-08-2025,12:43:13:539474,386,18.75,41.96,119738
2772,13-08-2025,12:43:14:968474,386,18.75,41.88,122224
2773,13-08-2025,12:43:16:400474,386,18.75,41.82,124000
2774,13-08-2025,12:43:17:652474,386,18.76,41.79,127141
2775,13-08-2025,12:43:19:094474,386,18.76,41.72,127617
2776,13-08-2025,12:43:20:498474,386,18.75,41.61,128772
2777,13-08-2025,12:43:22:339474,386,18.73,41.49,126576
2778,13-08-2025,12:43:23:773474,386,18.72,41.41,128096
2779,13-08-2025,12:43:25:214473,386,18.71,41.37,129850
2780,13-08-2025,12:43:28:486474,386,18.66,41.3,118655
2781,13-08-2025,12:43:29:926474,386,18.65,41.32,124181
2782,13-08-2025,12:43:31:364474,386,18.65,41.32,127141
2783,13-08-2025,12:43:32:582474,386,18.66,41.31,130246
2784,13-08-2025,12:43:34:017474,386,18.66,41.31,130545
2785,13-08-2025,12:43:35:449474,386,18.67,41.29,131147
2786,13-08-2025,12:43:36:881474,386,18.67,41.28,131551
2787,13-08-2025,12:43:38:314474,386,18.67,41.26,132060
2788,13-08-2025,12:43:39:749474,386,18.67,41.27,132368
2789,13-08-2025,12:43:41:090474,386,18.68,41.26,133194
2790,13-08-2025,12:43:42:616474,386,18.68,41.22,132265
2791,13-08-2025,12:43:44:053474,386,18.68,41.23,132676
2792,13-08-2025,12:43:45:491474,386,18.68,41.23,132987
2793,13-08-2025,12:43:47:325474,386,18.67,41.2,130545
2794,13-08-2025,12:43:50:397474,386,18.63,41.19,121528
2795,13-08-2025,12:43:53:062474,386,18.59,41.2,118986
2796,13-08-2025,12:43:54:598474,386,18.59,41.2,123821
2797,13-08-2025,12:44:01:458474,386,18.55,41.37,99902
2798,13-08-2025,12:44:06:576474,386,18.52,41.55,95593
2799,13-08-2025,12:44:08:014474,386,18.53,41.59,108268
2800,13-08-2025,12:44:10:879474,386,18.51,41.58,108681
2801,13-08-2025,12:44:14:359474,386,18.5,41.64,105785
2802,13-08-2025,12:44:15:801474,386,18.52,41.69,114362
2803,13-08-2025,12:44:17:226474,386,18.55,41.68,119906
2804,13-08-2025,12:44:18:663474,386,18.57,41.67,123195
2805,13-08-2025,12:44:20:095474,386,18.59,41.62,125459
2806,13-08-2025,12:44:21:533474,386,18.6,41.62,127236
2807,13-08-2025,12:44:22:758474,386,18.63,41.6,129949
2808,13-08-2025,12:44:24:189474,386,18.64,41.58,129850
2809,13-08-2025,12:44:25:625474,386,18.65,41.57,130845
2810,13-08-2025,12:44:27:876474,386,18.63,41.56,125275
2811,13-08-2025,12:44:29:335474,386,18.64,41.6,127808
2812,13-08-2025,12:44:30:744474,386,18.65,41.6,129653
2813,13-08-2025,12:44:32:193474,386,18.65,41.61,130246
2814,13-08-2025,12:44:33:626474,386,18.66,41.59,131046
2815,13-08-2025,12:44:35:064474,386,18.67,41.59,131450
2816,13-08-2025,12:44:36:505474,386,18.67,41.56,131856
2817,13-08-2025,12:44:37:944474,386,18.68,41.57,131958
2818,13-08-2025,12:44:39:347548,386,18.69,41.58,132470
2819,13-08-2025,12:44:40:573474,386,18.71,41.57,134136
2820,13-08-2025,12:44:42:008474,386,18.71,41.56,133611
2821,13-08-2025,12:44:43:253474,386,18.73,41.56,134772
2822,13-08-2025,12:44:45:898474,386,18.7,41.6,125275
2823,13-08-2025,12:44:47:341474,386,18.7,41.69,128675
2824,13-08-2025,12:44:48:765473,386,18.71,41.77,130048
2825,13-08-2025,12:44:50:199474,386,18.72,41.82,131248
2826,13-08-2025,12:44:51:635474,386,18.73,41.88,131653
2827,13-08-2025,12:44:52:864474,386,18.75,41.97,133507
2828,13-08-2025,12:44:54:299474,386,18.76,42.04,133090
2829,13-08-2025,12:44:55:728474,386,18.77,42.1,132987
2830,13-08-2025,12:44:57:485474,386,18.77,42.17,130246
2831,13-08-2025,12:44:58:834474,386,18.78,42.19,132163
2832,13-08-2025,12:45:00:101474,386,18.8,42.21,133611
2833,13-08-2025,12:45:01:465474,386,18.82,42.21,133716
2834,13-08-2025,12:45:03:108474,386,18.82,42.22,131856
2835,13-08-2025,12:45:04:538474,386,18.82,42.23,132368
2836,13-08-2025,12:45:05:969474,386,18.84,42.25,132368
2837,13-08-2025,12:45:07:407474,386,18.85,42.26,132573
2838,13-08-2025,12:45:08:651474,386,18.87,42.26,134031
2839,13-08-2025,12:45:09:860554,386,18.9,42.25,134985
2840,13-08-2025,12:45:11:093474,386,18.92,42.23,135199
2841,13-08-2025,12:45:12:330474,386,18.94,42.25,135629
2842,13-08-2025,12:45:13:752474,386,18.94,42.28,133611
2843,13-08-2025,12:45:15:701474,386,18.92,42.37,129751
2844,13-08-2025,12:45:17:439474,386,18.92,42.5,128481
2845,13-08-2025,12:45:18:877481,386,18.92,42.6,129850
2846,13-08-2025,12:45:20:513474,386,18.92,42.71,129653
2847,13-08-2025,12:45:22:178474,386,18.92,42.81,128578
2848,13-08-2025,12:45:23:582474,386,18.93,42.88,129456
2849,13-08-2025,12:45:25:015474,386,18.94,42.97,130445
2850,13-08-2025,12:45:26:454474,386,18.95,43.05,130445
2851,13-08-2025,12:45:27:883474,386,18.96,43.13,130845
2852,13-08-2025,12:45:29:315474,386,18.97,43.2,131046
2853,13-08-2025,12:45:30:757474,386,18.98,43.26,131450
2854,13-08-2025,12:45:32:198474,386,18.98,43.32,130645
2855,13-08-2025,12:45:33:639474,386,18.99,43.37,131450
2856,13-08-2025,12:45:35:077474,386,18.99,43.4,131450
2857,13-08-2025,12:45:36:516474,386,19,43.43,130845
2858,13-08-2025,12:45:40:388474,386,18.97,43.64,115133
2859,13-08-2025,12:45:41:836474,386,18.98,43.79,120840
2860,13-08-2025,12:45:43:361474,386,18.99,43.86,124000
2861,13-08-2025,12:45:44:707474,386,19.01,43.95,126576
2862,13-08-2025,12:45:47:338477,386,18.99,44.11,119906
2863,13-08-2025,12:45:48:772474,386,19,44.2,123821
2864,13-08-2025,12:45:50:205474,386,19.02,44.24,126201
2865,13-08-2025,12:45:51:642474,386,19.03,44.23,126858
2866,13-08-2025,12:45:53:072474,386,19.05,44.24,128096
2867,13-08-2025,12:45:54:530474,386,19.06,44.23,128481
2868,13-08-2025,12:45:56:151474,386,19.06,44.24,127521
2869,13-08-2025,12:45:57:625479,386,19.07,44.28,127521
2870,13-08-2025,12:45:59:216474,386,19.08,44.28,127521
2871,13-08-2025,12:46:00:653474,386,19.09,44.3,128385
2872,13-08-2025,12:46:02:089474,386,19.11,44.29,128772
2873,13-08-2025,12:46:03:723474,386,19.11,44.26,127521
2874,13-08-2025,12:46:05:159474,386,19.12,44.24,128288
2875,13-08-2025,12:46:06:599474,386,19.13,44.23,128869
2876,13-08-2025,12:46:08:031474,386,19.15,44.26,128869
2877,13-08-2025,12:46:09:456474,386,19.16,44.33,129064
2878,13-08-2025,12:46:10:890474,386,19.17,44.44,129162
2879,13-08-2025,12:46:12:324474,386,19.17,44.58,128675
2880,13-08-2025,12:46:14:576474,386,19.16,44.81,123106
2881,13-08-2025,12:46:15:806474,386,19.18,44.93,127521
2882,13-08-2025,12:46:17:247474,386,19.19,44.99,127712
2883,13-08-2025,12:46:20:936474,386,19.16,45.23,112924
2884,13-08-2025,12:46:22:367474,386,19.17,45.35,119152
2885,13-08-2025,12:46:23:809474,386,19.19,45.41,122929
2886,13-08-2025,12:46:25:249474,386,19.2,45.44,124271
2887,13-08-2025,12:46:26:686474,386,19.21,45.46,125644
2888,13-08-2025,12:46:28:093474,386,19.23,45.45,126388
2889,13-08-2025,12:46:29:531474,386,19.25,45.41,126952
2890,13-08-2025,12:46:30:960474,386,19.26,45.36,127331
2891,13-08-2025,12:46:32:394474,386,19.27,45.33,127712
2892,13-08-2025,12:46:33:837474,386,19.29,45.3,127712
2893,13-08-2025,12:46:35:474474,386,19.29,45.3,126201
2894,13-08-2025,12:46:36:900474,386,19.3,45.33,126952
2895,13-08-2025,12:46:38:334474,386,19.32,45.4,126764
2896,13-08-2025,12:46:39:776474,386,19.33,45.47,127426
2897,13-08-2025,12:46:41:213474,386,19.34,45.54,127521
2898,13-08-2025,12:46:42:842474,386,19.34,45.61,125829
2899,13-08-2025,12:46:44:096474,386,19.36,45.64,128096
2900,13-08-2025,12:46:45:501474,386,19.37,45.66,128481
2901,13-08-2025,12:46:46:935474,386,19.38,45.69,127808
2902,13-08-2025,12:46:48:376474,386,19.38,45.7,128096
2903,13-08-2025,12:46:49:803474,386,19.39,45.72,127904
2904,13-08-2025,12:46:51:236474,386,19.4,45.72,128000
2905,13-08-2025,12:46:52:672474,386,19.4,45.74,127712
2906,13-08-2025,12:46:54:108474,386,19.41,45.71,127808
2907,13-08-2025,12:46:55:372474,386,19.43,45.68,129653
2908,13-08-2025,12:46:56:576474,386,19.46,45.65,130645
2909,13-08-2025,12:46:57:995474,386,19.46,45.61,129751
2910,13-08-2025,12:46:59:427474,386,19.46,45.63,128481
2911,13-08-2025,12:47:00:868474,386,19.46,45.65,128675
2912,13-08-2025,12:47:02:295474,386,19.47,45.69,128481
2913,13-08-2025,12:47:03:735474,386,19.47,45.71,128675
2914,13-08-2025,12:47:05:174474,386,19.47,45.74,128288
2915,13-08-2025,12:47:06:616474,386,19.47,45.76,127904
2916,13-08-2025,12:47:08:055474,386,19.47,45.78,128000
2917,13-08-2025,12:47:09:463474,386,19.47,45.79,128096
2918,13-08-2025,12:47:10:695474,386,19.49,45.8,130645
2919,13-08-2025,12:47:12:126474,386,19.49,45.81,129064
2920,13-08-2025,12:47:13:575474,386,19.49,45.82,129162
2921,13-08-2025,12:47:15:014474,386,19.49,45.83,128967
2922,13-08-2025,12:47:16:453474,386,19.49,45.8,128096
2923,13-08-2025,12:47:17:892474,386,19.5,45.77,128192
2924,13-08-2025,12:47:19:293474,386,19.5,45.76,127904
2925,13-08-2025,12:47:20:727474,386,19.51,45.73,128578
2926,13-08-2025,12:47:21:956474,386,19.52,45.7,129850
2927,13-08-2025,12:47:23:201473,386,19.54,45.66,131248
2928,13-08-2025,12:47:24:642474,386,19.55,45.61,129653
2929,13-08-2025,12:47:26:089474,386,19.55,45.59,128675
2930,13-08-2025,12:47:27:303474,386,19.57,45.58,130545
2931,13-08-2025,12:47:28:714474,386,19.57,45.58,129456
2932,13-08-2025,12:47:30:557474,386,19.55,45.56,125736
2933,13-08-2025,12:47:31:998474,386,19.55,45.57,126858
2934,13-08-2025,12:47:33:424474,386,19.54,45.56,126764
2935,13-08-2025,12:47:34:864474,386,19.54,45.55,128096
2936,13-08-2025,12:47:36:305474,386,19.54,45.54,127617
2937,13-08-2025,12:47:37:523474,386,19.55,45.56,129653
2938,13-08-2025,12:47:38:957494,386,19.55,45.52,129064
2939,13-08-2025,12:47:40:389475,386,19.54,45.5,128481
2940,13-08-2025,12:47:41:843474,386,19.54,45.51,127617
2941,13-08-2025,12:47:43:056474,386,19.55,45.56,129456
2942,13-08-2025,12:47:44:494474,386,19.54,45.54,128288
2943,13-08-2025,12:47:45:918474,386,19.54,45.55,128481
2944,13-08-2025,12:47:47:351474,386,19.53,45.57,127617
2945,13-08-2025,12:47:48:795474,386,19.52,45.57,127808
2946,13-08-2025,12:47:50:218474,386,19.52,45.57,128192
2947,13-08-2025,12:47:51:653474,386,19.51,45.57,128578
2948,13-08-2025,12:47:53:088474,386,19.5,45.56,127331
2949,13-08-2025,12:47:54:541474,386,19.5,45.51,128385
2950,13-08-2025,12:47:55:953568,386,19.49,45.5,128385
2951,13-08-2025,12:47:57:388524,386,19.49,45.45,128000
2952,13-08-2025,12:47:59:229473,386,19.47,45.43,124634
2953,13-08-2025,12:48:00:665474,386,19.46,45.41,126388
2954,13-08-2025,12:48:02:096474,386,19.46,45.41,126482
2955,13-08-2025,12:48:03:557474,386,19.46,45.37,126764
2956,13-08-2025,12:48:04:765474,386,19.47,45.37,128869
2957,13-08-2025,12:48:06:206474,386,19.47,45.33,128675
2958,13-08-2025,12:48:07:651474,386,19.47,45.32,127712
2959,13-08-2025,12:48:08:904474,386,19.48,45.32,130048
2960,13-08-2025,12:48:10:288474,386,19.48,45.3,128675
2961,13-08-2025,12:48:11:722474,386,19.48,45.27,128869
2962,13-08-2025,12:48:13:171474,386,19.48,45.27,127712
2963,13-08-2025,12:48:14:800474,386,19.47,45.25,126388
2964,13-08-2025,12:48:16:230474,386,19.47,45.27,126952
2965,13-08-2025,12:48:17:884474,386,19.46,45.26,125091
2966,13-08-2025,12:48:19:509474,386,19.45,45.28,124908
2967,13-08-2025,12:48:20:943474,386,19.45,45.24,126201
2968,13-08-2025,12:48:22:372474,386,19.45,45.2,127236
2969,13-08-2025,12:48:23:606474,386,19.47,45.16,128481
2970,13-08-2025,12:48:25:048474,386,19.47,45.11,128000
2971,13-08-2025,12:48:26:488474,386,19.46,45.06,128096
2972,13-08-2025,12:48:27:702474,386,19.48,45,130445
2973,13-08-2025,12:48:29:160474,386,19.47,44.94,128772
2974,13-08-2025,12:48:30:677474,386,19.47,44.91,127712
2975,13-08-2025,12:48:32:206474,386,19.46,44.85,126576
2976,13-08-2025,12:48:33:652474,386,19.46,44.85,127331
2977,13-08-2025,12:48:36:707474,386,19.42,44.88,115680
2978,13-08-2025,12:48:38:150474,386,19.42,44.94,120840
