SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME1_Temp,BME1_Hum,BME1_HeaterRes,SGP40_VOC,VOC,Concentration,Distance
240,13-08-2025,11:58:02:739846,Pre-Puff,322,81,0,21.15,35.22,125736,31346,N/A,N/A,N/A
241,13-08-2025,11:58:06:016845,Pre-Puff,322,81,0,21.12,35.26,122400,31345,N/A,N/A,N/A
242,13-08-2025,11:58:07:468846,Pre-Puff,322,82,0,21.11,35.29,123552,31340,N/A,N/A,N/A
243,13-08-2025,11:58:08:910846,Pre-Puff,322,83,0,21.11,35.27,124362,31340,N/A,N/A,N/A
244,13-08-2025,11:58:10:347942,Pre-Puff,322,80,0,21.11,35.28,124362,31338,N/A,N/A,N/A
245,13-08-2025,11:58:11:745846,Pre-Puff,322,80,0,21.12,35.26,125459,31340,N/A,N/A,N/A
246,13-08-2025,11:58:13:179846,Pre-Puff,322,80,0,21.12,35.23,125829,31340,N/A,N/A,N/A
247,13-08-2025,11:58:14:612846,Pre-Puff,322,80,0,21.12,35.16,126388,31340,N/A,N/A,N/A
248,13-08-2025,11:58:16:066846,Pre-Puff,322,81,0,21.13,35.1,126952,31339,N/A,N/A,N/A
249,13-08-2025,11:58:17:547846,Pre-Puff,322,82,0,21.12,35.04,127617,31337,N/A,N/A,N/A
250,13-08-2025,11:58:19:118846,Pre-Puff,322,80,0,21.13,34.98,127047,31337,N/A,N/A,N/A
251,13-08-2025,11:58:20:552846,Pre-Puff,322,81,0,21.13,34.93,129064,31341,N/A,N/A,N/A
252,13-08-2025,11:58:21:988846,Pre-Puff,322,80,0,21.13,34.86,128385,31340,N/A,N/A,N/A
253,13-08-2025,11:58:23:419845,Pre-Puff,322,77,0,21.13,34.78,129064,31341,N/A,N/A,N/A
254,13-08-2025,11:58:25:006846,Pre-Puff,322,82,0,21.12,34.73,128772,31345,N/A,N/A,N/A
255,13-08-2025,11:58:26:404845,Pre-Puff,322,82,0,21.13,34.68,129949,31345,N/A,N/A,N/A
256,13-08-2025,11:58:27:839846,Pre-Puff,322,81,0,21.13,34.66,130246,31345,N/A,N/A,N/A
257,13-08-2025,11:58:29:280846,Pre-Puff,322,82,0,21.13,34.65,130545,31346,N/A,N/A,N/A
258,13-08-2025,11:58:30:719846,Pre-Puff,322,81,0,21.13,34.66,131046,31345,N/A,N/A,N/A
259,13-08-2025,11:58:32:123846,Pre-Puff,322,80,0,21.13,34.68,130845,31348,N/A,N/A,N/A
260,13-08-2025,11:58:33:558846,Pre-Puff,322,80,0,21.13,34.71,130445,31346,N/A,N/A,N/A
261,13-08-2025,11:58:34:991846,Pre-Puff,322,83,0,21.13,34.7,130946,31348,N/A,N/A,N/A
262,13-08-2025,11:58:36:425846,Pre-Puff,322,82,0,21.14,34.69,131248,31347,N/A,N/A,N/A
263,13-08-2025,11:58:37:858846,Pre-Puff,322,79,0,21.13,34.69,132368,31347,N/A,N/A,N/A
264,13-08-2025,11:58:39:292845,Pre-Puff,322,81,0,21.13,34.66,131653,31345,N/A,N/A,N/A
265,13-08-2025,11:58:40:726846,Pre-Puff,322,81,0,21.14,34.66,132265,31342,N/A,N/A,N/A
266,13-08-2025,11:58:42:159846,Pre-Puff,322,83,0,21.14,34.65,131551,31343,N/A,N/A,N/A
267,13-08-2025,11:58:43:594846,Pre-Puff,322,81,0,21.14,34.63,132676,31340,N/A,N/A,N/A
268,13-08-2025,11:58:45:028846,Pre-Puff,322,80,0,21.15,34.61,132573,31337,N/A,N/A,N/A
269,13-08-2025,11:58:46:465846,Pre-Puff,322,80,0,21.15,34.62,132883,31333,N/A,N/A,N/A
270,13-08-2025,11:58:47:932846,Pre-Puff,322,82,0,21.15,34.61,132987,31335,N/A,N/A,N/A
271,13-08-2025,11:58:49:339846,Pre-Puff,322,80,0,21.15,34.6,132676,31339,N/A,N/A,N/A
272,13-08-2025,11:58:50:781654,Pre-Puff,322,82,0,21.14,34.59,133298,31346,N/A,N/A,N/A
273,13-08-2025,11:58:52:218845,Pre-Puff,322,82,0,21.13,34.58,133194,31350,N/A,N/A,N/A
274,13-08-2025,11:58:53:658845,Pre-Puff,322,85,0,21.12,34.61,133507,31353,N/A,N/A,N/A
275,13-08-2025,11:58:55:909844,Pre-Puff,322,83,0,21.09,34.64,131450,31355,N/A,N/A,N/A
276,13-08-2025,11:58:57:354844,Pre-Puff,322,83,0,21.08,34.68,131755,31353,N/A,N/A,N/A
277,13-08-2025,11:58:58:751845,Pre-Puff,322,81,0,21.08,34.72,132265,31356,N/A,N/A,N/A
278,13-08-2025,11:59:00:184845,Pre-Puff,322,83,0,21.07,34.74,132573,31354,N/A,N/A,N/A
279,13-08-2025,11:59:01:623845,Pre-Puff,322,81,0,21.07,34.77,132470,31352,N/A,N/A,N/A
280,13-08-2025,11:59:03:052845,Pre-Puff,322,81,0,21.07,34.79,132883,31351,N/A,N/A,N/A
281,13-08-2025,11:59:04:485845,Pre-Puff,322,81,0,21.07,34.81,132780,31353,N/A,N/A,N/A
282,13-08-2025,11:59:05:753845,Pre-Puff,322,82,0,21.09,34.81,133926,31349,N/A,N/A,N/A
283,13-08-2025,11:59:07:148845,Pre-Puff,322,80,0,21.09,34.8,134031,31348,N/A,N/A,N/A
284,13-08-2025,11:59:08:581845,Pre-Puff,322,82,0,21.09,34.8,134136,31351,N/A,N/A,N/A
285,13-08-2025,11:59:10:016844,Pre-Puff,322,80,0,21.09,34.79,133926,31349,N/A,N/A,N/A
286,13-08-2025,11:59:11:448844,Pre-Puff,322,80,0,21.09,34.8,133507,31347,N/A,N/A,N/A
287,13-08-2025,11:59:12:881844,Pre-Puff,322,80,0,21.1,34.79,135413,31343,N/A,N/A,N/A
288,13-08-2025,11:59:14:339845,Pre-Puff,322,83,0,21.1,34.8,133926,31345,N/A,N/A,N/A
289,13-08-2025,11:59:15:749845,Pre-Puff,322,82,0,21.1,34.8,134347,31345,N/A,N/A,N/A
290,13-08-2025,11:59:17:191845,Pre-Puff,322,81,0,21.1,34.81,134772,31348,N/A,N/A,N/A
291,13-08-2025,11:59:18:632844,Pre-Puff,322,81,0,21.1,34.84,133926,31348,N/A,N/A,N/A
292,13-08-2025,11:59:20:078845,Pre-Puff,322,83,0,21.09,34.85,134136,31347,N/A,N/A,N/A
293,13-08-2025,11:59:21:524845,Pre-Puff,322,81,0,21.09,34.87,134136,31347,N/A,N/A,N/A
294,13-08-2025,11:59:22:918845,Pre-Puff,322,81,0,21.09,34.91,134559,31348,N/A,N/A,N/A
295,13-08-2025,11:59:24:351845,Pre-Puff,322,83,0,21.09,34.93,134136,31350,N/A,N/A,N/A
296,13-08-2025,11:59:25:785845,Pre-Puff,322,82,0,21.09,34.95,134985,31350,N/A,N/A,N/A
297,13-08-2025,11:59:27:242844,Pre-Puff,322,83,0,21.09,34.99,134242,31351,N/A,N/A,N/A
298,13-08-2025,11:59:28:659845,Pre-Puff,322,80,0,21.09,35.01,134242,31350,N/A,N/A,N/A
299,13-08-2025,11:59:30:110844,Pre-Puff,322,80,0,21.09,35.02,134772,31351,N/A,N/A,N/A
300,13-08-2025,11:59:33:385845,Pre-Puff,322,81,0,21.06,35.13,129850,31350,N/A,N/A,N/A
301,13-08-2025,11:59:35:002844,Pre-Puff,322,81,0,21.05,35.18,129653,31350,N/A,N/A,N/A
302,13-08-2025,11:59:36:436845,Pre-Puff,322,81,0,21.06,35.21,130745,31348,N/A,N/A,N/A
303,13-08-2025,11:59:37:869845,Pre-Puff,322,81,0,21.07,35.24,131046,31345,N/A,N/A,N/A
304,13-08-2025,11:59:39:302844,Pre-Puff,322,81,0,21.07,35.25,131147,31345,N/A,N/A,N/A
305,13-08-2025,11:59:40:736844,Pre-Puff,322,82,0,21.08,35.28,131653,31346,N/A,N/A,N/A
306,13-08-2025,11:59:42:171845,Pre-Puff,322,82,0,21.08,35.34,131653,31345,N/A,N/A,N/A
307,13-08-2025,11:59:43:606072,Pre-Puff,322,65,0,21.08,35.38,131958,31344,N/A,N/A,N/A
308,13-08-2025,11:59:45:045845,Pre-Puff,322,82,0,21.09,35.45,131856,31340,N/A,N/A,N/A
309,13-08-2025,11:59:46:472845,Pre-Puff,322,82,0,21.1,35.53,132265,31341,N/A,N/A,N/A
310,13-08-2025,11:59:47:912859,Pre-Puff,322,53,0,21.1,35.61,132573,31347,N/A,N/A,N/A
311,13-08-2025,11:59:49:347844,Pre-Puff,322,80,0,21.11,35.69,131856,31344,N/A,N/A,N/A
312,13-08-2025,11:59:50:785845,Pre-Puff,322,83,0,21.11,35.73,132265,31347,N/A,N/A,N/A
313,13-08-2025,11:59:52:226845,Pre-Puff,322,83,0,21.11,35.77,131856,31342,N/A,N/A,N/A
314,13-08-2025,11:59:53:667845,Pre-Puff,322,83,0,21.11,35.81,132265,31340,N/A,N/A,N/A
315,13-08-2025,11:59:55:110845,Pre-Puff,322,80,0,21.11,35.83,132060,31342,N/A,N/A,N/A
316,13-08-2025,11:59:56:507844,Pre-Puff,322,81,0,21.11,35.85,132883,31342,N/A,N/A,N/A
317,13-08-2025,11:59:57:940845,Pre-Puff,322,82,0,21.11,35.87,132676,31340,N/A,N/A,N/A
318,13-08-2025,11:59:59:375844,Pre-Puff,322,80,0,21.11,35.88,132573,31337,N/A,N/A,N/A
319,13-08-2025,12:00:00:808845,Pre-Puff,322,81,0,21.11,35.89,132573,31336,N/A,N/A,N/A
320,13-08-2025,12:00:02:447845,Pre-Puff,322,82,0,21.11,35.89,132883,31331,N/A,N/A,N/A
321,13-08-2025,12:00:03:884844,Pre-Puff,322,80,0,21.12,35.92,132470,31330,N/A,N/A,N/A
322,13-08-2025,12:00:05:314845,Pre-Puff,322,81,0,21.12,35.95,132573,31330,N/A,N/A,N/A
323,13-08-2025,12:00:06:748845,Pre-Puff,322,81,0,21.13,36.02,132780,31327,N/A,N/A,N/A
324,13-08-2025,12:00:08:187845,Pre-Puff,322,80,0,21.13,36.09,132265,31326,N/A,N/A,N/A
325,13-08-2025,12:00:09:625844,Pre-Puff,322,80,0,21.14,36.17,132265,31327,N/A,N/A,N/A
326,13-08-2025,12:00:11:066844,Pre-Puff,322,81,0,21.14,36.27,131856,31326,N/A,N/A,N/A
327,13-08-2025,12:00:12:506844,Pre-Puff,322,80,0,21.15,36.39,132163,31327,N/A,N/A,N/A
328,13-08-2025,12:00:13:949845,Pre-Puff,322,82,0,21.15,36.5,132573,31322,N/A,N/A,N/A
329,13-08-2025,12:00:15:350844,Pre-Puff,322,82,0,21.15,36.57,132265,31319,N/A,N/A,N/A
330,13-08-2025,12:00:16:785845,Pre-Puff,322,83,0,21.15,36.64,132368,31316,N/A,N/A,N/A
331,13-08-2025,12:00:18:219845,Pre-Puff,322,81,0,21.15,36.71,131551,31320,N/A,N/A,N/A
332,13-08-2025,12:00:19:651845,Pre-Puff,322,80,0,21.15,36.78,132060,31317,N/A,N/A,N/A
333,13-08-2025,12:00:21:086845,Pre-Puff,322,81,0,21.16,36.84,131349,31318,N/A,N/A,N/A
334,13-08-2025,12:00:22:518844,Pre-Puff,322,82,0,21.16,36.91,131653,31319,N/A,N/A,N/A
335,13-08-2025,12:00:24:157844,Pre-Puff,322,80,0,21.15,36.98,131551,31316,N/A,N/A,N/A
336,13-08-2025,12:00:25:591845,Pre-Puff,322,82,0,21.15,37.05,131248,31323,N/A,N/A,N/A
337,13-08-2025,12:00:27:025845,Pre-Puff,322,83,0,21.15,37.09,131450,31320,N/A,N/A,N/A
338,13-08-2025,12:00:28:466845,Pre-Puff,322,82,0,21.15,37.17,131147,31318,N/A,N/A,N/A
339,13-08-2025,12:00:29:903844,Pre-Puff,322,80,0,21.16,37.24,131551,31315,N/A,N/A,N/A
340,13-08-2025,12:00:31:341845,Pre-Puff,322,82,0,21.16,37.3,130545,31311,N/A,N/A,N/A
341,13-08-2025,12:00:32:780845,Pre-Puff,322,82,0,21.16,37.38,130745,31312,N/A,N/A,N/A
342,13-08-2025,12:00:34:220845,Pre-Puff,322,83,0,21.17,37.43,130845,31313,N/A,N/A,N/A
343,13-08-2025,12:00:35:626858,Pre-Puff,322,80,0,21.17,37.48,131450,31314,N/A,N/A,N/A
344,13-08-2025,12:00:37:061845,Pre-Puff,322,83,0,21.18,37.51,131248,31307,N/A,N/A,N/A
345,13-08-2025,12:00:38:496845,Pre-Puff,322,83,0,21.18,37.6,130048,31305,N/A,N/A,N/A
346,13-08-2025,12:00:39:931860,Pre-Puff,322,61,0,21.18,37.68,130445,31304,N/A,N/A,N/A
347,13-08-2025,12:00:41:291844,Pre-Puff,322,81,0,21.18,37.77,130246,31299,N/A,N/A,N/A
348,13-08-2025,12:00:43:443844,Pre-Puff,322,82,0,21.17,37.97,128288,31303,N/A,N/A,N/A
349,13-08-2025,12:00:44:845845,Pre-Puff,322,82,0,21.17,38.1,128481,31298,N/A,N/A,N/A
350,13-08-2025,12:00:47:096846,Pre-Puff,322,82,0,21.15,38.29,126388,31301,N/A,N/A,N/A
351,13-08-2025,12:00:48:533846,Pre-Puff,322,82,0,21.16,38.37,126669,31299,N/A,N/A,N/A
352,13-08-2025,12:00:49:992846,Pre-Puff,322,82,0,21.16,38.44,127047,31298,N/A,N/A,N/A
353,13-08-2025,12:00:51:397846,Pre-Puff,322,80,0,21.17,38.49,127331,31299,N/A,N/A,N/A
354,13-08-2025,12:00:52:831846,Pre-Puff,322,81,0,21.18,38.53,127426,31296,N/A,N/A,N/A
355,13-08-2025,12:00:54:270846,Pre-Puff,322,82,0,21.18,38.58,127331,31294,N/A,N/A,N/A
356,13-08-2025,12:00:55:930846,Pre-Puff,322,82,0,21.18,38.63,126576,31292,N/A,N/A,N/A
357,13-08-2025,12:00:57:337846,Pre-Puff,322,82,0,21.19,38.67,127331,31288,N/A,N/A,N/A
358,13-08-2025,12:00:58:770846,Pre-Puff,322,80,0,21.2,38.71,127521,31290,N/A,N/A,N/A
359,13-08-2025,12:01:00:204846,Pre-Puff,322,82,0,21.21,38.73,127426,31291,N/A,N/A,N/A
360,13-08-2025,12:01:01:641846,Pre-Puff,322,80,0,21.21,38.74,127236,31290,N/A,N/A,N/A
361,13-08-2025,12:01:03:074846,Pre-Puff,322,81,0,21.22,38.76,126669,31291,N/A,N/A,N/A
362,13-08-2025,12:01:04:505846,Pre-Puff,322,82,0,21.23,38.78,127617,31290,N/A,N/A,N/A
363,13-08-2025,12:01:06:555845,Pre-Puff,322,81,0,21.22,38.83,126764,31286,N/A,N/A,N/A
364,13-08-2025,12:01:08:005846,Pre-Puff,322,83,0,21.22,38.93,125829,31282,N/A,N/A,N/A
365,13-08-2025,12:01:09:447846,Pre-Puff,322,83,0,21.23,39.02,125829,31282,N/A,N/A,N/A
366,13-08-2025,12:01:10:886846,Pre-Puff,322,81,0,21.23,39.12,126201,31283,N/A,N/A,N/A
367,13-08-2025,12:01:12:288846,Pre-Puff,322,80,0,21.24,39.21,126201,31279,N/A,N/A,N/A
368,13-08-2025,12:01:13:724846,Pre-Puff,322,82,0,21.25,39.29,126388,31279,N/A,N/A,N/A
369,13-08-2025,12:01:15:156846,Pre-Puff,322,81,0,21.26,39.35,126015,31273,N/A,N/A,N/A
370,13-08-2025,12:01:16:590846,Pre-Puff,322,81,0,21.26,39.41,126858,31269,N/A,N/A,N/A
371,13-08-2025,12:01:18:230846,Pre-Puff,322,82,0,21.26,39.48,126108,31269,N/A,N/A,N/A
372,13-08-2025,12:01:19:795846,Pre-Puff,322,83,0,21.26,39.53,125644,31273,N/A,N/A,N/A
373,13-08-2025,12:01:21:424846,Pre-Puff,322,80,0,21.26,39.56,125459,31272,N/A,N/A,N/A
374,13-08-2025,12:01:22:915935,Pre-Puff,322,80,0,21.27,39.6,125551,31274,N/A,N/A,N/A
375,13-08-2025,12:01:24:271846,Pre-Puff,322,82,0,21.28,39.6,125922,31270,N/A,N/A,N/A
376,13-08-2025,12:01:27:755845,Pre-Puff,322,83,0,21.26,39.69,120669,31269,N/A,N/A,N/A
377,13-08-2025,12:01:29:194846,Pre-Puff,322,81,0,21.27,39.72,121875,31263,N/A,N/A,N/A
378,13-08-2025,12:01:30:637846,Pre-Puff,322,83,0,21.28,39.73,122752,31260,N/A,N/A,N/A
379,13-08-2025,12:01:32:070846,Pre-Puff,322,82,0,21.29,39.75,122312,31257,N/A,N/A,N/A
380,13-08-2025,12:01:33:512846,Pre-Puff,322,82,0,21.3,39.78,122400,31257,N/A,N/A,N/A
381,13-08-2025,12:01:34:953846,Pre-Puff,322,82,0,21.31,39.83,122840,31256,N/A,N/A,N/A
382,13-08-2025,12:01:36:389846,Pre-Puff,322,80,0,21.32,39.87,122929,31262,N/A,N/A,N/A
383,13-08-2025,12:01:37:789846,Pre-Puff,322,83,0,21.33,39.93,123910,31259,N/A,N/A,N/A
384,13-08-2025,12:01:39:222846,Pre-Puff,322,81,0,21.33,39.97,123821,31259,N/A,N/A,N/A
385,13-08-2025,12:01:40:655846,Pre-Puff,322,79,0,21.33,40,124181,31259,N/A,N/A,N/A
386,13-08-2025,12:01:42:089846,Pre-Puff,322,82,0,21.34,40.04,124271,31259,N/A,N/A,N/A
387,13-08-2025,12:01:43:540845,Pre-Puff,322,82,0,21.33,40.06,123641,31260,N/A,N/A,N/A
388,13-08-2025,12:01:44:977846,Pre-Puff,322,82,0,21.34,40.09,123821,31257,N/A,N/A,N/A
389,13-08-2025,12:01:46:390846,Pre-Puff,322,80,0,21.34,40.12,124908,31255,N/A,N/A,N/A
390,13-08-2025,12:01:47:867846,Pre-Puff,322,80,0,21.34,40.14,124543,31253,N/A,N/A,N/A
391,13-08-2025,12:01:49:277846,Pre-Puff,322,83,0,21.35,40.15,123731,31259,N/A,N/A,N/A
392,13-08-2025,12:01:52:357846,Pre-Puff,322,82,0,21.32,40.21,121097,31259,N/A,N/A,N/A
393,13-08-2025,12:01:53:777846,Pre-Puff,322,80,0,21.32,40.27,121701,31259,N/A,N/A,N/A
394,13-08-2025,12:01:55:215846,Pre-Puff,322,84,0,21.33,40.28,122137,31256,N/A,N/A,N/A
395,13-08-2025,12:01:58:277846,Pre-Puff,322,82,0,21.31,40.38,118162,31255,N/A,N/A,N/A
396,13-08-2025,12:01:59:716846,Pre-Puff,322,81,0,21.32,40.44,118655,31255,N/A,N/A,N/A
397,13-08-2025,12:02:01:154846,Pre-Puff,322,80,0,21.32,40.46,119152,31258,N/A,N/A,N/A
398,13-08-2025,12:02:02:595846,Pre-Puff,322,83,0,21.33,40.47,119402,31256,N/A,N/A,N/A
399,13-08-2025,12:02:04:035846,Pre-Puff,322,81,0,21.34,40.49,121183,31254,N/A,N/A,N/A
400,13-08-2025,12:02:05:438862,Pre-Puff,322,63,0,21.35,40.48,120840,31259,N/A,N/A,N/A
401,13-08-2025,12:02:06:872846,Pre-Puff,322,79,0,21.35,40.46,120584,31256,N/A,N/A,N/A
402,13-08-2025,12:02:08:312846,Pre-Puff,322,83,0,21.36,40.46,121097,31255,N/A,N/A,N/A
403,13-08-2025,12:02:09:860846,Pre-Puff,322,83,0,21.35,40.45,121183,31254,N/A,N/A,N/A
404,13-08-2025,12:02:11:378846,Pre-Puff,322,80,0,21.35,40.44,121355,31256,N/A,N/A,N/A
405,13-08-2025,12:02:13:222845,Pre-Puff,322,83,0,21.34,40.41,120840,31261,N/A,N/A,N/A
406,13-08-2025,12:02:14:654846,Pre-Puff,322,80,0,21.34,40.4,121269,31257,N/A,N/A,N/A
407,13-08-2025,12:02:16:088846,Pre-Puff,322,82,0,21.35,40.38,122224,31250,N/A,N/A,N/A
408,13-08-2025,12:02:17:522846,Pre-Puff,322,81,0,21.35,40.38,121183,31246,N/A,N/A,N/A
409,13-08-2025,12:02:18:956846,Pre-Puff,322,83,0,21.36,40.34,121788,31247,N/A,N/A,N/A
410,13-08-2025,12:02:20:418846,Pre-Puff,322,80,0,21.37,40.32,122664,31248,N/A,N/A,N/A
411,13-08-2025,12:02:21:827846,Pre-Puff,322,84,0,21.37,40.31,122752,31245,N/A,N/A,N/A
412,13-08-2025,12:02:23:257845,Pre-Puff,322,84,0,21.38,40.3,123017,31242,N/A,N/A,N/A
413,13-08-2025,12:02:24:691846,Pre-Puff,322,82,0,21.38,40.29,122137,31245,N/A,N/A,N/A
414,13-08-2025,12:02:26:125846,Pre-Puff,322,83,0,21.39,40.27,121962,31247,N/A,N/A,N/A
415,13-08-2025,12:02:27:559846,Pre-Puff,322,83,0,21.39,40.26,123284,31252,N/A,N/A,N/A
416,13-08-2025,12:02:29:014845,Pre-Puff,322,82,0,21.39,40.24,123462,31247,N/A,N/A,N/A
417,13-08-2025,12:02:30:426846,Pre-Puff,322,82,0,21.39,40.24,123284,31254,N/A,N/A,N/A
418,13-08-2025,12:02:33:316846,Pre-Puff,322,82,0,21.36,40.27,120669,31255,N/A,N/A,N/A
419,13-08-2025,12:02:34:733846,Pre-Puff,322,82,0,21.35,40.32,120669,31255,N/A,N/A,N/A
420,13-08-2025,12:02:36:267846,Pre-Puff,322,85,0,21.35,40.33,121183,31256,N/A,N/A,N/A
421,13-08-2025,12:02:37:696845,Pre-Puff,322,81,0,21.34,40.31,121442,31254,N/A,N/A,N/A
422,13-08-2025,12:02:39:232846,Pre-Puff,322,84,0,21.34,40.32,121355,31254,N/A,N/A,N/A
423,13-08-2025,12:02:40:871846,Pre-Puff,322,82,0,21.33,40.32,121183,31254,N/A,N/A,N/A
424,13-08-2025,12:02:42:305846,Pre-Puff,322,83,0,21.33,40.35,122312,31256,N/A,N/A,N/A
425,13-08-2025,12:02:43:738846,Pre-Puff,322,84,0,21.33,40.37,121011,31256,N/A,N/A,N/A
426,13-08-2025,12:02:45:172846,Pre-Puff,322,83,0,21.33,40.37,121528,31255,N/A,N/A,N/A
427,13-08-2025,12:02:50:293846,Pre-Puff,322,81,0,21.29,40.57,114978,31256,N/A,N/A,N/A
428,13-08-2025,12:02:52:545846,Pre-Puff,322,81,0,21.27,40.62,114285,31258,N/A,N/A,N/A
429,13-08-2025,12:02:53:979846,Pre-Puff,322,82,0,21.27,40.6,115367,31262,N/A,N/A,N/A
430,13-08-2025,12:02:55:412846,Pre-Puff,322,80,0,21.28,40.54,116390,31265,N/A,N/A,N/A
431,13-08-2025,12:02:56:846846,Pre-Puff,322,82,0,21.28,40.45,117028,31262,N/A,N/A,N/A
432,13-08-2025,12:02:58:281846,Pre-Puff,322,83,0,21.29,40.38,117836,31266,N/A,N/A,N/A
433,13-08-2025,12:02:59:736846,Pre-Puff,322,81,0,21.29,40.32,118162,31270,N/A,N/A,N/A
434,13-08-2025,12:03:01:162846,Pre-Puff,322,80,0,21.29,40.28,119069,31271,N/A,N/A,N/A
435,13-08-2025,12:03:02:595846,Pre-Puff,322,84,0,21.29,40.24,119654,31267,N/A,N/A,N/A
436,13-08-2025,12:03:04:224846,Pre-Puff,322,82,0,21.29,40.2,119236,31265,N/A,N/A,N/A
437,13-08-2025,12:03:06:269846,Pre-Puff,322,82,0,21.28,40.18,118903,31268,N/A,N/A,N/A
438,13-08-2025,12:03:07:708845,Pre-Puff,322,83,0,21.28,40.17,119486,31268,N/A,N/A,N/A
439,13-08-2025,12:03:09:135846,Pre-Puff,322,79,0,21.28,40.12,119486,31272,N/A,N/A,N/A
440,13-08-2025,12:03:10:577846,Pre-Puff,322,81,0,21.29,40.08,119906,31268,N/A,N/A,N/A
441,13-08-2025,12:03:12:016846,Pre-Puff,322,82,0,21.29,40.02,121097,31266,N/A,N/A,N/A
442,13-08-2025,12:03:13:456846,Pre-Puff,322,82,0,21.29,39.97,120413,31266,N/A,N/A,N/A
443,13-08-2025,12:03:14:896846,Pre-Puff,322,81,0,21.3,39.92,120498,31267,N/A,N/A,N/A
444,13-08-2025,12:03:17:149846,Pre-Puff,322,83,0,21.28,39.92,120075,31267,N/A,N/A,N/A
445,13-08-2025,12:03:18:589845,Pre-Puff,322,83,0,21.28,39.92,120754,31266,N/A,N/A,N/A
446,13-08-2025,12:03:19:990846,Pre-Puff,322,81,0,21.28,39.89,120669,31272,N/A,N/A,N/A
447,13-08-2025,12:03:21:425846,Pre-Puff,322,82,0,21.28,39.82,120925,31277,N/A,N/A,N/A
448,13-08-2025,12:03:23:062846,Pre-Puff,322,82,0,21.28,39.74,121183,31278,N/A,N/A,N/A
449,13-08-2025,12:03:24:496846,Pre-Puff,322,81,0,21.27,39.71,121442,31278,N/A,N/A,N/A
450,13-08-2025,12:03:25:931846,Pre-Puff,322,80,0,21.27,39.68,122137,31278,N/A,N/A,N/A
451,13-08-2025,12:03:27:370846,Pre-Puff,322,83,0,21.27,39.67,122050,31278,N/A,N/A,N/A
452,13-08-2025,12:03:28:797846,Pre-Puff,322,81,0,21.27,39.61,123195,31279,N/A,N/A,N/A
453,13-08-2025,12:03:30:255846,Pre-Puff,322,81,0,21.27,39.55,123284,31282,N/A,N/A,N/A
454,13-08-2025,12:03:31:685846,Pre-Puff,322,80,0,21.27,39.49,123373,31282,N/A,N/A,N/A
455,13-08-2025,12:03:33:121846,Pre-Puff,322,82,0,21.27,39.46,123552,31283,N/A,N/A,N/A
456,13-08-2025,12:03:34:452845,Pre-Puff,322,80,0,21.28,39.43,124091,31284,N/A,N/A,N/A
457,13-08-2025,12:03:35:761846,Pre-Puff,322,82,0,21.28,39.4,124181,31284,N/A,N/A,N/A
458,13-08-2025,12:03:37:196845,Pre-Puff,322,82,0,21.28,39.4,124453,31284,N/A,N/A,N/A
459,13-08-2025,12:03:38:629845,Pre-Puff,322,82,0,21.29,39.4,125000,31287,N/A,N/A,N/A
460,13-08-2025,12:03:40:062846,Pre-Puff,322,82,0,21.29,39.42,125644,31284,N/A,N/A,N/A
461,13-08-2025,12:03:41:501845,Pre-Puff,322,83,0,21.28,39.41,124725,31284,N/A,N/A,N/A
462,13-08-2025,12:03:42:931846,Pre-Puff,322,84,0,21.28,39.43,124271,31281,N/A,N/A,N/A
463,13-08-2025,12:03:44:363845,Pre-Puff,322,83,0,21.28,39.43,125183,31278,N/A,N/A,N/A
464,13-08-2025,12:03:45:797846,Pre-Puff,322,83,0,21.28,39.44,124181,31283,N/A,N/A,N/A
465,13-08-2025,12:03:49:500845,Pre-Puff,322,83,0,21.24,39.38,120244,31288,N/A,N/A,N/A
466,13-08-2025,12:03:50:929846,Pre-Puff,322,83,0,21.22,39.37,121183,31294,N/A,N/A,N/A
467,13-08-2025,12:03:52:374846,Pre-Puff,322,83,0,21.21,39.35,121701,31296,N/A,N/A,N/A
468,13-08-2025,12:03:53:825846,Pre-Puff,322,83,0,21.21,39.33,121701,31295,N/A,N/A,N/A
469,13-08-2025,12:03:55:250846,Pre-Puff,322,83,0,21.2,39.32,122050,31297,N/A,N/A,N/A
470,13-08-2025,12:03:56:870846,Pre-Puff,322,82,0,21.19,39.27,121962,31304,N/A,N/A,N/A
471,13-08-2025,12:03:58:312845,Pre-Puff,322,83,0,21.18,39.21,123195,31306,N/A,N/A,N/A
472,13-08-2025,12:03:59:753846,Pre-Puff,322,84,0,21.18,39.15,123462,31308,N/A,N/A,N/A
473,13-08-2025,12:04:01:193846,Pre-Puff,322,83,0,21.18,39.14,123731,31305,N/A,N/A,N/A
474,13-08-2025,12:04:02:593846,Pre-Puff,322,80,0,21.18,39.15,123641,31302,N/A,N/A,N/A
475,13-08-2025,12:04:04:026846,Pre-Puff,322,83,0,21.18,39.16,124091,31305,N/A,N/A,N/A
476,13-08-2025,12:04:05:463845,Pre-Puff,322,83,0,21.18,39.19,124181,31303,N/A,N/A,N/A
477,13-08-2025,12:04:08:533846,Pre-Puff,322,81,0,21.15,39.3,120329,31303,N/A,N/A,N/A
478,13-08-2025,12:04:09:966845,Pre-Puff,322,80,0,21.15,39.35,122137,31302,N/A,N/A,N/A
