SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME1_Temp,BME1_Hum,BME1_HeaterRes,SGP40_VOC,VOC,Concentration,Distance
239,14-08-2025,10:56:35:710962,Pre-Puff,402,64,0,21.71,51.39,153018,31734,N/A,N/A,N/A
240,14-08-2025,10:56:37:146961,Pre-Puff,402,71,0,21.7,51.55,163265,31735,N/A,N/A,N/A
241,14-08-2025,10:56:38:578962,Pre-Puff,402,73,0,21.7,51.66,169592,31733,N/A,N/A,N/A
242,14-08-2025,10:56:40:012961,Pre-Puff,402,70,0,21.7,51.73,173383,31729,N/A,N/A,N/A
243,14-08-2025,10:56:41:449961,Pre-Puff,402,71,0,21.71,51.75,176066,31729,N/A,N/A,N/A
244,14-08-2025,10:56:42:882960,Pre-Puff,402,71,0,21.72,51.76,177716,31730,N/A,N/A,N/A
245,14-08-2025,10:56:44:314962,Pre-Puff,402,71,0,21.72,51.72,179964,31725,N/A,N/A,N/A
246,14-08-2025,10:56:46:976961,Pre-Puff,402,69,0,21.7,51.59,166287,31724,N/A,N/A,N/A
247,14-08-2025,10:56:48:409962,Pre-Puff,402,69,0,21.71,51.53,172332,31720,N/A,N/A,N/A
248,14-08-2025,10:56:49:844961,Pre-Puff,402,74,0,21.72,51.43,176978,31720,N/A,N/A,N/A
249,14-08-2025,10:56:51:277962,Pre-Puff,402,67,0,21.73,51.38,179020,31714,N/A,N/A,N/A
250,14-08-2025,10:56:52:715961,Pre-Puff,402,65,0,21.73,51.34,180727,31714,N/A,N/A,N/A
251,14-08-2025,10:56:58:241090,Pre-Puff,402,64,0,21.67,51.39,146327,31724,N/A,N/A,N/A
252,14-08-2025,10:56:59:674961,Pre-Puff,402,71,0,21.63,51.18,159750,31731,N/A,N/A,N/A
253,14-08-2025,10:57:01:108962,Pre-Puff,402,71,0,21.6,50.91,169592,31743,N/A,N/A,N/A
254,14-08-2025,10:57:02:542960,Pre-Puff,402,70,0,21.57,50.68,174446,31754,N/A,N/A,N/A
255,14-08-2025,10:57:03:978962,Pre-Puff,402,70,0,21.53,50.46,179208,31761,N/A,N/A,N/A
256,14-08-2025,10:57:05:819960,Pre-Puff,402,73,0,21.46,50.27,176247,31777,N/A,N/A,N/A
257,14-08-2025,10:57:07:258962,Pre-Puff,402,72,0,21.42,50.15,180345,31794,N/A,N/A,N/A
258,14-08-2025,10:57:08:687961,Pre-Puff,402,70,0,21.39,50.1,181882,31802,N/A,N/A,N/A
259,14-08-2025,10:57:11:145961,Pre-Puff,402,71,0,21.35,50.21,171812,31807,N/A,N/A,N/A
260,14-08-2025,10:57:12:579960,Pre-Puff,402,71,0,21.33,50.34,177531,31810,N/A,N/A,N/A
261,14-08-2025,10:57:14:016962,Pre-Puff,402,69,0,21.32,50.41,180535,31809,N/A,N/A,N/A
262,14-08-2025,10:57:15:444961,Pre-Puff,402,65,0,21.32,50.5,183053,31805,N/A,N/A,N/A
263,14-08-2025,10:57:16:878962,Pre-Puff,402,71,0,21.32,50.6,183842,31805,N/A,N/A,N/A
264,14-08-2025,10:57:22:818961,Pre-Puff,402,70,0,21.29,51.18,145827,31803,N/A,N/A,N/A
265,14-08-2025,10:57:24:251962,Pre-Puff,402,70,0,21.3,51.24,160050,31795,N/A,N/A,N/A
266,14-08-2025,10:57:25:890961,Pre-Puff,402,71,0,21.31,51.18,165964,31794,N/A,N/A,N/A
267,14-08-2025,10:57:27:325962,Pre-Puff,402,73,0,21.32,51.11,172506,31788,N/A,N/A,N/A
268,14-08-2025,10:57:28:757960,Pre-Puff,402,70,0,21.34,51.07,176795,31784,N/A,N/A,N/A
269,14-08-2025,10:57:30:193962,Pre-Puff,402,67,0,21.36,51.03,180727,31783,N/A,N/A,N/A
270,14-08-2025,10:57:31:629961,Pre-Puff,402,70,0,21.37,50.99,181689,31780,N/A,N/A,N/A
271,14-08-2025,10:57:33:058962,Pre-Puff,402,70,0,21.38,50.95,183053,31778,N/A,N/A,N/A
272,14-08-2025,10:57:34:495961,Pre-Puff,402,72,0,21.4,50.86,184837,31774,N/A,N/A,N/A
273,14-08-2025,10:57:35:926962,Pre-Puff,402,72,0,21.4,50.81,185440,31775,N/A,N/A,N/A
274,14-08-2025,10:57:37:564961,Pre-Puff,402,73,0,21.4,50.7,184837,31769,N/A,N/A,N/A
275,14-08-2025,10:57:38:999962,Pre-Puff,402,73,0,21.39,50.51,185843,31771,N/A,N/A,N/A
276,14-08-2025,10:57:40:436961,Pre-Puff,402,72,0,21.39,50.33,192156,31771,N/A,N/A,N/A
277,14-08-2025,10:57:41:866962,Pre-Puff,402,73,0,21.38,50.12,193025,31778,N/A,N/A,N/A
278,14-08-2025,10:57:43:299961,Pre-Puff,402,74,0,21.37,49.95,193792,31786,N/A,N/A,N/A
279,14-08-2025,10:57:44:733962,Pre-Puff,402,71,0,21.34,49.79,194455,31792,N/A,N/A,N/A
280,14-08-2025,10:57:46:168961,Pre-Puff,402,70,0,21.31,49.63,196582,31804,N/A,N/A,N/A
281,14-08-2025,10:57:47:603962,Pre-Puff,402,71,0,21.27,49.44,196923,31815,N/A,N/A,N/A
282,14-08-2025,10:57:50:059960,Pre-Puff,402,73,0,21.2,49.18,178833,31830,N/A,N/A,N/A
283,14-08-2025,10:57:51:494989,Pre-Puff,402,67,0,21.14,49.11,185037,31843,N/A,N/A,N/A
284,14-08-2025,10:57:52:926960,Pre-Puff,402,69,0,21.1,48.99,192264,31851,N/A,N/A,N/A
285,14-08-2025,10:57:54:360962,Pre-Puff,402,70,0,21.06,48.9,195905,31860,N/A,N/A,N/A
286,14-08-2025,10:57:55:793960,Pre-Puff,402,70,0,21.03,48.83,196582,31866,N/A,N/A,N/A
287,14-08-2025,10:57:57:227962,Pre-Puff,402,64,0,21.01,48.8,200156,31875,N/A,N/A,N/A
288,14-08-2025,10:57:58:661960,Pre-Puff,402,73,0,20.99,48.77,199105,31879,N/A,N/A,N/A
289,14-08-2025,10:58:00:095962,Pre-Puff,402,70,0,20.97,48.82,200156,31883,N/A,N/A,N/A
290,14-08-2025,10:58:01:529961,Pre-Puff,402,69,0,20.96,48.86,200509,31887,N/A,N/A,N/A
291,14-08-2025,10:58:02:963962,Pre-Puff,402,69,0,20.95,48.95,198757,31883,N/A,N/A,N/A
292,14-08-2025,10:58:04:395961,Pre-Puff,402,71,0,20.95,49.06,199687,31882,N/A,N/A,N/A
293,14-08-2025,10:58:05:829962,Pre-Puff,402,70,0,20.95,49.22,197950,31879,N/A,N/A,N/A
294,14-08-2025,10:58:11:769960,Pre-Puff,402,70,0,20.91,50.04,152471,31876,N/A,N/A,N/A
295,14-08-2025,10:58:13:203962,Pre-Puff,402,65,0,20.91,50.13,163892,31870,N/A,N/A,N/A
296,14-08-2025,10:58:14:638960,Pre-Puff,402,74,0,20.92,50.14,176247,31865,N/A,N/A,N/A
297,14-08-2025,10:58:16:070961,Pre-Puff,402,70,0,20.93,50.09,179586,31858,N/A,N/A,N/A
298,14-08-2025,10:58:19:142961,Pre-Puff,402,70,0,20.91,50.07,165161,31846,N/A,N/A,N/A
299,14-08-2025,10:58:20:575962,Pre-Puff,402,71,0,20.92,50.1,175522,31844,N/A,N/A,N/A
300,14-08-2025,10:58:22:014961,Pre-Puff,402,70,0,20.94,50.12,180535,31844,N/A,N/A,N/A
301,14-08-2025,10:58:25:082962,Pre-Puff,402,74,0,20.92,50.2,165321,31838,N/A,N/A,N/A
302,14-08-2025,10:58:26:520960,Pre-Puff,402,70,0,20.93,50.12,175884,31838,N/A,N/A,N/A
303,14-08-2025,10:58:27:949962,Pre-Puff,402,70,0,20.93,49.98,182857,31840,N/A,N/A,N/A
304,14-08-2025,10:58:29:383961,Pre-Puff,402,71,0,20.92,49.83,186249,31844,N/A,N/A,N/A
305,14-08-2025,10:58:32:049962,Pre-Puff,402,72,0,20.88,49.54,173913,31854,N/A,N/A,N/A
306,14-08-2025,10:58:39:215961,Pre-Puff,402,70,0,20.81,49.83,138490,31877,N/A,N/A,N/A
307,14-08-2025,10:58:40:650962,Pre-Puff,402,70,0,20.78,49.95,155104,31883,N/A,N/A,N/A
308,14-08-2025,10:58:42:084960,Pre-Puff,402,70,0,20.77,50.01,166125,31887,N/A,N/A,N/A
309,14-08-2025,10:58:43:517961,Pre-Puff,402,70,0,20.77,50.05,173736,31882,N/A,N/A,N/A
310,14-08-2025,10:58:50:683960,Pre-Puff,402,71,0,20.75,50.76,135737,31883,N/A,N/A,N/A
311,14-08-2025,10:58:54:165962,Pre-Puff,402,70,0,20.75,50.89,138715,31875,N/A,N/A,N/A
312,14-08-2025,10:58:55:599960,Pre-Puff,402,70,0,20.77,50.91,155245,31866,N/A,N/A,N/A
313,14-08-2025,10:58:57:034962,Pre-Puff,402,72,0,20.8,50.86,165481,31863,N/A,N/A,N/A
314,14-08-2025,10:58:58:468961,Pre-Puff,402,66,0,20.83,50.76,172856,31859,N/A,N/A,N/A
315,14-08-2025,10:58:59:901962,Pre-Puff,402,75,0,20.86,50.6,176612,31854,N/A,N/A,N/A
316,14-08-2025,10:59:01:335960,Pre-Puff,402,73,0,20.88,50.43,180727,31851,N/A,N/A,N/A
317,14-08-2025,10:59:02:769962,Pre-Puff,402,70,0,20.9,50.3,183446,31847,N/A,N/A,N/A
318,14-08-2025,10:59:04:205961,Pre-Puff,402,71,0,20.92,50.16,185641,31847,N/A,N/A,N/A
319,14-08-2025,10:59:05:635962,Pre-Puff,402,71,0,20.92,49.95,192481,31851,N/A,N/A,N/A
320,14-08-2025,10:59:14:239961,Pre-Puff,402,65,0,20.8,49.5,137375,31878,N/A,N/A,N/A
321,14-08-2025,10:59:20:177962,Pre-Puff,402,70,0,20.67,49.32,129260,31917,N/A,N/A,N/A
322,14-08-2025,10:59:27:140961,Pre-Puff,402,70,0,20.58,50.01,121442,31937,N/A,N/A,N/A
323,14-08-2025,10:59:28:575962,Pre-Puff,402,70,0,20.55,50.14,142182,31938,N/A,N/A,N/A
324,14-08-2025,10:59:30:008961,Pre-Puff,402,69,0,20.53,50.23,155670,31937,N/A,N/A,N/A
325,14-08-2025,10:59:33:127962,Pre-Puff,402,72,0,20.5,50.47,150322,31935,N/A,N/A,N/A
326,14-08-2025,10:59:34:515961,Pre-Puff,402,70,0,20.51,50.58,162333,31933,N/A,N/A,N/A
327,14-08-2025,10:59:43:322962,Pre-Puff,402,71,0,20.49,50.67,126388,31925,N/A,N/A,N/A
328,14-08-2025,10:59:44:755960,Pre-Puff,402,75,0,20.51,50.58,144714,31917,N/A,N/A,N/A
329,14-08-2025,10:59:46:189961,Pre-Puff,402,71,0,20.53,50.49,157393,31915,N/A,N/A,N/A
330,14-08-2025,10:59:47:622960,Pre-Puff,402,70,0,20.55,50.4,167101,31912,N/A,N/A,N/A
331,14-08-2025,10:59:49:056962,Pre-Puff,402,70,0,20.57,50.28,173736,31909,N/A,N/A,N/A
332,14-08-2025,10:59:50:490960,Pre-Puff,402,66,0,20.57,50.12,178086,31916,N/A,N/A,N/A
333,14-08-2025,10:59:51:923962,Pre-Puff,402,70,0,20.56,49.9,183249,31924,N/A,N/A,N/A
334,14-08-2025,10:59:59:297961,Pre-Puff,402,69,0,20.46,49.38,141007,31952,N/A,N/A,N/A
335,14-08-2025,11:00:00:731962,Pre-Puff,402,64,0,20.42,49.37,156814,31972,N/A,N/A,N/A
336,14-08-2025,11:00:02:165960,Pre-Puff,402,70,0,20.4,49.35,169592,31981,N/A,N/A,N/A
337,14-08-2025,11:00:03:597962,Pre-Puff,402,70,0,20.39,49.37,176612,31986,N/A,N/A,N/A
338,14-08-2025,11:00:05:032961,Pre-Puff,402,71,0,20.39,49.43,180727,31983,N/A,N/A,N/A
339,14-08-2025,11:00:06:465962,Pre-Puff,402,71,0,20.39,49.52,185440,31987,N/A,N/A,N/A
340,14-08-2025,11:00:07:899961,Pre-Puff,402,72,0,20.4,49.6,191832,31985,N/A,N/A,N/A
341,14-08-2025,11:00:09:336962,Pre-Puff,402,71,0,20.41,49.66,193792,31985,N/A,N/A,N/A
342,14-08-2025,11:00:15:068961,Pre-Puff,402,70,0,20.39,50.21,152471,31982,N/A,N/A,N/A
343,14-08-2025,11:00:16:501962,Pre-Puff,402,65,0,20.4,50.28,164365,31980,N/A,N/A,N/A
344,14-08-2025,11:00:17:935960,Pre-Puff,402,71,0,20.42,50.26,174803,31978,N/A,N/A,N/A
345,14-08-2025,11:00:19:369962,Pre-Puff,402,72,0,20.43,50.2,182271,31973,N/A,N/A,N/A
346,14-08-2025,11:00:22:238961,Pre-Puff,402,67,0,20.43,50.07,169761,31975,N/A,N/A,N/A
347,14-08-2025,11:00:23:669962,Pre-Puff,402,73,0,20.44,50.03,179208,31974,N/A,N/A,N/A
348,14-08-2025,11:00:27:151960,Pre-Puff,402,73,0,20.43,49.99,162179,31969,N/A,N/A,N/A
349,14-08-2025,11:00:30:633962,Pre-Puff,402,71,0,20.43,50.07,154542,31964,N/A,N/A,N/A
350,14-08-2025,11:00:32:067960,Pre-Puff,402,71,0,20.45,50.1,167594,31966,N/A,N/A,N/A
351,14-08-2025,11:00:33:504962,Pre-Puff,402,72,0,20.46,50.07,177162,31966,N/A,N/A,N/A
352,14-08-2025,11:00:34:934961,Pre-Puff,402,70,0,20.47,49.95,181495,31966,N/A,N/A,N/A
353,14-08-2025,11:00:36:779962,Pre-Puff,402,73,0,20.46,49.71,181110,31972,N/A,N/A,N/A
354,14-08-2025,11:00:38:211961,Pre-Puff,402,70,0,20.45,49.55,192481,31979,N/A,N/A,N/A
355,14-08-2025,11:00:39:646962,Pre-Puff,402,74,0,20.43,49.36,196582,31988,N/A,N/A,N/A
356,14-08-2025,11:00:41:078961,Pre-Puff,402,71,0,20.41,49.16,198411,31995,N/A,N/A,N/A
357,14-08-2025,11:00:42:512961,Pre-Puff,402,70,0,20.38,48.99,200981,32008,N/A,N/A,N/A
358,14-08-2025,11:00:43:946961,Pre-Puff,402,69,0,20.35,48.89,203376,32017,N/A,N/A,N/A
359,14-08-2025,11:00:45:379962,Pre-Puff,402,70,0,20.33,48.8,203376,32028,N/A,N/A,N/A
360,14-08-2025,11:00:46:813961,Pre-Puff,402,72,0,20.31,48.74,204106,32036,N/A,N/A,N/A
361,14-08-2025,11:00:48:247962,Pre-Puff,402,67,0,20.29,48.75,205829,32037,N/A,N/A,N/A
362,14-08-2025,11:00:51:119959,Pre-Puff,402,71,0,20.25,48.93,181689,32037,N/A,N/A,N/A
363,14-08-2025,11:00:52:550962,Pre-Puff,402,71,0,20.24,49.08,193353,32036,N/A,N/A,N/A
364,14-08-2025,11:00:53:982961,Pre-Puff,402,66,0,20.24,49.17,198526,32032,N/A,N/A,N/A
365,14-08-2025,11:00:55:434962,Pre-Puff,402,71,0,20.24,49.25,199921,32022,N/A,N/A,N/A
366,14-08-2025,11:00:56:849961,Pre-Puff,402,70,0,20.25,49.33,201932,32015,N/A,N/A,N/A
367,14-08-2025,11:00:58:284962,Pre-Puff,402,70,0,20.26,49.36,202651,32007,N/A,N/A,N/A
368,14-08-2025,11:00:59:717960,Pre-Puff,402,71,0,20.27,49.38,204840,32004,N/A,N/A,N/A
369,14-08-2025,11:01:01:150962,Pre-Puff,402,72,0,20.29,49.41,205457,32001,N/A,N/A,N/A
370,14-08-2025,11:01:02:585961,Pre-Puff,402,71,0,20.3,49.42,205581,31999,N/A,N/A,N/A
371,14-08-2025,11:01:04:019962,Pre-Puff,402,69,0,20.31,49.46,204963,31991,N/A,N/A,N/A
372,14-08-2025,11:01:05:861961,Pre-Puff,402,72,0,20.31,49.47,198757,31982,N/A,N/A,N/A
373,14-08-2025,11:01:07:295962,Pre-Puff,402,69,0,20.33,49.51,203376,31986,N/A,N/A,N/A
374,14-08-2025,11:01:08:730961,Pre-Puff,402,72,0,20.34,49.51,204350,31991,N/A,N/A,N/A
375,14-08-2025,11:01:10:163962,Pre-Puff,402,74,0,20.35,49.51,204472,31988,N/A,N/A,N/A
376,14-08-2025,11:01:11:598960,Pre-Puff,402,70,0,20.37,49.52,206326,31986,N/A,N/A,N/A
377,14-08-2025,11:01:13:030962,Pre-Puff,402,71,0,20.38,49.51,205829,31982,N/A,N/A,N/A
378,14-08-2025,11:01:14:464960,Pre-Puff,402,64,0,20.38,49.47,206952,31984,N/A,N/A,N/A
379,14-08-2025,11:01:17:740962,Pre-Puff,402,64,0,20.34,49.25,180918,31992,N/A,N/A,N/A
380,14-08-2025,11:01:19:178960,Pre-Puff,402,70,0,20.31,49.13,193682,31998,N/A,N/A,N/A
381,14-08-2025,11:01:20:608962,Pre-Puff,402,72,0,20.28,48.98,200156,32006,N/A,N/A,N/A
382,14-08-2025,11:01:27:981961,Pre-Puff,402,64,0,20.14,48.77,150190,32038,N/A,N/A,N/A
383,14-08-2025,11:01:29:417962,Pre-Puff,402,70,0,20.07,48.79,166449,32058,N/A,N/A,N/A
384,14-08-2025,11:01:30:851960,Pre-Puff,402,69,0,20.02,48.84,178272,32070,N/A,N/A,N/A
385,14-08-2025,11:01:32:282961,Pre-Puff,402,68,0,19.99,48.89,186656,32076,N/A,N/A,N/A
386,14-08-2025,11:01:33:717960,Pre-Puff,402,69,0,19.97,48.95,195905,32078,N/A,N/A,N/A
387,14-08-2025,11:01:35:151962,Pre-Puff,402,70,0,19.96,49.08,199338,32077,N/A,N/A,N/A
388,14-08-2025,11:01:36:789960,Pre-Puff,402,69,0,19.95,49.24,199221,32074,N/A,N/A,N/A
389,14-08-2025,11:01:38:222962,Pre-Puff,402,69,0,19.95,49.37,201693,32069,N/A,N/A,N/A
390,14-08-2025,11:01:39:655961,Pre-Puff,402,69,0,19.96,49.49,203862,32065,N/A,N/A,N/A
391,14-08-2025,11:01:41:089962,Pre-Puff,402,71,0,19.97,49.57,205705,32060,N/A,N/A,N/A
392,14-08-2025,11:01:44:162960,Pre-Puff,402,69,0,19.95,49.72,181495,32057,N/A,N/A,N/A
393,14-08-2025,11:01:45:595962,Pre-Puff,402,70,0,19.96,49.81,193134,32054,N/A,N/A,N/A
394,14-08-2025,11:01:47:029961,Pre-Puff,402,71,0,19.98,49.81,198757,32047,N/A,N/A,N/A
395,14-08-2025,11:01:48:463961,Pre-Puff,402,71,0,20,49.79,202052,32044,N/A,N/A,N/A
396,14-08-2025,11:01:49:896961,Pre-Puff,402,70,0,20.02,49.75,206826,32039,N/A,N/A,N/A
397,14-08-2025,11:01:51:330962,Pre-Puff,402,71,0,20.03,49.67,206701,32035,N/A,N/A,N/A
398,14-08-2025,11:01:52:765961,Pre-Puff,402,74,0,20.05,49.61,205457,32034,N/A,N/A,N/A
399,14-08-2025,11:01:54:198962,Pre-Puff,402,69,0,20.06,49.58,207707,32028,N/A,N/A,N/A
400,14-08-2025,11:01:57:679961,Pre-Puff,402,71,0,20.04,49.7,177901,32027,N/A,N/A,N/A
401,14-08-2025,11:02:04:855962,Pre-Puff,402,69,0,19.99,49.72,144837,32028,N/A,N/A,N/A
402,14-08-2025,11:02:06:283961,Pre-Puff,402,70,0,19.97,49.62,163109,32035,N/A,N/A,N/A
403,14-08-2025,11:02:07:716962,Pre-Puff,402,64,0,19.96,49.48,176247,32043,N/A,N/A,N/A
404,14-08-2025,11:02:09:149960,Pre-Puff,402,71,0,19.94,49.33,185641,32053,N/A,N/A,N/A
405,14-08-2025,11:02:10:583962,Pre-Puff,402,71,0,19.93,49.18,195905,32063,N/A,N/A,N/A
406,14-08-2025,11:02:12:017960,Pre-Puff,402,71,0,19.93,49.09,199454,32073,N/A,N/A,N/A
407,14-08-2025,11:02:13:450962,Pre-Puff,402,70,0,19.93,49.07,203134,32076,N/A,N/A,N/A
408,14-08-2025,11:02:14:885961,Pre-Puff,402,69,0,19.94,49.06,204963,32072,N/A,N/A,N/A
409,14-08-2025,11:02:16:317962,Pre-Puff,402,70,0,19.94,49.08,205829,32073,N/A,N/A,N/A
410,14-08-2025,11:02:17:755961,Pre-Puff,402,71,0,19.95,49.11,207329,32066,N/A,N/A,N/A
411,14-08-2025,11:02:19:189962,Pre-Puff,402,69,0,19.97,49.17,207961,32060,N/A,N/A,N/A
412,14-08-2025,11:02:26:355960,Pre-Puff,402,70,0,19.95,49.9,152064,32050,N/A,N/A,N/A
413,14-08-2025,11:02:27:787962,Pre-Puff,402,70,0,19.97,50.07,167101,32045,N/A,N/A,N/A
414,14-08-2025,11:02:33:933960,Pre-Puff,402,70,0,19.97,50.39,143136,32039,N/A,N/A,N/A
415,14-08-2025,11:02:35:371962,Pre-Puff,402,71,0,20,50.35,160050,32035,N/A,N/A,N/A
416,14-08-2025,11:02:36:799961,Pre-Puff,402,69,0,20.04,50.27,173383,32032,N/A,N/A,N/A
417,14-08-2025,11:02:38:237962,Pre-Puff,402,65,0,20.07,50.16,181882,32028,N/A,N/A,N/A
418,14-08-2025,11:02:39:668961,Pre-Puff,402,70,0,20.1,50.03,186453,32023,N/A,N/A,N/A
419,14-08-2025,11:02:41:309961,Pre-Puff,402,70,0,20.11,49.89,192807,32020,N/A,N/A,N/A
420,14-08-2025,11:02:42:740961,Pre-Puff,402,65,0,20.12,49.75,198065,32022,N/A,N/A,N/A
421,14-08-2025,11:02:44:173962,Pre-Puff,402,71,0,20.12,49.58,199804,32025,N/A,N/A,N/A
422,14-08-2025,11:02:45:607961,Pre-Puff,402,70,0,20.11,49.41,204106,32033,N/A,N/A,N/A
423,14-08-2025,11:02:47:040962,Pre-Puff,402,71,0,20.09,49.26,205829,32042,N/A,N/A,N/A
424,14-08-2025,11:02:50:112961,Pre-Puff,402,70,0,20.03,49.05,182271,32055,N/A,N/A,N/A
425,14-08-2025,11:02:51:546962,Pre-Puff,402,70,0,19.99,49.02,193902,32070,N/A,N/A,N/A
426,14-08-2025,11:02:52:980961,Pre-Puff,402,64,0,19.95,48.97,200863,32088,N/A,N/A,N/A
427,14-08-2025,11:02:54:414962,Pre-Puff,402,73,0,19.92,48.93,203497,32098,N/A,N/A,N/A
428,14-08-2025,11:02:57:076961,Pre-Puff,402,71,0,19.88,49,185440,32110,N/A,N/A,N/A
429,14-08-2025,11:02:58:509961,Pre-Puff,402,64,0,19.87,49.08,197950,32115,N/A,N/A,N/A
430,14-08-2025,11:03:01:582961,Pre-Puff,402,71,0,19.84,49.34,177346,32116,N/A,N/A,N/A
431,14-08-2025,11:03:03:018962,Pre-Puff,402,70,0,19.84,49.49,186249,32113,N/A,N/A,N/A
432,14-08-2025,11:03:04:450961,Pre-Puff,402,69,0,19.86,49.6,197264,32107,N/A,N/A,N/A
433,14-08-2025,11:03:05:883962,Pre-Puff,402,70,0,19.87,49.67,202291,32103,N/A,N/A,N/A
434,14-08-2025,11:03:07:318961,Pre-Puff,402,69,0,19.89,49.77,202291,32096,N/A,N/A,N/A
435,14-08-2025,11:03:11:208962,Pre-Puff,402,73,0,19.88,50.2,171639,32096,N/A,N/A,N/A
436,14-08-2025,11:03:12:641960,Pre-Puff,402,69,0,19.9,50.34,183249,32091,N/A,N/A,N/A
437,14-08-2025,11:03:14:076961,Pre-Puff,402,70,0,19.92,50.44,193463,32082,N/A,N/A,N/A
438,14-08-2025,11:03:15:510960,Pre-Puff,402,67,0,19.95,50.51,198180,32079,N/A,N/A,N/A
439,14-08-2025,11:03:16:944961,Pre-Puff,402,69,0,19.97,50.57,200744,32071,N/A,N/A,N/A
440,14-08-2025,11:03:18:377961,Pre-Puff,402,70,0,19.99,50.62,203619,32066,N/A,N/A,N/A
441,14-08-2025,11:03:19:810962,Pre-Puff,402,73,0,20.01,50.61,205087,32063,N/A,N/A,N/A
442,14-08-2025,11:03:21:244961,Pre-Puff,402,65,0,20.03,50.6,207203,32055,N/A,N/A,N/A
443,14-08-2025,11:03:22:677962,Pre-Puff,402,69,0,20.04,50.64,205829,32047,N/A,N/A,N/A
444,14-08-2025,11:03:24:111960,Pre-Puff,402,70,0,20.05,50.66,207834,32047,N/A,N/A,N/A
445,14-08-2025,11:03:25:546961,Pre-Puff,402,70,0,20.04,50.64,209107,32042,N/A,N/A,N/A
446,14-08-2025,11:03:26:985960,Pre-Puff,402,71,0,20.03,50.56,210137,32047,N/A,N/A,N/A
447,14-08-2025,11:03:28:412962,Pre-Puff,402,70,0,20.01,50.45,211701,32053,N/A,N/A,N/A
448,14-08-2025,11:03:29:845961,Pre-Puff,402,69,0,19.99,50.35,210526,32055,N/A,N/A,N/A
449,14-08-2025,11:03:31:280962,Pre-Puff,402,71,0,19.96,50.25,213022,32068,N/A,N/A,N/A
450,14-08-2025,11:03:32:713960,Pre-Puff,402,70,0,19.93,50.17,212360,32080,N/A,N/A,N/A
451,14-08-2025,11:03:34:351962,Pre-Puff,402,70,0,19.9,50.12,209750,32084,N/A,N/A,N/A
452,14-08-2025,11:03:35:787960,Pre-Puff,402,72,0,19.87,50.09,211701,32096,N/A,N/A,N/A
453,14-08-2025,11:03:38:243962,Pre-Puff,402,64,0,19.83,50.15,198642,32102,N/A,N/A,N/A
454,14-08-2025,11:03:39:881960,Pre-Puff,402,71,0,19.82,50.28,199105,32104,N/A,N/A,N/A
455,14-08-2025,11:03:41:316962,Pre-Puff,402,69,0,19.82,50.4,204595,32105,N/A,N/A,N/A
456,14-08-2025,11:03:44:184960,Pre-Puff,402,70,0,19.8,50.66,184438,32100,N/A,N/A,N/A
457,14-08-2025,11:03:45:616962,Pre-Puff,402,70,0,19.81,50.8,195905,32091,N/A,N/A,N/A
458,14-08-2025,11:03:47:056961,Pre-Puff,402,70,0,19.83,50.89,201455,32087,N/A,N/A,N/A
459,14-08-2025,11:03:48:484962,Pre-Puff,402,65,0,19.85,51.01,204718,32079,N/A,N/A,N/A
460,14-08-2025,11:03:51:148958,Pre-Puff,402,69,0,19.85,51.2,183842,32074,N/A,N/A,N/A
461,14-08-2025,11:03:52:581962,Pre-Puff,402,67,0,19.87,51.27,197950,32071,N/A,N/A,N/A
462,14-08-2025,11:04:01:389961,Pre-Puff,402,71,0,19.86,51.53,142182,32056,N/A,N/A,N/A
463,14-08-2025,11:04:02:821962,Pre-Puff,402,71,0,19.88,51.48,158710,32048,N/A,N/A,N/A
464,14-08-2025,11:04:04:254961,Pre-Puff,402,64,0,19.91,51.37,172506,32038,N/A,N/A,N/A
465,14-08-2025,11:04:05:690962,Pre-Puff,402,68,0,19.94,51.3,182271,32034,N/A,N/A,N/A
466,14-08-2025,11:04:07:125961,Pre-Puff,402,69,0,19.96,51.21,192264,32024,N/A,N/A,N/A
467,14-08-2025,11:04:08:558962,Pre-Puff,402,71,0,19.98,51.09,196809,32027,N/A,N/A,N/A
468,14-08-2025,11:04:15:727960,Pre-Puff,402,71,0,19.9,50.42,148880,32040,N/A,N/A,N/A
469,14-08-2025,11:04:17:158962,Pre-Puff,402,69,0,19.86,50.32,165964,32054,N/A,N/A,N/A
470,14-08-2025,11:04:18:593960,Pre-Puff,402,71,0,19.83,50.16,177901,32064,N/A,N/A,N/A
471,14-08-2025,11:04:20:028962,Pre-Puff,402,70,0,19.8,50.03,186861,32078,N/A,N/A,N/A
472,14-08-2025,11:04:21:459960,Pre-Puff,402,69,0,19.79,49.95,196696,32091,N/A,N/A,N/A
473,14-08-2025,11:04:22:892962,Pre-Puff,402,71,0,19.78,49.93,199804,32100,N/A,N/A,N/A
474,14-08-2025,11:04:24:737960,Pre-Puff,402,67,0,19.77,50.02,195793,32101,N/A,N/A,N/A
475,14-08-2025,11:04:26:169962,Pre-Puff,402,68,0,19.77,50.14,201693,32101,N/A,N/A,N/A
476,14-08-2025,11:04:27:603960,Pre-Puff,402,69,0,19.77,50.26,204718,32097,N/A,N/A,N/A
477,14-08-2025,11:04:29:037962,Pre-Puff,402,69,0,19.78,50.32,205829,32097,N/A,N/A,N/A
