SNO,Date,Time,ADC,Temp_C,Humidity_pct,VOC,Phase,Voltage_V
1228,23-09-2025,13:46:57:201839,28787,27.41,71.84,p-cresol,Post_Puff,2.69
1229,23-09-2025,13:46:58:225839,28789,27.41,71.80,p-cresol,Post_Puff,2.69
1230,23-09-2025,13:46:59:248839,28786,27.42,71.78,p-cresol,Post_Puff,2.68
1231,23-09-2025,13:47:00:477839,28786,27.43,71.74,p-cresol,Post_Puff,2.69
1232,23-09-2025,13:47:02:115839,28789,27.43,71.75,p-cresol,Post_Puff,2.66
1233,23-09-2025,13:47:03:145839,28786,27.44,71.73,p-cresol,Post_Puff,2.66
1234,23-09-2025,13:47:04:575839,28786,27.45,71.71,p-cresol,Post_Puff,2.69
1235,23-09-2025,13:47:05:802839,28786,27.45,71.68,p-cresol,Post_Puff,2.68
1236,23-09-2025,13:47:06:827839,28790,27.45,71.70,p-cresol,Post_Puff,2.69
1237,23-09-2025,13:47:08:464839,28790,27.43,71.81,p-cresol,Post_Puff,2.68
1238,23-09-2025,13:47:09:489839,28786,27.42,71.87,p-cresol,Post_Puff,2.68
1239,23-09-2025,13:47:10:520839,28786,27.44,71.85,p-cresol,Post_Puff,2.68
1240,23-09-2025,13:47:11:749839,28782,27.44,71.81,p-cresol,Post_Puff,2.69
1241,23-09-2025,13:47:12:766839,28781,27.44,71.79,p-cresol,Post_Puff,2.69
1242,23-09-2025,13:47:13:789839,28784,27.45,71.77,p-cresol,Post_Puff,2.67
1243,23-09-2025,13:47:14:813839,28782,27.45,71.73,p-cresol,Post_Puff,2.69
1244,23-09-2025,13:47:15:838839,28780,27.45,71.74,p-cresol,Post_Puff,2.68
1245,23-09-2025,13:47:17:068839,28784,27.46,71.73,p-cresol,Post_Puff,2.67
1246,23-09-2025,13:47:18:092839,28786,27.42,72.12,p-cresol,Post_Puff,2.69
1247,23-09-2025,13:47:19:320839,28790,27.41,72.17,p-cresol,Post_Puff,2.69
1248,23-09-2025,13:47:20:344839,28791,27.40,72.16,p-cresol,Post_Puff,2.68
1249,23-09-2025,13:47:21:571839,28785,27.39,72.18,p-cresol,Post_Puff,2.68
1250,23-09-2025,13:47:23:621840,28785,27.38,72.19,p-cresol,Post_Puff,2.68
1251,23-09-2025,13:47:24:645839,28790,27.39,72.18,p-cresol,Post_Puff,2.67
1252,23-09-2025,13:47:25:669839,28787,27.40,72.13,p-cresol,Post_Puff,2.67
1253,23-09-2025,13:47:26:691839,28786,27.41,72.07,p-cresol,Post_Puff,2.68
1254,23-09-2025,13:47:27:716839,28782,27.42,72.03,p-cresol,Post_Puff,2.69
1255,23-09-2025,13:47:28:739839,28781,27.42,71.99,p-cresol,Post_Puff,2.69
1256,23-09-2025,13:47:30:174839,28784,27.43,71.99,p-cresol,Post_Puff,2.69
1257,23-09-2025,13:47:31:812839,28786,27.44,71.96,p-cresol,Post_Puff,2.68
1258,23-09-2025,13:47:32:836864,28789,27.45,71.93,p-cresol,Post_Puff,2.67
1259,23-09-2025,13:47:33:866839,28784,27.45,71.90,p-cresol,Post_Puff,2.68
1260,23-09-2025,13:47:34:884839,28784,27.45,71.91,p-cresol,Post_Puff,2.66
1261,23-09-2025,13:47:35:908839,28782,27.46,71.92,p-cresol,Post_Puff,2.67
1262,23-09-2025,13:47:37:342839,28784,27.45,71.91,p-cresol,Post_Puff,2.68
1263,23-09-2025,13:47:38:369839,28782,27.45,71.93,p-cresol,Post_Puff,2.66
1264,23-09-2025,13:47:39:389839,28786,27.45,71.94,p-cresol,Post_Puff,2.66
1265,23-09-2025,13:47:40:415839,28782,27.45,71.97,p-cresol,Post_Puff,2.67
1266,23-09-2025,13:47:41:437839,28787,27.45,71.96,p-cresol,Post_Puff,2.68
1267,23-09-2025,13:47:42:894839,28787,27.45,71.97,p-cresol,Post_Puff,2.66
1268,23-09-2025,13:47:51:065839,28784,27.46,71.96,p-cresol,Post_Puff,2.68
1269,23-09-2025,13:47:52:088839,28786,27.46,71.96,p-cresol,Post_Puff,2.67
1270,23-09-2025,13:47:53:112839,28791,27.47,71.94,p-cresol,Post_Puff,2.67
1271,23-09-2025,13:47:54:136839,28789,27.47,71.94,p-cresol,Post_Puff,2.67
1272,23-09-2025,13:47:55:569839,28789,27.47,71.93,p-cresol,Post_Puff,2.68
1273,23-09-2025,13:47:56:598839,28786,27.47,71.89,p-cresol,Post_Puff,2.68
1274,23-09-2025,13:47:57:617839,28787,27.49,71.88,p-cresol,Post_Puff,2.68
1275,23-09-2025,13:47:58:642839,28789,27.50,71.83,p-cresol,Post_Puff,2.66
1276,23-09-2025,13:47:59:666839,28787,27.50,71.80,p-cresol,Post_Puff,2.66
1277,23-09-2025,13:48:00:693839,28787,27.51,71.78,p-cresol,Post_Puff,2.68
1278,23-09-2025,13:48:01:713839,28785,27.51,71.73,p-cresol,Post_Puff,2.68
1279,23-09-2025,13:48:03:146839,28787,27.48,71.85,p-cresol,Post_Puff,2.66
1280,23-09-2025,13:48:04:176839,28787,27.49,71.87,p-cresol,Post_Puff,2.66
1281,23-09-2025,13:48:05:197839,28786,27.50,71.82,p-cresol,Post_Puff,2.70
1282,23-09-2025,13:48:06:219839,28784,27.49,71.81,p-cresol,Post_Puff,2.69
1283,23-09-2025,13:48:07:653839,28786,27.48,71.86,p-cresol,Post_Puff,2.69
1284,23-09-2025,13:48:08:677839,28786,27.49,71.86,p-cresol,Post_Puff,2.67
1285,23-09-2025,13:48:09:701839,28786,27.48,71.86,p-cresol,Post_Puff,2.68
1286,23-09-2025,13:48:10:725839,28789,27.48,71.88,p-cresol,Post_Puff,2.68
1287,23-09-2025,13:48:11:749839,28790,27.49,71.88,p-cresol,Post_Puff,2.67
1288,23-09-2025,13:48:12:773839,28791,27.48,71.90,p-cresol,Post_Puff,2.70
1289,23-09-2025,13:48:13:801839,28787,27.50,71.89,p-cresol,Post_Puff,2.67
1290,23-09-2025,13:48:14:821839,28786,27.50,71.82,p-cresol,Post_Puff,2.68
1291,23-09-2025,13:48:15:845007,28790,27.47,72.06,p-cresol,Post_Puff,2.66
1292,23-09-2025,13:48:16:869839,28791,27.48,72.08,p-cresol,Post_Puff,2.68
1293,23-09-2025,13:48:17:892839,28791,27.48,72.02,p-cresol,Post_Puff,2.67
1294,23-09-2025,13:48:18:917839,28789,27.49,71.98,p-cresol,Post_Puff,2.66
1295,23-09-2025,13:48:19:945839,28787,27.49,71.93,p-cresol,Post_Puff,2.59
1296,23-09-2025,13:48:20:973839,28782,27.51,71.90,p-cresol,Post_Puff,2.68
1297,23-09-2025,13:48:21:991839,28780,27.50,71.87,p-cresol,Post_Puff,2.68
1298,23-09-2025,13:48:23:022839,28782,27.50,71.89,p-cresol,Post_Puff,2.67
1299,23-09-2025,13:48:24:037839,28785,27.49,71.90,p-cresol,Post_Puff,2.68
1300,23-09-2025,13:48:25:061839,28785,27.47,71.99,p-cresol,Post_Puff,2.67
1301,23-09-2025,13:48:26:291839,28789,27.47,72.03,p-cresol,Post_Puff,2.68
1302,23-09-2025,13:48:27:726839,28789,27.47,72.07,p-cresol,Post_Puff,2.67
1303,23-09-2025,13:48:29:157839,28786,27.47,72.11,p-cresol,Post_Puff,2.66
1304,23-09-2025,13:48:30:181839,28791,27.48,72.10,p-cresol,Post_Puff,2.66
1305,23-09-2025,13:48:31:211839,28791,27.48,72.12,p-cresol,Post_Puff,2.67
1306,23-09-2025,13:48:32:230839,28794,27.48,72.11,p-cresol,Post_Puff,2.69
1307,23-09-2025,13:48:33:256839,28795,27.47,72.14,p-cresol,Post_Puff,2.68
1308,23-09-2025,13:48:34:277839,28795,27.46,72.19,p-cresol,Post_Puff,2.68
1309,23-09-2025,13:48:35:302839,28792,27.46,72.19,p-cresol,Post_Puff,2.70
1310,23-09-2025,13:48:36:328839,28795,27.46,72.17,p-cresol,Post_Puff,2.68
1311,23-09-2025,13:48:37:351839,28796,27.47,72.13,p-cresol,Post_Puff,2.68
1312,23-09-2025,13:48:38:374839,28796,27.47,72.09,p-cresol,Post_Puff,2.68
1313,23-09-2025,13:48:39:398839,28795,27.48,72.05,p-cresol,Post_Puff,2.67
1314,23-09-2025,13:48:40:421839,28789,27.48,72.02,p-cresol,Post_Puff,2.67
1315,23-09-2025,13:48:41:657839,28786,27.48,71.99,p-cresol,Post_Puff,2.67
1316,23-09-2025,13:48:42:677839,28789,27.49,71.98,p-cresol,Post_Puff,2.66
1317,23-09-2025,13:48:43:698839,28792,27.50,71.96,p-cresol,Post_Puff,2.68
1318,23-09-2025,13:48:44:722839,28792,27.50,71.93,p-cresol,Post_Puff,2.68
1319,23-09-2025,13:48:45:747839,28795,27.50,71.94,p-cresol,Post_Puff,2.69
1320,23-09-2025,13:48:46:771839,28791,27.49,71.95,p-cresol,Post_Puff,2.68
1321,23-09-2025,13:48:47:809839,28791,27.49,72.00,p-cresol,Post_Puff,2.68
1322,23-09-2025,13:48:49:440839,28791,27.49,72.00,p-cresol,Post_Puff,2.66
1323,23-09-2025,13:48:50:876839,28790,27.49,72.01,p-cresol,Post_Puff,2.68
1324,23-09-2025,13:48:52:213839,28789,27.50,72.01,p-cresol,Post_Puff,2.69
1325,23-09-2025,13:49:21:791839,28791,27.51,71.99,p-cresol,Post_Puff,2.67
1326,23-09-2025,13:49:22:817839,28789,27.51,71.99,p-cresol,Post_Puff,2.68
1327,23-09-2025,13:49:24:045839,28792,27.51,72.01,p-cresol,Post_Puff,2.67
1328,23-09-2025,13:49:25:274839,28795,27.51,72.01,p-cresol,Post_Puff,2.68
1329,23-09-2025,13:49:26:298839,28794,27.51,72.01,p-cresol,Post_Puff,2.68
1330,23-09-2025,13:49:27:323839,28796,27.52,71.99,p-cresol,Post_Puff,2.68
1331,23-09-2025,13:49:28:346839,28795,27.52,71.98,p-cresol,Post_Puff,2.69
1332,23-09-2025,13:49:29:370839,28795,27.51,71.97,p-cresol,Post_Puff,2.69
1333,23-09-2025,13:49:30:599856,28796,27.51,71.98,p-cresol,Post_Puff,2.68
1334,23-09-2025,13:49:31:629839,28796,27.51,72.00,p-cresol,Post_Puff,2.68
1335,23-09-2025,13:49:32:647839,28796,27.51,72.01,p-cresol,Post_Puff,2.67
1336,23-09-2025,13:49:33:671839,28790,27.51,72.03,p-cresol,Post_Puff,2.67
1337,23-09-2025,13:49:34:697839,28795,27.51,72.04,p-cresol,Post_Puff,2.69
1338,23-09-2025,13:49:35:719839,28796,27.51,72.04,p-cresol,Post_Puff,2.68
1339,23-09-2025,13:49:36:952839,28796,27.52,72.02,p-cresol,Post_Puff,2.70
1340,23-09-2025,13:49:37:972839,28795,27.51,72.02,p-cresol,Post_Puff,2.69
1341,23-09-2025,13:49:39:201839,28796,27.52,72.03,p-cresol,Post_Puff,2.68
1342,23-09-2025,13:49:40:226839,28799,27.52,72.01,p-cresol,Post_Puff,2.68
1343,23-09-2025,13:49:41:251839,28799,27.54,72.00,p-cresol,Post_Puff,2.68
1344,23-09-2025,13:49:42:273839,28800,27.53,71.96,p-cresol,Post_Puff,2.68
1345,23-09-2025,13:49:43:303839,28797,27.53,71.96,p-cresol,Post_Puff,2.68
1346,23-09-2025,13:49:44:327839,28792,27.51,72.03,p-cresol,Post_Puff,2.68
1347,23-09-2025,13:49:45:345839,28796,27.51,72.08,p-cresol,Post_Puff,2.69
1348,23-09-2025,13:49:46:370839,28799,27.53,72.05,p-cresol,Post_Puff,2.68
1349,23-09-2025,13:49:47:809839,28797,27.53,72.00,p-cresol,Post_Puff,2.68
1350,23-09-2025,13:49:48:827839,28796,27.53,72.00,p-cresol,Post_Puff,2.68
1351,23-09-2025,13:49:49:850839,28799,27.53,71.99,p-cresol,Post_Puff,2.68
1352,23-09-2025,13:49:51:081839,28796,27.52,72.00,p-cresol,Post_Puff,2.67
1353,23-09-2025,13:49:52:308839,28800,27.52,72.01,p-cresol,Post_Puff,2.68
1354,23-09-2025,13:49:53:537839,28797,27.52,72.02,p-cresol,Post_Puff,2.67
1355,23-09-2025,13:49:54:563839,28796,27.52,72.02,p-cresol,Post_Puff,2.67
1356,23-09-2025,13:49:55:589839,28803,27.53,72.01,p-cresol,Post_Puff,2.68
1357,23-09-2025,13:49:56:610839,28805,27.53,72.01,p-cresol,Post_Puff,2.69
1358,23-09-2025,13:49:58:247839,28801,27.52,72.05,p-cresol,Post_Puff,2.69
1359,23-09-2025,13:49:59:276839,28799,27.52,72.07,p-cresol,Post_Puff,2.68
1360,23-09-2025,13:50:00:294839,28801,27.53,72.07,p-cresol,Post_Puff,2.68
1361,23-09-2025,13:50:01:524839,28797,27.53,72.05,p-cresol,Post_Puff,2.68
1362,23-09-2025,13:50:02:548839,28800,27.53,72.04,p-cresol,Post_Puff,2.68
1363,23-09-2025,13:50:03:780839,28796,27.53,72.03,p-cresol,Post_Puff,2.67
1364,23-09-2025,13:50:04:802839,28796,27.54,72.02,p-cresol,Post_Puff,2.69
1365,23-09-2025,13:50:05:825839,28799,27.54,72.01,p-cresol,Post_Puff,2.68
1366,23-09-2025,13:50:06:848839,28805,27.55,71.98,p-cresol,Post_Puff,2.68
1367,23-09-2025,13:50:07:873839,28800,27.53,72.05,p-cresol,Post_Puff,2.68
1368,23-09-2025,13:50:08:896839,28800,27.52,72.11,p-cresol,Post_Puff,2.66
1369,23-09-2025,13:50:10:126839,28796,27.54,72.10,p-cresol,Post_Puff,2.69
1370,23-09-2025,13:50:11:149839,28801,27.54,72.05,p-cresol,Post_Puff,2.67
1371,23-09-2025,13:50:12:176839,28802,27.54,72.03,p-cresol,Post_Puff,2.66
1372,23-09-2025,13:50:13:198839,28796,27.56,71.99,p-cresol,Post_Puff,2.68
1373,23-09-2025,13:50:14:221839,28799,27.56,71.95,p-cresol,Post_Puff,2.68
1374,23-09-2025,13:50:15:246839,28800,27.57,71.95,p-cresol,Post_Puff,2.69
1375,23-09-2025,13:50:16:474839,28806,27.56,71.94,p-cresol,Post_Puff,2.68
1376,23-09-2025,13:50:17:503839,28808,27.54,72.03,p-cresol,Post_Puff,2.68
1377,23-09-2025,13:50:18:523839,28808,27.55,72.05,p-cresol,Post_Puff,2.68
1378,23-09-2025,13:50:19:752839,28803,27.57,72.01,p-cresol,Post_Puff,2.69
1379,23-09-2025,13:50:20:981839,28801,27.57,71.97,p-cresol,Post_Puff,2.68
1380,23-09-2025,13:50:22:414839,28796,27.56,71.98,p-cresol,Post_Puff,2.67
1381,23-09-2025,13:50:25:077840,28801,27.54,72.10,p-cresol,Post_Puff,2.68
1382,23-09-2025,13:50:26:513839,28797,27.52,72.19,p-cresol,Post_Puff,2.69
1383,23-09-2025,13:50:27:534839,28799,27.53,72.21,p-cresol,Post_Puff,2.68
1384,23-09-2025,13:50:28:766839,28799,27.52,72.20,p-cresol,Post_Puff,2.68
1385,23-09-2025,13:50:29:992839,28802,27.53,72.18,p-cresol,Post_Puff,2.68
1386,23-09-2025,13:50:31:016839,28801,27.54,72.15,p-cresol,Post_Puff,2.68
1387,23-09-2025,13:50:32:041839,28803,27.54,72.10,p-cresol,Post_Puff,2.68
1388,23-09-2025,13:50:33:064839,28806,27.55,72.09,p-cresol,Post_Puff,2.68
1389,23-09-2025,13:50:34:498839,28806,27.52,72.33,p-cresol,Post_Puff,2.68
1390,23-09-2025,13:50:35:521839,28807,27.52,72.38,p-cresol,Post_Puff,2.68
1391,23-09-2025,13:50:36:751839,28803,27.53,72.32,p-cresol,Post_Puff,2.68
1392,23-09-2025,13:50:37:979839,28800,27.51,72.34,p-cresol,Post_Puff,2.68
1393,23-09-2025,13:50:39:003839,28802,27.52,72.33,p-cresol,Post_Puff,2.68
1394,23-09-2025,13:50:40:029839,28802,27.52,72.26,p-cresol,Post_Puff,2.69
1395,23-09-2025,13:50:41:051839,28803,27.54,72.18,p-cresol,Post_Puff,2.67
1396,23-09-2025,13:50:42:488839,28803,27.54,72.13,p-cresol,Post_Puff,2.68
1397,23-09-2025,13:50:43:510839,28806,27.55,72.14,p-cresol,Post_Puff,2.67
1398,23-09-2025,13:50:44:533839,28808,27.56,72.13,p-cresol,Post_Puff,2.68
1399,23-09-2025,13:50:45:557839,28811,27.56,72.11,p-cresol,Post_Puff,2.69
1400,23-09-2025,13:50:46:581839,28815,27.56,72.14,p-cresol,Post_Puff,2.67
1401,23-09-2025,13:50:48:016839,28812,27.56,72.15,p-cresol,Post_Puff,2.67
1402,23-09-2025,13:50:49:038839,28810,27.56,72.18,p-cresol,Post_Puff,2.69
1403,23-09-2025,13:50:50:269839,28807,27.56,72.20,p-cresol,Post_Puff,2.69
1404,23-09-2025,13:50:51:907839,28808,27.57,72.20,p-cresol,Post_Puff,2.66
1405,23-09-2025,13:50:52:936839,28806,27.58,72.17,p-cresol,Post_Puff,2.66
1406,23-09-2025,13:50:53:953839,28805,27.58,72.17,p-cresol,Post_Puff,2.69
1407,23-09-2025,13:50:55:186839,28807,27.57,72.20,p-cresol,Post_Puff,2.68
1408,23-09-2025,13:50:56:211839,28805,27.57,72.21,p-cresol,Post_Puff,2.68
1409,23-09-2025,13:50:57:232839,28803,27.57,72.19,p-cresol,Post_Puff,2.69
1410,23-09-2025,13:50:58:255839,28805,27.59,72.15,p-cresol,Post_Puff,2.68
1411,23-09-2025,13:50:59:282839,28805,27.59,72.10,p-cresol,Post_Puff,2.68
1412,23-09-2025,13:51:00:303839,28806,27.56,72.25,p-cresol,Post_Puff,2.68
1413,23-09-2025,13:51:01:328839,28811,27.57,72.30,p-cresol,Post_Puff,2.68
1414,23-09-2025,13:51:02:965839,28805,27.57,72.27,p-cresol,Post_Puff,2.68
1415,23-09-2025,13:51:03:990839,28806,27.57,72.26,p-cresol,Post_Puff,2.68
1416,23-09-2025,13:51:05:013839,28806,27.58,72.25,p-cresol,Post_Puff,2.68
1417,23-09-2025,13:51:06:040839,28806,27.58,72.24,p-cresol,Post_Puff,2.67
1418,23-09-2025,13:51:07:062839,28808,27.58,72.22,p-cresol,Post_Puff,2.68
1419,23-09-2025,13:51:08:085839,28806,27.59,72.21,p-cresol,Post_Puff,2.68
1420,23-09-2025,13:51:09:109839,28806,27.58,72.24,p-cresol,Post_Puff,2.68
1421,23-09-2025,13:51:10:135839,28807,27.57,72.33,p-cresol,Post_Puff,2.68
1422,23-09-2025,13:51:11:157839,28810,27.59,72.34,p-cresol,Post_Puff,2.66
1423,23-09-2025,13:51:12:182839,28810,27.59,72.28,p-cresol,Post_Puff,2.66
1424,23-09-2025,13:51:13:410839,28810,27.60,72.27,p-cresol,Post_Puff,2.66
1425,23-09-2025,13:51:14:639839,28810,27.59,72.29,p-cresol,Post_Puff,2.68
1426,23-09-2025,13:51:17:099839,28811,27.60,72.27,p-cresol,Post_Puff,2.68
1427,23-09-2025,13:51:18:328839,28811,27.60,72.23,p-cresol,Post_Puff,2.68
1428,23-09-2025,13:51:19:350839,28808,27.61,72.18,p-cresol,Post_Puff,2.68
1429,23-09-2025,13:51:20:783839,28811,27.61,72.13,p-cresol,Post_Puff,2.68
1430,23-09-2025,13:51:22:218839,28812,27.63,72.06,p-cresol,Post_Puff,2.68
1431,23-09-2025,13:51:23:241839,28813,27.63,72.00,p-cresol,Post_Puff,2.68
1432,23-09-2025,13:51:24:283839,28811,27.63,71.97,p-cresol,Post_Puff,2.68
1433,23-09-2025,13:51:25:701839,28812,27.64,71.96,p-cresol,Post_Puff,2.67
1434,23-09-2025,13:51:26:935839,28811,27.64,71.95,p-cresol,Post_Puff,2.66
1435,23-09-2025,13:51:27:952839,28812,27.61,72.14,p-cresol,Post_Puff,2.66
1436,23-09-2025,13:51:29:186839,28815,27.62,72.17,p-cresol,Post_Puff,2.68
1437,23-09-2025,13:51:30:206839,28812,27.61,72.14,p-cresol,Post_Puff,2.69
1438,23-09-2025,13:51:31:438839,28812,27.60,72.18,p-cresol,Post_Puff,2.67
1439,23-09-2025,13:51:32:458839,28813,27.60,72.19,p-cresol,Post_Puff,2.68
1440,23-09-2025,13:51:33:689839,28816,27.61,72.16,p-cresol,Post_Puff,2.68
1441,23-09-2025,13:51:34:711839,28820,27.61,72.15,p-cresol,Post_Puff,2.69
1442,23-09-2025,13:51:35:737839,28816,27.61,72.15,p-cresol,Post_Puff,2.69
1443,23-09-2025,13:51:36:759839,28812,27.62,72.16,p-cresol,Post_Puff,2.68
1444,23-09-2025,13:51:37:987839,28812,27.63,72.13,p-cresol,Post_Puff,2.68
1445,23-09-2025,13:51:39:012839,28808,27.63,72.14,p-cresol,Post_Puff,2.68
1446,23-09-2025,13:51:40:854839,28813,27.63,72.13,p-cresol,Post_Puff,2.68
1447,23-09-2025,13:51:43:314839,28815,27.64,72.13,p-cresol,Post_Puff,2.68
1448,23-09-2025,13:51:44:953839,28815,27.62,72.36,p-cresol,Post_Puff,2.67
1449,23-09-2025,13:51:46:624839,28813,27.61,72.43,p-cresol,Post_Puff,2.68
1450,23-09-2025,13:51:47:847839,28813,27.60,72.48,p-cresol,Post_Puff,2.69
1451,23-09-2025,13:51:49:873868,28816,27.60,72.48,p-cresol,Post_Puff,2.68
1452,23-09-2025,13:51:51:504839,28818,27.62,72.40,p-cresol,Post_Puff,2.68
1453,23-09-2025,13:51:54:381839,28817,27.63,72.33,p-cresol,Post_Puff,2.69
1454,23-09-2025,13:51:55:613839,28817,27.66,72.26,p-cresol,Post_Puff,2.68
1455,23-09-2025,13:51:58:675986,28813,27.67,72.18,p-cresol,Post_Puff,2.67
1456,23-09-2025,13:51:59:901839,28818,27.67,72.17,p-cresol,Post_Puff,2.68
1457,23-09-2025,13:52:01:335839,28820,27.67,72.15,p-cresol,Post_Puff,2.68
1458,23-09-2025,13:52:02:359839,28817,27.68,72.11,p-cresol,Post_Puff,2.68
1459,23-09-2025,13:52:03:385839,28817,27.68,72.10,p-cresol,Post_Puff,2.68
1460,23-09-2025,13:52:04:617839,28816,27.66,72.15,p-cresol,Post_Puff,2.69
1461,23-09-2025,13:52:06:053839,28823,27.67,72.14,p-cresol,Post_Puff,2.67
1462,23-09-2025,13:52:07:684839,28826,27.67,72.11,p-cresol,Post_Puff,2.68
1463,23-09-2025,13:52:08:707839,28826,27.67,72.14,p-cresol,Post_Puff,2.67
1464,23-09-2025,13:52:09:740839,28828,27.67,72.15,p-cresol,Post_Puff,2.68
1465,23-09-2025,13:52:10:756839,28827,27.68,72.16,p-cresol,Post_Puff,2.68
1466,23-09-2025,13:52:11:985839,28826,27.62,73.53,p-cresol,Post_Puff,2.67
1467,23-09-2025,13:52:13:009839,28823,27.54,74.66,p-cresol,Post_Puff,2.68
1468,23-09-2025,13:52:14:035839,28826,27.52,74.39,p-cresol,Post_Puff,2.68
1469,23-09-2025,13:52:15:675839,28826,27.51,74.09,p-cresol,Post_Puff,2.67
1470,23-09-2025,13:52:16:696839,28822,27.51,73.79,p-cresol,Post_Puff,2.66
1471,23-09-2025,13:52:17:924839,28822,27.51,73.59,p-cresol,Post_Puff,2.67
1472,23-09-2025,13:52:19:153839,28825,27.51,73.46,p-cresol,Post_Puff,2.68
1473,23-09-2025,13:52:20:177839,28825,27.52,73.32,p-cresol,Post_Puff,2.66
1474,23-09-2025,13:52:21:405839,28828,27.53,73.22,p-cresol,Post_Puff,2.69
1475,23-09-2025,13:52:22:432839,28828,27.52,73.15,p-cresol,Post_Puff,2.66
1476,23-09-2025,13:52:23:454839,28826,27.52,73.15,p-cresol,Post_Puff,2.66
1477,23-09-2025,13:52:25:093839,28821,27.54,73.09,p-cresol,Post_Puff,2.69
1478,23-09-2025,13:52:26:116839,28821,27.52,73.13,p-cresol,Post_Puff,2.68
1479,23-09-2025,13:52:27:346839,28821,27.53,73.13,p-cresol,Post_Puff,2.69
1480,23-09-2025,13:52:29:188839,28822,27.55,73.07,p-cresol,Post_Puff,2.66
1481,23-09-2025,13:52:30:213839,28823,27.57,72.96,p-cresol,Post_Puff,2.67
1482,23-09-2025,13:52:31:235839,28825,27.58,72.89,p-cresol,Post_Puff,2.68
1483,23-09-2025,13:52:32:260839,28827,27.59,72.86,p-cresol,Post_Puff,2.69
1484,23-09-2025,13:52:33:284839,28826,27.61,72.79,p-cresol,Post_Puff,2.67
1485,23-09-2025,13:52:34:517839,28823,27.62,72.77,p-cresol,Post_Puff,2.68
1486,23-09-2025,13:52:35:537839,28823,27.64,72.73,p-cresol,Post_Puff,2.68
1487,23-09-2025,13:52:36:562839,28826,27.62,72.74,p-cresol,Post_Puff,2.70
1488,23-09-2025,13:52:37:585839,28826,27.63,72.78,p-cresol,Post_Puff,2.68
1489,23-09-2025,13:52:38:609839,28826,27.61,72.87,p-cresol,Post_Puff,2.71
1490,23-09-2025,13:52:39:845839,28823,27.62,72.89,p-cresol,Post_Puff,2.69
1491,23-09-2025,13:52:40:885839,28820,27.63,72.83,p-cresol,Post_Puff,2.68
1492,23-09-2025,13:52:42:500839,28821,27.63,72.79,p-cresol,Post_Puff,2.67
1493,23-09-2025,13:52:43:731839,28826,27.65,72.76,p-cresol,Post_Puff,2.68
1494,23-09-2025,13:52:44:756839,28827,27.65,72.73,p-cresol,Post_Puff,2.68
1495,23-09-2025,13:52:45:985839,28823,27.65,72.73,p-cresol,Post_Puff,2.67
1496,23-09-2025,13:52:47:010839,28826,27.66,72.71,p-cresol,Post_Puff,2.68
1497,23-09-2025,13:52:48:031839,28823,27.66,72.67,p-cresol,Post_Puff,2.68
1498,23-09-2025,13:52:49:054839,28826,27.65,72.68,p-cresol,Post_Puff,2.70
1499,23-09-2025,13:52:50:488839,28826,27.67,72.67,p-cresol,Post_Puff,2.68
1500,23-09-2025,13:52:51:511839,28823,27.68,72.62,p-cresol,Post_Puff,2.69
1501,23-09-2025,13:52:52:743839,28821,27.68,72.61,p-cresol,Post_Puff,2.68
1502,23-09-2025,13:52:53:765839,28826,27.68,72.60,p-cresol,Post_Puff,2.68
1503,23-09-2025,13:52:54:789839,28828,27.68,72.60,p-cresol,Post_Puff,2.68
1504,23-09-2025,13:52:56:226839,28826,27.68,72.61,p-cresol,Post_Puff,2.68
1505,23-09-2025,13:52:57:248839,28825,27.69,72.60,p-cresol,Post_Puff,2.68
1506,23-09-2025,13:52:58:270839,28827,27.68,72.61,p-cresol,Post_Puff,2.69
1507,23-09-2025,13:52:59:295839,28823,27.67,72.64,p-cresol,Post_Puff,2.68
1508,23-09-2025,13:53:00:321839,28827,27.69,72.61,p-cresol,Post_Puff,2.68
1509,23-09-2025,13:53:01:343839,28827,27.68,72.59,p-cresol,Post_Puff,2.68
1510,23-09-2025,13:53:02:367839,28829,27.69,72.58,p-cresol,Post_Puff,2.68
1511,23-09-2025,13:53:03:391839,28826,27.69,72.56,p-cresol,Post_Puff,2.67
1512,23-09-2025,13:53:04:414839,28825,27.69,72.56,p-cresol,Post_Puff,2.66
1513,23-09-2025,13:53:05:441839,28825,27.69,72.58,p-cresol,Post_Puff,2.66
1514,23-09-2025,13:53:06:462839,28826,27.68,72.62,p-cresol,Post_Puff,2.67
1515,23-09-2025,13:53:07:486839,28828,27.68,72.63,p-cresol,Post_Puff,2.67
1516,23-09-2025,13:53:08:511839,28828,27.68,72.61,p-cresol,Post_Puff,2.68
1517,23-09-2025,13:53:09:537839,28826,27.68,72.62,p-cresol,Post_Puff,2.67
1518,23-09-2025,13:53:10:560839,28826,27.68,72.61,p-cresol,Post_Puff,2.68
1519,23-09-2025,13:53:11:586839,28825,27.69,72.58,p-cresol,Post_Puff,2.68
1520,23-09-2025,13:53:12:606839,28822,27.69,72.54,p-cresol,Post_Puff,2.68
1521,23-09-2025,13:53:13:632004,28822,27.69,72.53,p-cresol,Post_Puff,2.68
1522,23-09-2025,13:53:14:865839,28822,27.68,72.56,p-cresol,Post_Puff,2.69
1523,23-09-2025,13:53:15:884850,28826,27.68,72.58,p-cresol,Post_Puff,2.68
