SNO,Date,Time,ADC,Temp_C,Humidity_pct,VOC,Phase,Voltage_V
1257,23-09-2025,11:24:50:964714,265,27.51,73.26,p-cresol,Post_Puff,4.03
1258,23-09-2025,11:24:52:398714,268,27.51,73.29,p-cresol,Post_Puff,4.06
1259,23-09-2025,11:24:53:421713,262,27.52,73.28,p-cresol,Post_Puff,4.03
1260,23-09-2025,11:24:54:759715,267,27.52,73.29,p-cresol,Post_Puff,4.09
1261,23-09-2025,11:24:55:777713,266,27.52,73.35,p-cresol,Post_Puff,4.07
1262,23-09-2025,11:24:56:798707,266,27.52,73.36,p-cresol,Post_Puff,4.07
1263,23-09-2025,11:24:57:928714,266,27.52,73.34,p-cresol,Post_Puff,4.04
1264,23-09-2025,11:24:59:158714,267,27.53,73.29,p-cresol,Post_Puff,4.39
1265,23-09-2025,11:25:00:180712,260,27.53,73.28,p-cresol,Post_Puff,4.04
1266,23-09-2025,11:25:01:204715,261,27.53,73.29,p-cresol,Post_Puff,4.16
1267,23-09-2025,11:25:02:537713,266,27.53,73.31,p-cresol,Post_Puff,4.19
1268,23-09-2025,11:25:03:556707,269,27.53,73.29,p-cresol,Post_Puff,4.11
1269,23-09-2025,11:25:04:896714,267,27.54,73.29,p-cresol,Post_Puff,4.07
1270,23-09-2025,11:25:05:916714,262,27.53,73.29,p-cresol,Post_Puff,4.02
1271,23-09-2025,11:25:07:454713,259,27.53,73.3,p-cresol,Post_Puff,4.03
1272,23-09-2025,11:25:08:475715,269,27.52,73.34,p-cresol,Post_Puff,4.07
1273,23-09-2025,11:25:09:603713,266,27.53,73.3,p-cresol,Post_Puff,4.06
1274,23-09-2025,11:25:11:037714,267,27.53,73.24,p-cresol,Post_Puff,4.07
1275,23-09-2025,11:25:12:059714,267,27.52,73.24,p-cresol,Post_Puff,4.08
1276,23-09-2025,11:25:13:093707,267,27.53,73.18,p-cresol,Post_Puff,4.06
1277,23-09-2025,11:25:14:106713,266,27.53,73.15,p-cresol,Post_Puff,4.07
1278,23-09-2025,11:25:16:465715,262,27.53,73.13,p-cresol,Post_Puff,4.02
1279,23-09-2025,11:25:17:486713,265,27.54,73.1,p-cresol,Post_Puff,4.08
1280,23-09-2025,11:25:18:511714,268,27.54,73.1,p-cresol,Post_Puff,4.07
1281,23-09-2025,11:25:19:944714,259,27.54,73.11,p-cresol,Post_Puff,4.02
1282,23-09-2025,11:25:20:965749,259,27.53,73.15,p-cresol,Post_Puff,4.01
1283,23-09-2025,11:25:22:199713,260,27.54,73.16,p-cresol,Post_Puff,4.03
1284,23-09-2025,11:25:23:221715,267,27.54,73.15,p-cresol,Post_Puff,4.07
1285,23-09-2025,11:25:24:242706,266,27.54,73.14,p-cresol,Post_Puff,4.07
1286,23-09-2025,11:25:25:678714,261,27.55,73.14,p-cresol,Post_Puff,4.04
1287,23-09-2025,11:25:26:700707,262,27.57,73.08,p-cresol,Post_Puff,4.03
1288,23-09-2025,11:25:27:725707,268,27.55,73.14,p-cresol,Post_Puff,4.06
1289,23-09-2025,11:25:28:749713,266,27.57,73.15,p-cresol,Post_Puff,4.08
1290,23-09-2025,11:25:29:774715,266,27.58,73.13,p-cresol,Post_Puff,4.15
1291,23-09-2025,11:25:30:902713,266,27.58,73.11,p-cresol,Post_Puff,4.07
1292,23-09-2025,11:25:32:131714,265,27.59,73.09,p-cresol,Post_Puff,4.06
1293,23-09-2025,11:25:33:152714,268,27.59,73.06,p-cresol,Post_Puff,4.06
1294,23-09-2025,11:25:34:174707,261,27.58,73.01,p-cresol,Post_Puff,4.01
1295,23-09-2025,11:25:35:515713,263,27.59,72.99,p-cresol,Post_Puff,4.19
1296,23-09-2025,11:25:36:531715,272,27.59,73.01,p-cresol,Post_Puff,4.08
1297,23-09-2025,11:25:37:557713,269,27.58,73.1,p-cresol,Post_Puff,4.07
1298,23-09-2025,11:25:38:577707,265,27.59,73.14,p-cresol,Post_Puff,4.06
1299,23-09-2025,11:25:39:603714,267,27.59,73.09,p-cresol,Post_Puff,4.07
1300,23-09-2025,11:25:41:039714,267,27.59,73.1,p-cresol,Post_Puff,4.07
1301,23-09-2025,11:25:42:063713,267,27.59,73.11,p-cresol,Post_Puff,4.19
1302,23-09-2025,11:25:43:084708,265,27.6,73.09,p-cresol,Post_Puff,4.08
1303,23-09-2025,11:25:44:110713,265,27.59,73.17,p-cresol,Post_Puff,4.12
1304,23-09-2025,11:25:45:137714,268,27.59,73.22,p-cresol,Post_Puff,4.1
1305,23-09-2025,11:25:46:160714,268,27.57,73.43,p-cresol,Post_Puff,4.07
1306,23-09-2025,11:25:47:182714,261,27.57,73.48,p-cresol,Post_Puff,4.03
1307,23-09-2025,11:25:48:203706,267,27.58,73.42,p-cresol,Post_Puff,4.05
1308,23-09-2025,11:25:49:228708,266,27.58,73.36,p-cresol,Post_Puff,4.07
1309,23-09-2025,11:25:50:253713,269,27.58,73.35,p-cresol,Post_Puff,4.07
1310,23-09-2025,11:25:51:996714,267,27.59,73.29,p-cresol,Post_Puff,4.07
1311,23-09-2025,11:25:53:222714,259,27.58,73.24,p-cresol,Post_Puff,4.03
1312,23-09-2025,11:25:54:554714,265,27.59,73.16,p-cresol,Post_Puff,4.07
1313,23-09-2025,11:25:55:578713,266,27.6,73.1,p-cresol,Post_Puff,4.07
1314,23-09-2025,11:25:57:117715,265,27.59,73.16,p-cresol,Post_Puff,4.07
1315,23-09-2025,11:25:58:139713,267,27.56,73.43,p-cresol,Post_Puff,4.08
1316,23-09-2025,11:25:59:373714,267,27.53,73.74,p-cresol,Post_Puff,4.09
1317,23-09-2025,11:26:00:599714,268,27.49,74.65,p-cresol,Post_Puff,4.07
1318,23-09-2025,11:26:01:622707,269,27.46,74.72,p-cresol,Post_Puff,4.07
1319,23-09-2025,11:26:02:651706,267,27.47,74.53,p-cresol,Post_Puff,4.07
1320,23-09-2025,11:26:03:667840,259,27.46,74.29,p-cresol,Post_Puff,4.02
1321,23-09-2025,11:26:05:102713,267,27.43,74.87,p-cresol,Post_Puff,4.08
1322,23-09-2025,11:26:06:125714,263,27.4,75.24,p-cresol,Post_Puff,4.07
1323,23-09-2025,11:26:07:149714,267,27.41,74.96,p-cresol,Post_Puff,4.06
1324,23-09-2025,11:26:08:379714,268,27.42,74.63,p-cresol,Post_Puff,4.1
1325,23-09-2025,11:26:09:506713,263,27.43,74.4,p-cresol,Post_Puff,4.1
1326,23-09-2025,11:26:11:759729,261,27.45,74.23,p-cresol,Post_Puff,4.17
1327,23-09-2025,11:26:13:090714,267,27.46,74.06,p-cresol,Post_Puff,4.07
1328,23-09-2025,11:26:14:112716,266,27.47,73.97,p-cresol,Post_Puff,4.06
1329,23-09-2025,11:26:15:139714,268,27.48,73.95,p-cresol,Post_Puff,4.07
1330,23-09-2025,11:26:16:157708,267,27.49,73.92,p-cresol,Post_Puff,4.07
1331,23-09-2025,11:26:17:596715,267,27.5,73.86,p-cresol,Post_Puff,4.06
1332,23-09-2025,11:26:18:619715,266,27.51,73.78,p-cresol,Post_Puff,4.09
1333,23-09-2025,11:26:19:746714,266,27.52,73.74,p-cresol,Post_Puff,4.07
1334,23-09-2025,11:26:20:766709,266,27.51,73.77,p-cresol,Post_Puff,4.07
1335,23-09-2025,11:26:31:400722,268,27.52,73.75,p-cresol,Post_Puff,4.04
1336,23-09-2025,11:27:19:451728,256,27.53,73.75,p-cresol,Post_Puff,4.03
1337,23-09-2025,11:27:22:110714,261,27.53,73.78,p-cresol,Post_Puff,4.08
1338,23-09-2025,11:27:23:338714,264,27.54,73.76,p-cresol,Post_Puff,4.06
1339,23-09-2025,11:27:24:567714,260,27.55,73.76,p-cresol,Post_Puff,4.07
1340,23-09-2025,11:27:25:898712,262,27.55,73.75,p-cresol,Post_Puff,4.06
1341,23-09-2025,11:27:27:126715,263,27.55,73.82,p-cresol,Post_Puff,4.06
1342,23-09-2025,11:27:29:073713,262,27.54,73.87,p-cresol,Post_Puff,4.07
1343,23-09-2025,11:27:30:301714,263,27.55,73.81,p-cresol,Post_Puff,4.07
1344,23-09-2025,11:27:31:633714,262,27.55,73.77,p-cresol,Post_Puff,4.08
1345,23-09-2025,11:27:32:862714,268,27.56,73.75,p-cresol,Post_Puff,4.07
1346,23-09-2025,11:27:34:193713,258,27.58,73.71,p-cresol,Post_Puff,4.02
1347,23-09-2025,11:27:35:422729,258,27.59,73.66,p-cresol,Post_Puff,4.02
1348,23-09-2025,11:27:36:547713,263,27.59,73.61,p-cresol,Post_Puff,4.09
1349,23-09-2025,11:27:37:981714,263,27.59,73.61,p-cresol,Post_Puff,4.08
1350,23-09-2025,11:27:39:312714,260,27.59,73.59,p-cresol,Post_Puff,4.11
1351,23-09-2025,11:27:40:951714,259,27.59,73.56,p-cresol,Post_Puff,4.02
1352,23-09-2025,11:27:42:180712,256,27.6,73.55,p-cresol,Post_Puff,4.06
1353,23-09-2025,11:27:43:305715,267,27.6,73.59,p-cresol,Post_Puff,4.07
1354,23-09-2025,11:27:46:071713,266,27.58,73.87,p-cresol,Post_Puff,4.08
1355,23-09-2025,11:27:47:300714,261,27.55,74.08,p-cresol,Post_Puff,4.02
1356,23-09-2025,11:27:48:631714,260,27.57,74.03,p-cresol,Post_Puff,4.08
1357,23-09-2025,11:27:49:757714,259,27.57,73.91,p-cresol,Post_Puff,4.08
1358,23-09-2025,11:27:50:780713,262,27.53,74.86,p-cresol,Post_Puff,4.06
1359,23-09-2025,11:27:51:806715,266,27.53,74.66,p-cresol,Post_Puff,4.06
1360,23-09-2025,11:27:52:827706,265,27.53,74.44,p-cresol,Post_Puff,4.07
1361,23-09-2025,11:27:54:060714,262,27.53,74.28,p-cresol,Post_Puff,4.19
1362,23-09-2025,11:27:56:105714,261,27.5,74.68,p-cresol,Post_Puff,4.08
1363,23-09-2025,11:27:57:249714,256,27.51,74.55,p-cresol,Post_Puff,4.01
1364,23-09-2025,11:27:58:257713,263,27.48,74.8,p-cresol,Post_Puff,4.08
1365,23-09-2025,11:27:59:278708,262,27.5,74.64,p-cresol,Post_Puff,4.05
1366,23-09-2025,11:28:00:714713,258,27.52,74.44,p-cresol,Post_Puff,4.03
1367,23-09-2025,11:28:01:738714,262,27.52,74.32,p-cresol,Post_Puff,4.06
1368,23-09-2025,11:28:02:758707,272,27.51,74.4,p-cresol,Post_Puff,4.08
1369,23-09-2025,11:28:03:783707,268,27.53,74.34,p-cresol,Post_Puff,4.08
1370,23-09-2025,11:28:05:835713,262,27.55,74.23,p-cresol,Post_Puff,4.07
1371,23-09-2025,11:28:06:856715,264,27.56,74.16,p-cresol,Post_Puff,4.07
1372,23-09-2025,11:28:07:881713,261,27.56,74.14,p-cresol,Post_Puff,4.09
1373,23-09-2025,11:28:08:915714,263,27.54,74.53,p-cresol,Post_Puff,4.07
1374,23-09-2025,11:28:10:053714,251,27.51,74.97,p-cresol,Post_Puff,4.08
1375,23-09-2025,11:28:11:055714,261,27.49,74.9,p-cresol,Post_Puff,4.07
1376,23-09-2025,11:28:12:079713,265,27.51,74.73,p-cresol,Post_Puff,4.07
1377,23-09-2025,11:28:13:108715,272,27.52,74.52,p-cresol,Post_Puff,4.08
1378,23-09-2025,11:28:14:232713,262,27.53,74.4,p-cresol,Post_Puff,4.07
1379,23-09-2025,11:28:15:253714,266,27.55,74.31,p-cresol,Post_Puff,4.07
1380,23-09-2025,11:28:16:286707,263,27.57,74.24,p-cresol,Post_Puff,4.09
1381,23-09-2025,11:28:17:713714,263,27.58,74.2,p-cresol,Post_Puff,4.03
1382,23-09-2025,11:28:18:735713,261,27.59,74.18,p-cresol,Post_Puff,4.07
1383,23-09-2025,11:28:19:756708,261,27.59,74.19,p-cresol,Post_Puff,4.07
1384,23-09-2025,11:28:21:302713,261,27.6,74.17,p-cresol,Post_Puff,4.15
1385,23-09-2025,11:28:22:319714,262,27.61,74.13,p-cresol,Post_Puff,4.07
1386,23-09-2025,11:28:24:571714,263,27.6,74.09,p-cresol,Post_Puff,4.08
1387,23-09-2025,11:28:25:593707,261,27.61,74.05,p-cresol,Post_Puff,4.06
1388,23-09-2025,11:28:26:619713,259,27.62,73.97,p-cresol,Post_Puff,4.11
1389,23-09-2025,11:28:27:953715,258,27.62,73.92,p-cresol,Post_Puff,4.03
1390,23-09-2025,11:28:28:975706,256,27.63,73.91,p-cresol,Post_Puff,4.02
1391,23-09-2025,11:28:29:996707,262,27.64,73.91,p-cresol,Post_Puff,4.08
1392,23-09-2025,11:28:31:434714,257,27.64,73.96,p-cresol,Post_Puff,4.02
1393,23-09-2025,11:28:32:459714,259,27.65,73.99,p-cresol,Post_Puff,4.12
1394,23-09-2025,11:28:33:480713,256,27.65,73.95,p-cresol,Post_Puff,4.02
1395,23-09-2025,11:28:34:502708,256,27.65,73.93,p-cresol,Post_Puff,4.04
1396,23-09-2025,11:28:35:631713,262,27.66,73.92,p-cresol,Post_Puff,4.07
1397,23-09-2025,11:28:36:861714,261,27.66,73.91,p-cresol,Post_Puff,4.07
1398,23-09-2025,11:28:37:886714,262,27.67,73.91,p-cresol,Post_Puff,4.07
1399,23-09-2025,11:28:39:010714,265,27.68,73.85,p-cresol,Post_Puff,4.08
1400,23-09-2025,11:28:40:034713,262,27.67,73.81,p-cresol,Post_Puff,4.06
1401,23-09-2025,11:28:41:061715,262,27.67,73.8,p-cresol,Post_Puff,4.06
1402,23-09-2025,11:28:42:392713,261,27.66,73.79,p-cresol,Post_Puff,4.06
1403,23-09-2025,11:28:43:412707,261,27.67,73.8,p-cresol,Post_Puff,4.19
1404,23-09-2025,11:28:45:578714,259,27.66,73.79,p-cresol,Post_Puff,4.09
1405,23-09-2025,11:28:46:596707,263,27.67,73.78,p-cresol,Post_Puff,4.07
1406,23-09-2025,11:28:47:611706,263,27.68,73.76,p-cresol,Post_Puff,4.1
1407,23-09-2025,11:28:48:693708,257,27.68,73.75,p-cresol,Post_Puff,4.03
1408,23-09-2025,11:28:49:996713,262,27.69,73.78,p-cresol,Post_Puff,4.09
1409,23-09-2025,11:28:51:093714,261,27.69,73.79,p-cresol,Post_Puff,4.09
1410,23-09-2025,11:28:52:633714,262,27.68,73.86,p-cresol,Post_Puff,4.06
1411,23-09-2025,11:28:53:653714,262,27.67,73.9,p-cresol,Post_Puff,4.06
1412,23-09-2025,11:28:54:677741,262,27.68,73.93,p-cresol,Post_Puff,4.03
1413,23-09-2025,11:28:55:804715,261,27.68,73.94,p-cresol,Post_Puff,4.07
1414,23-09-2025,11:28:57:035713,261,27.68,73.94,p-cresol,Post_Puff,4.11
1415,23-09-2025,11:28:58:058714,262,27.69,73.88,p-cresol,Post_Puff,4.06
1416,23-09-2025,11:28:59:081707,259,27.69,73.86,p-cresol,Post_Puff,4.06
1417,23-09-2025,11:29:00:123707,263,27.69,73.81,p-cresol,Post_Puff,4.1
1418,23-09-2025,11:29:01:435713,258,27.7,73.74,p-cresol,Post_Puff,4.03
1419,23-09-2025,11:29:04:203715,267,27.69,73.76,p-cresol,Post_Puff,4.04
1420,23-09-2025,11:29:05:227706,260,27.7,73.77,p-cresol,Post_Puff,4.01
1421,23-09-2025,11:29:06:350714,260,27.71,73.71,p-cresol,Post_Puff,4.08
1422,23-09-2025,11:29:07:583714,262,27.7,73.7,p-cresol,Post_Puff,4.07
1423,23-09-2025,11:29:09:255714,256,27.71,73.7,p-cresol,Post_Puff,4.18
1424,23-09-2025,11:29:37:894729,256,27.71,73.66,p-cresol,Post_Puff,4.15
1425,23-09-2025,11:29:38:916715,256,27.72,73.64,p-cresol,Post_Puff,4.06
1426,23-09-2025,11:29:39:936706,255,27.72,73.62,p-cresol,Post_Puff,4.01
1427,23-09-2025,11:29:41:375714,257,27.73,73.66,p-cresol,Post_Puff,4.08
1428,23-09-2025,11:29:42:396714,257,27.73,73.66,p-cresol,Post_Puff,4.06
1429,23-09-2025,11:29:43:420714,259,27.73,73.68,p-cresol,Post_Puff,4.06
1430,23-09-2025,11:29:44:441706,256,27.73,73.71,p-cresol,Post_Puff,4.02
1431,23-09-2025,11:29:45:776715,259,27.72,73.76,p-cresol,Post_Puff,4.07
1432,23-09-2025,11:29:46:796713,255,27.73,73.84,p-cresol,Post_Puff,4.03
1433,23-09-2025,11:29:47:822707,255,27.73,73.87,p-cresol,Post_Puff,4.04
1434,23-09-2025,11:29:49:256714,259,27.71,74.02,p-cresol,Post_Puff,4.09
1435,23-09-2025,11:29:50:383714,259,27.72,74.03,p-cresol,Post_Puff,4.12
1436,23-09-2025,11:29:51:614713,261,27.73,74.04,p-cresol,Post_Puff,4.1
1437,23-09-2025,11:29:52:635715,262,27.72,74.12,p-cresol,Post_Puff,4.06
1438,23-09-2025,11:29:53:762713,262,27.73,74.17,p-cresol,Post_Puff,4.07
1439,23-09-2025,11:29:54:785707,260,27.73,74.14,p-cresol,Post_Puff,4.07
1440,23-09-2025,11:29:55:812707,257,27.74,74.08,p-cresol,Post_Puff,4.07
1441,23-09-2025,11:29:57:449727,257,27.75,74.06,p-cresol,Post_Puff,4.04
1442,23-09-2025,11:29:58:576713,259,27.76,74.04,p-cresol,Post_Puff,4.07
1443,23-09-2025,11:29:59:701715,254,27.77,73.98,p-cresol,Post_Puff,4.03
1444,23-09-2025,11:30:01:076713,261,27.77,73.94,p-cresol,Post_Puff,4.07
1445,23-09-2025,11:30:02:156707,261,27.76,73.9,p-cresol,Post_Puff,4.07
1446,23-09-2025,11:30:03:387714,263,27.76,73.9,p-cresol,Post_Puff,4.09
1447,23-09-2025,11:30:04:413714,259,27.76,73.87,p-cresol,Post_Puff,4.06
1448,23-09-2025,11:30:05:538713,259,27.76,73.85,p-cresol,Post_Puff,4.06
1449,23-09-2025,11:30:06:562715,259,27.75,73.86,p-cresol,Post_Puff,4.06
1450,23-09-2025,11:30:07:895713,259,27.75,73.87,p-cresol,Post_Puff,4.07
1451,23-09-2025,11:30:08:917714,258,27.76,73.82,p-cresol,Post_Puff,4.09
1452,23-09-2025,11:30:09:938707,256,27.75,73.83,p-cresol,Post_Puff,4.02
1453,23-09-2025,11:30:11:170714,261,27.75,73.81,p-cresol,Post_Puff,4.08
1454,23-09-2025,11:30:12:399713,261,27.75,73.78,p-cresol,Post_Puff,4.07
1455,23-09-2025,11:30:13:422715,260,27.75,73.75,p-cresol,Post_Puff,4.07
1456,23-09-2025,11:30:14:444706,254,27.76,73.72,p-cresol,Post_Puff,4.03
1457,23-09-2025,11:30:15:468707,261,27.75,73.71,p-cresol,Post_Puff,4.04
1458,23-09-2025,11:30:16:804714,261,27.75,73.73,p-cresol,Post_Puff,4.1
1459,23-09-2025,11:30:17:828714,258,27.76,73.69,p-cresol,Post_Puff,4.07
1460,23-09-2025,11:30:18:856713,259,27.76,73.67,p-cresol,Post_Puff,4.06
1461,23-09-2025,11:30:19:876715,258,27.75,73.7,p-cresol,Post_Puff,4.07
1462,23-09-2025,11:30:21:309713,261,27.76,73.73,p-cresol,Post_Puff,4.1
1463,23-09-2025,11:30:22:333714,259,27.77,73.72,p-cresol,Post_Puff,4.07
1464,23-09-2025,11:30:23:355714,259,27.76,73.71,p-cresol,Post_Puff,4.07
1465,23-09-2025,11:30:24:483714,255,27.76,73.73,p-cresol,Post_Puff,4.02
1466,23-09-2025,11:30:25:832713,262,27.77,73.71,p-cresol,Post_Puff,4.09
1467,23-09-2025,11:30:27:059715,259,27.76,73.73,p-cresol,Post_Puff,4.03
1468,23-09-2025,11:30:29:705713,260,27.77,73.76,p-cresol,Post_Puff,4.02
1469,23-09-2025,11:30:30:934714,259,27.77,73.79,p-cresol,Post_Puff,4.08
1470,23-09-2025,11:30:31:957714,256,27.78,73.84,p-cresol,Post_Puff,4.12
1471,23-09-2025,11:30:32:978707,262,27.77,73.87,p-cresol,Post_Puff,4.03
1472,23-09-2025,11:30:34:414713,271,27.78,73.89,p-cresol,Post_Puff,4.07
1473,23-09-2025,11:30:36:667715,261,27.78,73.89,p-cresol,Post_Puff,4.06
1474,23-09-2025,11:30:37:693713,257,27.79,73.86,p-cresol,Post_Puff,4.05
1475,23-09-2025,11:30:38:714707,256,27.79,73.84,p-cresol,Post_Puff,4.03
1476,23-09-2025,11:30:39:841714,262,27.79,73.83,p-cresol,Post_Puff,4.1
1477,23-09-2025,11:30:41:174714,262,27.8,73.8,p-cresol,Post_Puff,4.08
1478,23-09-2025,11:30:42:197713,254,27.8,73.81,p-cresol,Post_Puff,4.03
1479,23-09-2025,11:30:43:221715,266,27.81,73.8,p-cresol,Post_Puff,4.04
1480,23-09-2025,11:30:44:242706,256,27.82,73.79,p-cresol,Post_Puff,4.02
1481,23-09-2025,11:30:45:373714,262,27.81,73.79,p-cresol,Post_Puff,4.07
1482,23-09-2025,11:30:46:395714,261,27.82,73.8,p-cresol,Post_Puff,4.07
1483,23-09-2025,11:30:47:416707,262,27.83,73.78,p-cresol,Post_Puff,4.06
1484,23-09-2025,11:30:48:443713,256,27.83,73.82,p-cresol,Post_Puff,4.06
1485,23-09-2025,11:30:49:464708,257,27.83,73.86,p-cresol,Post_Puff,4.02
1486,23-09-2025,11:30:50:501713,262,27.82,73.94,p-cresol,Post_Puff,4.07
1487,23-09-2025,11:30:51:720714,258,27.82,73.96,p-cresol,Post_Puff,4.02
1488,23-09-2025,11:30:52:742707,254,27.82,73.94,p-cresol,Post_Puff,4.02
1489,23-09-2025,11:30:53:974714,256,27.83,73.89,p-cresol,Post_Puff,4.02
1490,23-09-2025,11:30:55:001713,261,27.84,73.85,p-cresol,Post_Puff,4.07
1491,23-09-2025,11:30:56:021715,261,27.83,73.85,p-cresol,Post_Puff,4.07
1492,23-09-2025,11:30:57:043706,261,27.83,73.91,p-cresol,Post_Puff,4.09
1493,23-09-2025,11:30:58:481714,256,27.83,73.92,p-cresol,Post_Puff,4.03
1494,23-09-2025,11:31:00:323714,261,27.84,73.88,p-cresol,Post_Puff,4.07
1495,23-09-2025,11:31:10:256714,254,27.83,73.91,p-cresol,Post_Puff,4.06
1496,23-09-2025,11:31:28:179729,256,27.84,73.9,p-cresol,Post_Puff,4.07
1497,23-09-2025,11:31:29:203714,253,27.8,74.33,p-cresol,Post_Puff,4.02
1498,23-09-2025,11:31:30:223715,253,27.79,74.35,p-cresol,Post_Puff,4.05
1499,23-09-2025,11:31:31:246708,250,27.79,74.34,p-cresol,Post_Puff,4.06
1500,23-09-2025,11:31:32:683715,256,27.8,74.27,p-cresol,Post_Puff,4.08
1501,23-09-2025,11:31:33:712714,256,27.81,74.22,p-cresol,Post_Puff,4.05
1502,23-09-2025,11:31:34:729716,255,27.81,74.17,p-cresol,Post_Puff,4.03
1503,23-09-2025,11:31:35:750707,260,27.83,74.09,p-cresol,Post_Puff,4.09
1504,23-09-2025,11:31:36:777715,259,27.82,74.09,p-cresol,Post_Puff,4.06
1505,23-09-2025,11:31:38:110715,259,27.81,74.08,p-cresol,Post_Puff,4.07
1506,23-09-2025,11:31:39:132715,261,27.82,74.02,p-cresol,Post_Puff,4.07
1507,23-09-2025,11:31:40:156714,259,27.8,74.01,p-cresol,Post_Puff,4.07
1508,23-09-2025,11:31:41:184716,260,27.8,74.02,p-cresol,Post_Puff,4.06
1509,23-09-2025,11:31:42:616714,259,27.8,73.97,p-cresol,Post_Puff,4.07
1510,23-09-2025,11:31:43:639715,258,27.81,73.92,p-cresol,Post_Puff,4.07
1511,23-09-2025,11:31:44:662715,261,27.83,73.85,p-cresol,Post_Puff,4.06
1512,23-09-2025,11:31:45:685715,259,27.84,73.8,p-cresol,Post_Puff,4.18
1513,23-09-2025,11:31:46:707707,257,27.85,73.77,p-cresol,Post_Puff,4.01
1514,23-09-2025,11:31:48:043716,265,27.84,73.81,p-cresol,Post_Puff,4.09
1515,23-09-2025,11:31:49:065707,257,27.85,73.86,p-cresol,Post_Puff,4.06
1516,23-09-2025,11:31:50:088708,257,27.86,73.87,p-cresol,Post_Puff,4.06
1517,23-09-2025,11:31:51:113708,259,27.85,73.96,p-cresol,Post_Puff,4.2
1518,23-09-2025,11:31:52:134708,259,27.86,73.99,p-cresol,Post_Puff,4.1
1519,23-09-2025,11:31:53:468714,254,27.85,73.99,p-cresol,Post_Puff,4.03
1520,23-09-2025,11:31:54:491709,256,27.84,74.04,p-cresol,Post_Puff,4.02
1521,23-09-2025,11:31:55:513707,263,27.85,74.05,p-cresol,Post_Puff,4.08
1522,23-09-2025,11:31:56:644715,257,27.84,74.04,p-cresol,Post_Puff,4.08
1523,23-09-2025,11:31:57:975715,258,27.85,74.02,p-cresol,Post_Puff,4.04
1524,23-09-2025,11:31:59:816715,257,27.86,74,p-cresol,Post_Puff,4.12
1525,23-09-2025,11:32:00:840714,259,27.87,73.96,p-cresol,Post_Puff,4.07
1526,23-09-2025,11:32:01:862709,261,27.87,73.92,p-cresol,Post_Puff,4.07
1527,23-09-2025,11:32:03:094714,260,27.87,73.92,p-cresol,Post_Puff,4.07
1528,23-09-2025,11:32:04:322715,257,27.87,73.91,p-cresol,Post_Puff,4.07
1529,23-09-2025,11:32:05:348715,258,27.88,73.9,p-cresol,Post_Puff,4.09
1530,23-09-2025,11:32:06:370715,267,27.88,73.89,p-cresol,Post_Puff,4.07
1531,23-09-2025,11:32:07:394714,257,27.87,73.98,p-cresol,Post_Puff,4.07
1532,23-09-2025,11:32:08:625716,259,27.88,74.03,p-cresol,Post_Puff,4.07
1533,23-09-2025,11:32:09:752714,262,27.89,74.03,p-cresol,Post_Puff,4.08
1534,23-09-2025,11:32:10:773715,266,27.88,74.04,p-cresol,Post_Puff,4.07
1535,23-09-2025,11:32:11:900715,262,27.89,74.07,p-cresol,Post_Puff,4.01
1536,23-09-2025,11:32:13:335715,260,27.89,74.07,p-cresol,Post_Puff,4.06
1537,23-09-2025,11:32:14:359714,257,27.89,74.1,p-cresol,Post_Puff,4.12
1538,23-09-2025,11:32:15:381716,261,27.89,74.11,p-cresol,Post_Puff,4.07
1539,23-09-2025,11:32:16:405714,259,27.9,74.11,p-cresol,Post_Puff,4.05
1540,23-09-2025,11:32:17:744715,257,27.89,74.13,p-cresol,Post_Puff,4.06
1541,23-09-2025,11:32:18:760715,259,27.9,74.14,p-cresol,Post_Puff,4.08
1542,23-09-2025,11:32:19:785715,269,27.91,74.12,p-cresol,Post_Puff,4.09
1543,23-09-2025,11:32:21:937731,261,27.9,74.11,p-cresol,Post_Puff,4.07
1544,23-09-2025,11:32:23:061715,259,27.91,74.07,p-cresol,Post_Puff,4.03
1545,23-09-2025,11:32:24:085715,258,27.92,74.04,p-cresol,Post_Puff,4.06
1546,23-09-2025,11:32:25:106707,256,27.93,74,p-cresol,Post_Puff,4.01
1547,23-09-2025,11:32:26:545716,259,27.94,73.93,p-cresol,Post_Puff,4.07
1548,23-09-2025,11:32:27:567714,259,27.94,73.89,p-cresol,Post_Puff,4.08
1549,23-09-2025,11:32:28:599715,259,27.95,73.86,p-cresol,Post_Puff,4.08
1550,23-09-2025,11:32:29:615715,258,27.94,73.91,p-cresol,Post_Puff,4.06
1551,23-09-2025,11:32:31:255715,263,27.94,73.91,p-cresol,Post_Puff,4.09
1552,23-09-2025,11:32:32:277714,260,27.95,73.88,p-cresol,Post_Puff,4.06
1553,23-09-2025,11:32:33:301716,259,27.93,73.88,p-cresol,Post_Puff,4.09
1554,23-09-2025,11:32:34:734714,262,27.94,73.9,p-cresol,Post_Puff,4.04
1555,23-09-2025,11:32:35:758715,259,27.95,73.87,p-cresol,Post_Puff,4.06
1556,23-09-2025,11:32:36:989715,256,27.95,73.83,p-cresol,Post_Puff,4.03
1557,23-09-2025,11:32:38:011715,259,27.94,73.87,p-cresol,Post_Puff,4.09
1558,23-09-2025,11:32:39:036714,259,27.92,73.9,p-cresol,Post_Puff,4.07
1559,23-09-2025,11:32:40:264716,258,27.93,73.89,p-cresol,Post_Puff,4.17
